=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:31.996] [R1] started
[00:43:35.580] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:35.582] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:35.586] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.588] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.589] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.592] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.607] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.608] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.610] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.616] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:35.627] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.627] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.627] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.629] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.637] [W2] wrote: "AB"
[00:43:35.637] [R3] read: "AB"
[00:43:35.637] [R2] read: "AB"
[00:43:35.637] [R5] read: "AB"
[00:43:35.640] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.645] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.657] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.660] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.664] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.666] [W3] wrote: "A"
[00:43:35.674] [R4] read: "A"
[00:43:35.675] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:35.675] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.677] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.690] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.693] [W7] wrote: "Test"
[00:43:35.697] [R3] read: "Test"
[00:43:35.702] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.704] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.708] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.708] [W5] wrote: "!"
[00:43:35.713] [R5] read: "!"
[00:43:35.715] [R4] read: "!"
[00:43:35.734] [R2] read: "!"
[00:43:35.734] [W1] wrote: "!"
[00:43:35.735] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.739] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.741] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:35.741] [W3] wrote: "Hello World!"
[00:43:35.742] [R4] read: "Hello World!"
[00:43:35.748] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.749] [W6] wrote: "Test"
[00:43:35.755] [R3] read: "Test"
[00:43:35.758] [W8] wrote: "Test"
[00:43:35.768] [W4] wrote: "Test"
[00:43:35.775] [R4] read: "Test"
[00:43:35.777] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:35.780] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:35.783] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:35.788] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:35.790] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:35.794] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.797] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:35.797] [W2] wrote: "Test"
[00:43:35.799] [R5] read: "Test"
[00:43:35.801] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.803] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.808] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.821] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.824] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.831] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.839] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.841] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.844] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:35.848] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:35.855] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.855] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.856] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:35.861] [R4] read: "Operating systems manage hardware and software resources."
[00:43:35.866] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:35.872] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.874] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.877] [W7] wrote: "!"
[00:43:35.883] [R3] read: "!"
[00:43:35.890] [R5] read: "!"
[00:43:35.892] [R2] read: "!"
[00:43:35.900] [R4] read: "!"
[00:43:35.903] [R1] read: "!"
[00:43:35.904] [W1] wrote: "A"
[00:43:35.908] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:35.908] [W4] wrote: "!"
[00:43:35.912] [R5] read: "!"
[00:43:35.914] [R3] read: "!"
[00:43:35.939] [R2] read: "!"
[00:43:35.940] [R1] read: "!"
[00:43:35.942] [W3] wrote: "X"
[00:43:35.942] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:35.943] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:35.948] [W1] wrote: "Hello World!"
[00:43:35.953] [W2] wrote: "!"
[00:43:35.955] [W6] wrote: "!"
[00:43:35.956] [W5] wrote: "A"
[00:43:35.956] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:35.966] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:35.972] [W8] wrote: "!"
[00:43:35.972] [R3] read: "!"
[00:43:35.982] [R1] read: "!"
[00:43:35.989] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:35.991] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:35.996] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.002] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.005] [W5] wrote: "Hello World!"
[00:43:36.011] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.012] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:36.015] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.021] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.029] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.029] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.029] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.032] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:36.034] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:36.046] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:36.054] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:36.057] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:36.060] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.062] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.073] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.074] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.080] [W4] wrote: "A"
[00:43:36.080] [R5] read: "A"
[00:43:36.082] [R4] read: "A"
[00:43:36.084] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:36.089] [R1] read: "Operating systems manage hardware and software resources."
[00:43:36.090] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.095] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:36.103] [R3] read: "Operating systems manage hardware and software resources."
[00:43:36.107] [R5] read: "Operating systems manage hardware and software resources."
[00:43:36.108] [R4] read: "Operating systems manage hardware and software resources."
[00:43:36.109] [W7] wrote: "A"
[00:43:36.112] [R2] read: "A"
[00:43:36.122] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.131] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.132] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.137] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.141] [W8] wrote: "A"
[00:43:36.145] [W3] wrote: "Race!"
[00:43:36.146] [R5] read: "Race!"
[00:43:36.156] [W7] wrote: "Hello World!"
[00:43:36.162] [W4] wrote: "Hello World!"
[00:43:36.162] [W6] wrote: "A"
[00:43:36.162] [W5] wrote: "X"
[00:43:36.167] [R3] read: "X"
[00:43:36.171] [R1] read: "X"
[00:43:36.172] [R2] read: "X"
[00:43:36.175] [W1] wrote: "X"
[00:43:36.177] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.185] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:36.188] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:36.188] [W2] wrote: "A"
[00:43:36.209] [R1] read: "A"
[00:43:36.210] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.212] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.215] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.219] [W8] wrote: "Hello World!"
[00:43:36.224] [R2] read: "Hello World!"
[00:43:36.225] [R5] read: "Hello World!"
[00:43:36.227] [R3] read: "Hello World!"
[00:43:36.236] [R1] read: "Hello World!"
[00:43:36.236] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.245] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.250] [W6] wrote: "Hello World!"
[00:43:36.253] [R5] read: "Hello World!"
[00:43:36.261] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.261] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.262] [W2] wrote: "Hello World!"
[00:43:36.264] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.265] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:36.276] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:36.279] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.282] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.284] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:36.296] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:36.298] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.305] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:36.305] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.313] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.315] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.321] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.325] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.338] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:36.339] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:36.341] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:36.346] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:36.346] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:36.349] [W5] wrote: "Race!"
[00:43:36.349] [R2] read: "Race!"
[00:43:36.350] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.357] [W1] wrote: "Race!"
[00:43:36.359] [R5] read: "Race!"
[00:43:36.363] [R3] read: "Race!"
[00:43:36.370] [R1] read: "Race!"
[00:43:36.374] [R4] read: "Race!"
[00:43:36.376] [W8] wrote: "X"
[00:43:36.382] [W7] wrote: "X"
[00:43:36.384] [R5] read: "X"
[00:43:36.392] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.392] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:36.395] [W4] wrote: "X"
[00:43:36.397] [R3] read: "X"
[00:43:36.407] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:36.407] [R1] read: "Operating systems manage hardware and software resources."
[00:43:36.411] [W3] wrote: "AB"
[00:43:36.414] [W2] wrote: "X"
[00:43:36.419] [R4] read: "X"
[00:43:36.424] [R5] read: "X"
[00:43:36.432] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.432] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:36.434] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.435] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.444] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.447] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.451] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:36.454] [W6] wrote: "X"
[00:43:36.458] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.463] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.467] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:36.473] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:36.474] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.483] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.484] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.487] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.489] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.497] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.500] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.503] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.505] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.509] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.520] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.525] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.527] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:36.529] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:36.530] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:36.535] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:36.537] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:36.540] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.550] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:36.554] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.557] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.557] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:36.559] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.561] [W8] wrote: "Race!"
[00:43:36.567] [R4] read: "Race!"
[00:43:36.567] [W5] wrote: "AB"
[00:43:36.580] [R3] read: "AB"
[00:43:36.588] [W7] wrote: "Race!"
[00:43:36.591] [W1] wrote: "AB"
[00:43:36.594] [R1] read: "AB"
[00:43:36.596] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.601] [W3] wrote: "Test"
[00:43:36.605] [R4] read: "Test"
[00:43:36.605] [R5] read: "Test"
[00:43:36.607] [R3] read: "Test"
[00:43:36.608] [R2] read: "Test"
[00:43:36.618] [W4] wrote: "Race!"
[00:43:36.623] [R1] read: "Race!"
[00:43:36.629] [R3] read: "Race!"
[00:43:36.635] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:36.635] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:36.640] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.650] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.650] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.652] [W2] wrote: "Race!"
[00:43:36.655] [R5] read: "Race!"
[00:43:36.656] [R2] read: "Race!"
[00:43:36.668] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.673] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:36.674] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:36.675] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:36.676] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:36.683] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.686] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.687] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.687] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:36.692] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.693] [W6] wrote: "Race!"
[00:43:36.695] [R3] read: "Race!"
[00:43:36.696] [R2] read: "Race!"
[00:43:36.708] [R4] read: "Race!"
[00:43:36.714] [R1] read: "Race!"
[00:43:36.720] [R2] read: "Race!"
[00:43:36.726] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:36.731] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.733] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.734] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.737] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.740] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.742] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.743] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:36.745] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:36.754] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:36.756] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.757] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:36.766] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:36.769] [W5] wrote: "Test"
[00:43:36.770] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:36.770] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:36.771] [W1] wrote: "Test"
[00:43:36.775] [R5] read: "Test"
[00:43:36.777] [W8] wrote: "AB"
[00:43:36.786] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.790] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.798] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.800] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.801] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:36.810] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.810] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.811] [W3] wrote: "!"
[00:43:36.820] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.822] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.828] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.828] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.833] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.833] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:36.836] [W6] wrote: "AB"
[00:43:36.845] [R5] read: "AB"
[00:43:36.848] [R3] read: "AB"
[00:43:36.852] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:36.855] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.855] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.857] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:36.871] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:36.873] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.874] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.881] [W7] wrote: "AB"
[00:43:36.884] [W2] wrote: "AB"
[00:43:36.890] [R3] read: "AB"
[00:43:36.894] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:36.895] [W5] wrote: "!"
[00:43:36.896] [R1] read: "!"
[00:43:36.898] [W4] wrote: "AB"
[00:43:36.901] [R5] read: "AB"
[00:43:36.902] [R2] read: "AB"
[00:43:36.911] [W8] wrote: "Test"
[00:43:36.923] [R4] read: "Test"
[00:43:36.929] [R1] read: "Test"
[00:43:36.934] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.940] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:36.945] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:36.949] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:36.956] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:36.956] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:36.957] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.959] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.970] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.971] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.977] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:36.982] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.983] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:36.986] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:36.989] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:36.999] [W3] wrote: "A"
[00:43:37.000] [R2] read: "A"
[00:43:37.004] [R5] read: "A"
[00:43:37.013] [R4] read: "A"
[00:43:37.015] [R1] read: "A"
[00:43:37.018] [W1] wrote: "!"
[00:43:37.019] [W6] wrote: "Test"
[00:43:37.019] [R3] read: "Test"
[00:43:37.031] [R5] read: "Test"
[00:43:37.041] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.041] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.043] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.047] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.048] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.049] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.052] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.052] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:37.054] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.055] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.078] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:37.079] [W5] wrote: "A"
[00:43:37.087] [R2] read: "A"
[00:43:37.094] [R4] read: "A"
[00:43:37.095] [W3] wrote: "Hello World!"
[00:43:37.097] [R1] read: "Hello World!"
[00:43:37.097] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.099] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.101] [W4] wrote: "Test"
[00:43:37.107] [R5] read: "Test"
[00:43:37.110] [R3] read: "Test"
[00:43:37.114] [W5] wrote: "Hello World!"
[00:43:37.120] [W8] wrote: "!"
[00:43:37.133] [R4] read: "!"
[00:43:37.135] [W7] wrote: "Test"
[00:43:37.140] [R2] read: "Test"
[00:43:37.145] [W6] wrote: "!"
[00:43:37.147] [W2] wrote: "Test"
[00:43:37.148] [W1] wrote: "A"
[00:43:37.149] [R3] read: "A"
[00:43:37.153] [R1] read: "A"
[00:43:37.154] [R4] read: "A"
[00:43:37.154] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.155] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.159] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.159] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.176] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.178] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.183] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.183] [W1] wrote: "Hello World!"
[00:43:37.190] [R5] read: "Hello World!"
[00:43:37.194] [R4] read: "Hello World!"
[00:43:37.197] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.198] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.199] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.203] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.203] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.210] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:37.214] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:37.224] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.228] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.234] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:37.241] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.243] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.248] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.251] [W3] wrote: "X"
[00:43:37.251] [W5] wrote: "X"
[00:43:37.252] [R1] read: "X"
[00:43:37.254] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.263] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:37.273] [W8] wrote: "A"
[00:43:37.276] [R4] read: "A"
[00:43:37.279] [R5] read: "A"
[00:43:37.287] [W4] wrote: "!"
[00:43:37.292] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.294] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:37.296] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:37.299] [R1] read: "Operating systems manage hardware and software resources."
[00:43:37.305] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.307] [W2] wrote: "!"
[00:43:37.308] [R4] read: "!"
[00:43:37.319] [R5] read: "!"
[00:43:37.320] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.323] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:37.337] [W8] wrote: "Hello World!"
[00:43:37.337] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.341] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:37.342] [W6] wrote: "A"
[00:43:37.343] [R4] read: "A"
[00:43:37.345] [R1] read: "A"
[00:43:37.346] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:37.347] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:37.354] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:37.357] [W7] wrote: "!"
[00:43:37.368] [R5] read: "!"
[00:43:37.369] [R4] read: "!"
[00:43:37.383] [R2] read: "!"
[00:43:37.386] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:37.386] [W1] wrote: "X"
