=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:21.395] [R1] started
[22:42:24.858] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:24.860] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.862] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.862] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:24.864] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:24.865] [W8] wrote: "Test"
[22:42:24.874] [R4] read: "Test"
[22:42:24.874] [R5] read: "Test"
[22:42:24.877] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.881] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.907] [W6] wrote: "Test"
[22:42:24.907] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:24.908] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.911] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.913] [W7] wrote: "Test"
[22:42:24.915] [R5] read: "Test"
[22:42:24.916] [R3] read: "Test"
[22:42:24.919] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.920] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.930] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.943] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.945] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.945] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.948] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.953] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.955] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.957] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.958] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.962] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.969] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.972] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.975] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.979] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:24.982] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:24.991] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:25.000] [W5] wrote: "Test"
[22:42:25.000] [R4] read: "Test"
[22:42:25.005] [R1] read: "Test"
[22:42:25.007] [W1] wrote: "!"
[22:42:25.009] [W3] wrote: "!"
[22:42:25.009] [R2] read: "!"
[22:42:25.014] [R5] read: "!"
[22:42:25.016] [W8] wrote: "!"
[22:42:25.020] [R3] read: "!"
[22:42:25.027] [W4] wrote: "!"
[22:42:25.033] [R2] read: "!"
[22:42:25.039] [W2] wrote: "!"
[22:42:25.040] [R1] read: "!"
[22:42:25.043] [W7] wrote: "!"
[22:42:25.048] [R4] read: "!"
[22:42:25.056] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:25.066] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.073] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:25.075] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:25.080] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:25.081] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:25.087] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:25.088] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.091] [W6] wrote: "!"
[22:42:25.095] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.104] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:25.106] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:25.107] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.112] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:25.116] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:25.119] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:25.122] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.123] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:25.123] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.132] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:25.143] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.149] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.150] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.151] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.153] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.153] [W5] wrote: "!"
[22:42:25.158] [R2] read: "!"
[22:42:25.162] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.163] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.164] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.165] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.167] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.173] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.198] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.198] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.201] [W1] wrote: "A"
[22:42:25.204] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.213] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.215] [W3] wrote: "A"
[22:42:25.219] [R1] read: "A"
[22:42:25.219] [W8] wrote: "A"
[22:42:25.219] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:25.220] [W2] wrote: "A"
[22:42:25.222] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.222] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.224] [W4] wrote: "A"
[22:42:25.230] [R3] read: "A"
[22:42:25.234] [R5] read: "A"
[22:42:25.245] [W1] wrote: "Hello World!"
[22:42:25.247] [R2] read: "Hello World!"
[22:42:25.249] [W8] wrote: "Hello World!"
[22:42:25.249] [W7] wrote: "A"
[22:42:25.252] [W3] wrote: "Hello World!"
[22:42:25.256] [R4] read: "Hello World!"
[22:42:25.257] [W2] wrote: "Hello World!"
[22:42:25.260] [R3] read: "Hello World!"
[22:42:25.266] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:25.268] [W4] wrote: "Hello World!"
[22:42:25.271] [R5] read: "Hello World!"
[22:42:25.273] [R2] read: "Hello World!"
[22:42:25.279] [R1] read: "Hello World!"
[22:42:25.279] [W6] wrote: "A"
[22:42:25.280] [R4] read: "A"
[22:42:25.286] [R3] read: "A"
[22:42:25.293] [R5] read: "A"
[22:42:25.299] [R2] read: "A"
[22:42:25.307] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.311] [W6] wrote: "Hello World!"
[22:42:25.314] [R5] read: "Hello World!"
[22:42:25.318] [R4] read: "Hello World!"
[22:42:25.319] [W7] wrote: "Hello World!"
[22:42:25.319] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.328] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.337] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:25.339] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:25.340] [R3] read: "Operating systems manage hardware and software resources."
[22:42:25.344] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.347] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.351] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:25.353] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:25.353] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:25.360] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:25.362] [W5] wrote: "A"
[22:42:25.375] [R4] read: "A"
[22:42:25.375] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.385] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:25.385] [R5] read: "Operating systems manage hardware and software resources."
[22:42:25.386] [R1] read: "Operating systems manage hardware and software resources."
[22:42:25.396] [R3] read: "Operating systems manage hardware and software resources."
[22:42:25.403] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.404] [W4] wrote: "X"
[22:42:25.406] [R2] read: "X"
[22:42:25.410] [R5] read: "X"
[22:42:25.411] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:25.418] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:25.422] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:25.435] [R4] read: "Operating systems manage hardware and software resources."
[22:42:25.436] [R5] read: "Operating systems manage hardware and software resources."
[22:42:25.438] [W2] wrote: "X"
[22:42:25.439] [W5] wrote: "Hello World!"
[22:42:25.441] [R3] read: "Hello World!"
[22:42:25.445] [R1] read: "Hello World!"
[22:42:25.449] [R2] read: "Hello World!"
[22:42:25.463] [W7] wrote: "X"
[22:42:25.466] [R3] read: "X"
[22:42:25.473] [R4] read: "X"
[22:42:25.474] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:25.477] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:25.483] [W3] wrote: "X"
[22:42:25.485] [R5] read: "X"
[22:42:25.487] [R2] read: "X"
[22:42:25.492] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.494] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.501] [W1] wrote: "X"
[22:42:25.504] [R3] read: "X"
[22:42:25.505] [W8] wrote: "X"
[22:42:25.508] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.509] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.524] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.526] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.533] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.533] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.535] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:25.539] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.545] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:25.546] [R5] read: "Operating systems manage hardware and software resources."
[22:42:25.548] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.556] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.557] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.561] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.562] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.563] [W6] wrote: "X"
[22:42:25.571] [R4] read: "X"
[22:42:25.580] [W2] wrote: "Race!"
[22:42:25.580] [R3] read: "Race!"
[22:42:25.584] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.591] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.592] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.609] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:25.611] [W4] wrote: "Race!"
[22:42:25.617] [W5] wrote: "X"
[22:42:25.618] [R3] read: "X"
[22:42:25.619] [R4] read: "X"
[22:42:25.621] [R1] read: "X"
[22:42:25.628] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.633] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.634] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.651] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:25.656] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.659] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.660] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.661] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.663] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.669] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:25.670] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.670] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.671] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.677] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:25.682] [W7] wrote: "Race!"
[22:42:25.686] [R2] read: "Race!"
[22:42:25.690] [W1] wrote: "Race!"
[22:42:25.691] [W3] wrote: "Race!"
[22:42:25.697] [R5] read: "Race!"
[22:42:25.708] [R2] read: "Race!"
[22:42:25.709] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.710] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:25.714] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:25.716] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.719] [W8] wrote: "Race!"
[22:42:25.728] [R4] read: "Race!"
[22:42:25.732] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.734] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.735] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:25.736] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.742] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.748] [W5] wrote: "Race!"
[22:42:25.748] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.752] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.756] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.767] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.772] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.781] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.782] [W2] wrote: "AB"
[22:42:25.786] [W6] wrote: "Race!"
[22:42:25.787] [R5] read: "Race!"
[22:42:25.788] [R1] read: "Race!"
[22:42:25.789] [R3] read: "Race!"
[22:42:25.793] [R2] read: "Race!"
[22:42:25.801] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.803] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.813] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.814] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.814] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.816] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.825] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:25.826] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:25.827] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.832] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.841] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:25.846] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:25.846] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.853] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.862] [W4] wrote: "AB"
[22:42:25.868] [R2] read: "AB"
[22:42:25.868] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.869] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.870] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.874] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.877] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.878] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:25.879] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:25.881] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:25.886] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.899] [W3] wrote: "AB"
[22:42:25.899] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.908] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.909] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.914] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.924] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.930] [W7] wrote: "AB"
[22:42:25.931] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:25.938] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:25.938] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.940] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.945] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.945] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:25.951] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:25.953] [W2] wrote: "Test"
[22:42:25.955] [R1] read: "Test"
[22:42:25.956] [R2] read: "Test"
[22:42:25.957] [W1] wrote: "AB"
[22:42:25.962] [R3] read: "AB"
[22:42:25.964] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.965] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:25.986] [W8] wrote: "AB"
[22:42:26.002] [R1] read: "AB"
[22:42:26.003] [R4] read: "AB"
[22:42:26.005] [R2] read: "AB"
[22:42:26.006] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.013] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.013] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.015] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.017] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.020] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:26.022] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:26.036] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:26.038] [W5] wrote: "AB"
[22:42:26.043] [R2] read: "AB"
[22:42:26.045] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.048] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.048] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.050] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.055] [W3] wrote: "Test"
[22:42:26.061] [R5] read: "Test"
[22:42:26.073] [W6] wrote: "AB"
[22:42:26.075] [R3] read: "AB"
[22:42:26.077] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.080] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.084] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.085] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.095] [W7] wrote: "Test"
[22:42:26.101] [R5] read: "Test"
[22:42:26.107] [R2] read: "Test"
[22:42:26.110] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.113] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.113] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.123] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.129] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.130] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.131] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.131] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.134] [W4] wrote: "Test"
[22:42:26.143] [W2] wrote: "!"
[22:42:26.145] [W8] wrote: "Test"
[22:42:26.149] [W1] wrote: "Test"
[22:42:26.153] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.154] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.160] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.160] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.168] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:26.171] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.174] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.177] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.190] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.194] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.201] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.204] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.210] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.210] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.220] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.220] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:26.220] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:26.220] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:26.223] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:26.227] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.232] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.232] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:26.249] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.256] [W5] wrote: "Test"
[22:42:26.259] [W3] wrote: "!"
[22:42:26.265] [W7] wrote: "!"
[22:42:26.266] [R3] read: "!"
[22:42:26.270] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.270] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.272] [W6] wrote: "Test"
[22:42:26.274] [R4] read: "Test"
[22:42:26.277] [R5] read: "Test"
[22:42:26.277] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.279] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.295] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.296] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.299] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.302] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.316] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.316] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.319] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:26.321] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:26.323] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:26.324] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.331] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.333] [W8] wrote: "!"
[22:42:26.345] [W4] wrote: "!"
[22:42:26.348] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.349] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:26.353] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:26.353] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:26.356] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.360] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.365] [W2] wrote: "A"
[22:42:26.370] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.371] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.372] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.373] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:26.377] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.378] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:26.384] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:26.392] [W1] wrote: "!"
[22:42:26.394] [R2] read: "!"
[22:42:26.398] [R4] read: "!"
[22:42:26.405] [W2] wrote: "Hello World!"
[22:42:26.405] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.406] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.419] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:26.425] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.427] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.431] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.433] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.439] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.443] [W5] wrote: "!"
[22:42:26.449] [R4] read: "!"
[22:42:26.453] [W7] wrote: "A"
[22:42:26.454] [W6] wrote: "!"
[22:42:26.461] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.462] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:26.463] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.464] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:26.468] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:26.475] [W3] wrote: "A"
[22:42:26.478] [R4] read: "A"
[22:42:26.487] [R2] read: "A"
[22:42:26.488] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.492] [W4] wrote: "A"
[22:42:26.502] [R3] read: "A"
[22:42:26.508] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:26.512] [W8] wrote: "A"
[22:42:26.514] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.514] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.516] [W7] wrote: "Hello World!"
[22:42:26.518] [R5] read: "Hello World!"
[22:42:26.518] [R2] read: "Hello World!"
[22:42:26.536] [R4] read: "Hello World!"
[22:42:26.539] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.540] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:26.549] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:26.549] [W1] wrote: "A"
[22:42:26.554] [W3] wrote: "Hello World!"
[22:42:26.555] [R2] read: "Hello World!"
[22:42:26.556] [R5] read: "Hello World!"
[22:42:26.558] [R1] read: "Hello World!"
[22:42:26.562] [R3] read: "Hello World!"
[22:42:26.569] [W6] wrote: "A"
[22:42:26.572] [W4] wrote: "Hello World!"
[22:42:26.576] [R4] read: "Hello World!"
[22:42:26.599] [R4] read: "Hello World!"
[22:42:26.600] [R5] read: "Hello World!"
[22:42:26.602] [R2] read: "Hello World!"
[22:42:26.604] [R1] read: "Hello World!"
[22:42:26.608] [W5] wrote: "A"
[22:42:26.608] [R3] read: "A"
[22:42:26.610] [W8] wrote: "Hello World!"
[22:42:26.615] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:26.617] [W1] wrote: "Hello World!"
[22:42:26.630] [R5] read: "Hello World!"
[22:42:26.631] [R4] read: "Hello World!"
[22:42:26.633] [R3] read: "Hello World!"
