=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:37.553] [R1] started
[22:42:41.042] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.045] [W5] wrote: "Test"
[22:42:41.045] [R3] read: "Test"
[22:42:41.054] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.054] [W1] wrote: "Test"
[22:42:41.055] [R4] read: "Test"
[22:42:41.055] [R1] read: "Test"
[22:42:41.061] [R5] read: "Test"
[22:42:41.064] [R2] read: "Test"
[22:42:41.074] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.082] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.083] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.086] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.088] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.092] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.097] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.098] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.105] [W8] wrote: "!"
[22:42:41.106] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.107] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.118] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.118] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.119] [W6] wrote: "!"
[22:42:41.130] [R3] read: "!"
[22:42:41.136] [R5] read: "!"
[22:42:41.137] [R4] read: "!"
[22:42:41.139] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.140] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.148] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.150] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.154] [W7] wrote: "!"
[22:42:41.154] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.154] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.163] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:41.171] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:41.171] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:41.173] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:41.186] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:41.192] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:41.194] [W2] wrote: "!"
[22:42:41.204] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.206] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.208] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.208] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.216] [W5] wrote: "!"
[22:42:41.217] [R4] read: "!"
[22:42:41.217] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.217] [W4] wrote: "Test"
[22:42:41.227] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.228] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.240] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:41.244] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.249] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.256] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.258] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.262] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.263] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.276] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.280] [W1] wrote: "!"
[22:42:41.282] [R4] read: "!"
[22:42:41.282] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.293] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.294] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.299] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.302] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.302] [W3] wrote: "Test"
[22:42:41.306] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.310] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.316] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.316] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.316] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.319] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.324] [W8] wrote: "A"
[22:42:41.335] [R4] read: "A"
[22:42:41.338] [R3] read: "A"
[22:42:41.343] [W6] wrote: "A"
[22:42:41.345] [W7] wrote: "A"
[22:42:41.353] [R2] read: "A"
[22:42:41.359] [W8] wrote: "Hello World!"
[22:42:41.362] [R1] read: "Hello World!"
[22:42:41.365] [R5] read: "Hello World!"
[22:42:41.370] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.371] [W4] wrote: "!"
[22:42:41.377] [R3] read: "!"
[22:42:41.378] [R4] read: "!"
[22:42:41.384] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.386] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:41.389] [W2] wrote: "A"
[22:42:41.392] [R2] read: "A"
[22:42:41.393] [W7] wrote: "Hello World!"
[22:42:41.395] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.408] [W6] wrote: "Hello World!"
[22:42:41.409] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.412] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:41.419] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:41.429] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:41.433] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:41.435] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:41.438] [W2] wrote: "Hello World!"
[22:42:41.444] [R5] read: "Hello World!"
[22:42:41.448] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.457] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.459] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.461] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.461] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.463] [W5] wrote: "A"
[22:42:41.468] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.473] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.473] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:41.482] [W1] wrote: "A"
[22:42:41.486] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.488] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:41.491] [W4] wrote: "A"
[22:42:41.501] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:41.502] [R3] read: "Operating systems manage hardware and software resources."
[22:42:41.503] [R5] read: "Operating systems manage hardware and software resources."
[22:42:41.505] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.509] [W3] wrote: "!"
[22:42:41.511] [R1] read: "!"
[22:42:41.514] [R4] read: "!"
[22:42:41.523] [W1] wrote: "Hello World!"
[22:42:41.523] [W4] wrote: "Hello World!"
[22:42:41.524] [R3] read: "Hello World!"
[22:42:41.526] [R2] read: "Hello World!"
[22:42:41.530] [W5] wrote: "Hello World!"
[22:42:41.536] [W8] wrote: "X"
[22:42:41.545] [W6] wrote: "X"
[22:42:41.549] [R5] read: "X"
[22:42:41.554] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:41.555] [R4] read: "Operating systems manage hardware and software resources."
[22:42:41.564] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:41.570] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.570] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.571] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.572] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.575] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.588] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.591] [W7] wrote: "X"
[22:42:41.594] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:41.597] [R4] read: "Operating systems manage hardware and software resources."
[22:42:41.604] [R1] read: "Operating systems manage hardware and software resources."
[22:42:41.608] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:41.608] [R5] read: "Operating systems manage hardware and software resources."
[22:42:41.617] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:41.617] [R2] read: "Operating systems manage hardware and software resources."
[22:42:41.621] [R3] read: "Operating systems manage hardware and software resources."
[22:42:41.623] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.624] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:41.626] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.628] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.638] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.645] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.646] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.649] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.653] [W2] wrote: "X"
[22:42:41.658] [R4] read: "X"
[22:42:41.660] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.661] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:41.665] [W4] wrote: "X"
[22:42:41.680] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:41.683] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.687] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.692] [W3] wrote: "A"
[22:42:41.692] [R2] read: "A"
[22:42:41.695] [R4] read: "A"
[22:42:41.696] [R1] read: "A"
[22:42:41.696] [W1] wrote: "X"
[22:42:41.703] [R5] read: "X"
[22:42:41.714] [W8] wrote: "Race!"
[22:42:41.718] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.720] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.721] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.725] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.737] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.738] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:41.747] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:41.750] [W5] wrote: "X"
[22:42:41.751] [R3] read: "X"
[22:42:41.754] [R4] read: "X"
[22:42:41.761] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.761] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.768] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.771] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.772] [W7] wrote: "Race!"
[22:42:41.774] [R3] read: "Race!"
[22:42:41.779] [W3] wrote: "Hello World!"
[22:42:41.783] [W6] wrote: "Race!"
[22:42:41.787] [R4] read: "Race!"
[22:42:41.793] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.795] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:41.797] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:41.798] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:41.805] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:41.816] [W2] wrote: "Race!"
[22:42:41.819] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:41.826] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.826] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.827] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.830] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.831] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:41.836] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.839] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:41.848] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.854] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:41.857] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.867] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.868] [W4] wrote: "Race!"
[22:42:41.873] [R2] read: "Race!"
[22:42:41.875] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.878] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.881] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.883] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:41.886] [R5] read: "Operating systems manage hardware and software resources."
[22:42:41.901] [R3] read: "Operating systems manage hardware and software resources."
[22:42:41.903] [W8] wrote: "AB"
[22:42:41.908] [R4] read: "AB"
[22:42:41.912] [R2] read: "AB"
[22:42:41.917] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:41.920] [W1] wrote: "Race!"
[22:42:41.923] [R1] read: "Race!"
[22:42:41.924] [R3] read: "Race!"
[22:42:41.928] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:41.931] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:41.936] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.941] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:41.941] [W3] wrote: "X"
[22:42:41.946] [R3] read: "X"
[22:42:41.949] [W5] wrote: "Race!"
[22:42:41.955] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:41.957] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:41.966] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.967] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.970] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.971] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:41.972] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:41.974] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:41.987] [W7] wrote: "AB"
[22:42:41.987] [R5] read: "AB"
[22:42:41.993] [R3] read: "AB"
[22:42:42.001] [R1] read: "AB"
[22:42:42.004] [R4] read: "AB"
[22:42:42.005] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:42.010] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.012] [W8] wrote: "Test"
[22:42:42.014] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.022] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.023] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.025] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.027] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.028] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.029] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.030] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:42.030] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:42.039] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:42.053] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:42.053] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:42.064] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:42.070] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:42.071] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:42.074] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:42.074] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.080] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.087] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.093] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.103] [W6] wrote: "AB"
[22:42:42.104] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:42.108] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:42.112] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.115] [W2] wrote: "AB"
[22:42:42.118] [R2] read: "AB"
[22:42:42.120] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.122] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.128] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.128] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.136] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.137] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.140] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.149] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.150] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.168] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.170] [W3] wrote: "Race!"
[22:42:42.170] [R4] read: "Race!"
[22:42:42.175] [W4] wrote: "AB"
[22:42:42.176] [W8] wrote: "!"
[22:42:42.177] [R3] read: "!"
[22:42:42.186] [R5] read: "!"
[22:42:42.193] [R2] read: "!"
[22:42:42.193] [W7] wrote: "Test"
[22:42:42.194] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.197] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.204] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.206] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.217] [W5] wrote: "AB"
[22:42:42.218] [W1] wrote: "AB"
[22:42:42.220] [R3] read: "AB"
[22:42:42.225] [R4] read: "AB"
[22:42:42.228] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:42.230] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:42.231] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.245] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.249] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.250] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.250] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.251] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.259] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.261] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.265] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.266] [W6] wrote: "Test"
[22:42:42.267] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.270] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.276] [W2] wrote: "Test"
[22:42:42.277] [R3] read: "Test"
[22:42:42.289] [R2] read: "Test"
[22:42:42.291] [R4] read: "Test"
[22:42:42.294] [R1] read: "Test"
[22:42:42.295] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:42.306] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.312] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.326] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.329] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.333] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.340] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:42.343] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.345] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.346] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.347] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.351] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.354] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.355] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.360] [W1] wrote: "Test"
[22:42:42.365] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.369] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.370] [W7] wrote: "!"
[22:42:42.375] [R3] read: "!"
[22:42:42.378] [R1] read: "!"
[22:42:42.390] [W5] wrote: "Test"
[22:42:42.396] [R2] read: "Test"
[22:42:42.396] [R4] read: "Test"
[22:42:42.399] [R5] read: "Test"
[22:42:42.399] [W3] wrote: "AB"
[22:42:42.408] [R1] read: "AB"
[22:42:42.418] [R2] read: "AB"
[22:42:42.421] [W8] wrote: "A"
[22:42:42.421] [R3] read: "A"
[22:42:42.422] [R5] read: "A"
[22:42:42.425] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.433] [W4] wrote: "Test"
[22:42:42.440] [R4] read: "Test"
[22:42:42.448] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.451] [W8] wrote: "Hello World!"
[22:42:42.452] [R1] read: "Hello World!"
[22:42:42.453] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.454] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.456] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.458] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.458] [W2] wrote: "!"
[22:42:42.459] [R5] read: "!"
[22:42:42.463] [R3] read: "!"
[22:42:42.478] [W6] wrote: "!"
[22:42:42.478] [R4] read: "!"
[22:42:42.480] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.486] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:42.490] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.500] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.502] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.508] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.510] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.510] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.512] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.512] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.513] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.515] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.527] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:42.538] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.545] [W7] wrote: "A"
[22:42:42.546] [W5] wrote: "!"
[22:42:42.547] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.548] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.549] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:42.560] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:42.561] [R2] read: "Operating systems manage hardware and software resources."
[22:42:42.561] [R4] read: "Operating systems manage hardware and software resources."
[22:42:42.570] [W1] wrote: "!"
[22:42:42.575] [R1] read: "!"
[22:42:42.579] [R5] read: "!"
[22:42:42.580] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.589] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.597] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.598] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.598] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.602] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.603] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.609] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.611] [W7] wrote: "Hello World!"
[22:42:42.615] [W3] wrote: "Test"
[22:42:42.619] [R2] read: "Test"
[22:42:42.632] [R5] read: "Test"
[22:42:42.636] [R3] read: "Test"
[22:42:42.637] [W4] wrote: "!"
[22:42:42.637] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.649] [W6] wrote: "A"
[22:42:42.649] [R4] read: "A"
[22:42:42.658] [R1] read: "A"
[22:42:42.659] [W8] wrote: "X"
[22:42:42.661] [R3] read: "X"
[22:42:42.662] [W2] wrote: "A"
[22:42:42.668] [R2] read: "A"
[22:42:42.670] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:42.672] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.681] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.681] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.685] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.686] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.692] [W6] wrote: "Hello World!"
[22:42:42.702] [W2] wrote: "Hello World!"
[22:42:42.704] [R3] read: "Hello World!"
[22:42:42.708] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.709] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.713] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.722] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.726] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.727] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.730] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:42.730] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:42.733] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:42.752] [W1] wrote: "A"
[22:42:42.754] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:42.755] [W5] wrote: "A"
[22:42:42.760] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:42.762] [R2] read: "Operating systems manage hardware and software resources."
[22:42:42.763] [R3] read: "Operating systems manage hardware and software resources."
[22:42:42.766] [R4] read: "Operating systems manage hardware and software resources."
[22:42:42.766] [W3] wrote: "!"
[22:42:42.769] [R1] read: "!"
[22:42:42.770] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:42.785] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.786] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.787] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.790] [W1] wrote: "Hello World!"
[22:42:42.794] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:42.795] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:42.799] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:42.800] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:42.811] [R3] read: "The quick brown fox jumps over the lazy dog."
