=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:56.186] [R2] started
[00:43:59.692] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.700] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.701] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.701] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.708] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.710] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.712] [W2] wrote: "Test"
[00:43:59.726] [R2] read: "Test"
[00:43:59.728] [R3] read: "Test"
[00:43:59.729] [W8] wrote: "AB"
[00:43:59.740] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.740] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.744] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.746] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.753] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.761] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.761] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.771] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.773] [W1] wrote: "!"
[00:43:59.775] [R4] read: "!"
[00:43:59.781] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.784] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.786] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.788] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.795] [W6] wrote: "Test"
[00:43:59.806] [R5] read: "Test"
[00:43:59.809] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.813] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.817] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:59.817] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:59.821] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:59.823] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:59.828] [W7] wrote: "Test"
[00:43:59.844] [W5] wrote: "!"
[00:43:59.846] [R3] read: "!"
[00:43:59.861] [R4] read: "!"
[00:43:59.864] [R5] read: "!"
[00:43:59.866] [R1] read: "!"
[00:43:59.868] [W3] wrote: "!"
[00:43:59.871] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.871] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.879] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.881] [W4] wrote: "!"
[00:43:59.882] [R3] read: "!"
[00:43:59.888] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:59.895] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:59.896] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:59.899] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.900] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.906] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.906] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.911] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:59.912] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:59.916] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.929] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.931] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.931] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.932] [W8] wrote: "Test"
[00:43:59.940] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.941] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.948] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.956] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:59.959] [W1] wrote: "A"
[00:43:59.963] [R2] read: "A"
[00:43:59.964] [W7] wrote: "!"
[00:43:59.966] [R3] read: "!"
[00:43:59.970] [W2] wrote: "!"
[00:43:59.977] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:59.980] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:59.983] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:59.985] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:59.987] [W6] wrote: "!"
[00:43:59.996] [R1] read: "!"
[00:43:59.998] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:00.001] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:00.007] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:00.022] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:00.023] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:00.023] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:00.032] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:00.042] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:00.044] [W3] wrote: "A"
[00:44:00.044] [R1] read: "A"
[00:44:00.047] [R2] read: "A"
[00:44:00.050] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.051] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.055] [W1] wrote: "Hello World!"
[00:44:00.057] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:00.057] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:00.057] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.061] [W5] wrote: "A"
[00:44:00.066] [R5] read: "A"
[00:44:00.071] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.072] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.072] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.075] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.080] [W8] wrote: "!"
[00:44:00.095] [R3] read: "!"
[00:44:00.096] [W3] wrote: "Hello World!"
[00:44:00.097] [W4] wrote: "A"
[00:44:00.098] [R2] read: "A"
[00:44:00.106] [R4] read: "A"
[00:44:00.115] [R5] read: "A"
[00:44:00.117] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.119] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.120] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.123] [W6] wrote: "A"
[00:44:00.126] [W7] wrote: "A"
[00:44:00.133] [W4] wrote: "Hello World!"
[00:44:00.137] [R5] read: "Hello World!"
[00:44:00.151] [R4] read: "Hello World!"
[00:44:00.151] [R1] read: "Hello World!"
[00:44:00.152] [W5] wrote: "Hello World!"
[00:44:00.155] [W6] wrote: "Hello World!"
[00:44:00.155] [R2] read: "Hello World!"
[00:44:00.156] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.171] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.174] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.175] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.175] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.176] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:00.177] [W7] wrote: "Hello World!"
[00:44:00.183] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.190] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.190] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.192] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.207] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:00.211] [R3] read: "Operating systems manage hardware and software resources."
[00:44:00.219] [W2] wrote: "A"
[00:44:00.220] [R1] read: "A"
[00:44:00.225] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.226] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.226] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.226] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:00.228] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.234] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.242] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:00.243] [W1] wrote: "X"
[00:44:00.244] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.248] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.257] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.258] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.265] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:00.265] [W3] wrote: "X"
[00:44:00.276] [W8] wrote: "A"
[00:44:00.277] [R4] read: "A"
[00:44:00.280] [R5] read: "A"
[00:44:00.282] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:00.285] [R2] read: "Operating systems manage hardware and software resources."
[00:44:00.293] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:00.300] [R1] read: "Operating systems manage hardware and software resources."
[00:44:00.302] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:00.306] [R4] read: "Operating systems manage hardware and software resources."
[00:44:00.307] [W2] wrote: "Hello World!"
[00:44:00.314] [R2] read: "Hello World!"
[00:44:00.321] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.321] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.323] [W6] wrote: "X"
[00:44:00.333] [R5] read: "X"
[00:44:00.335] [W7] wrote: "X"
[00:44:00.338] [R4] read: "X"
[00:44:00.339] [R2] read: "X"
[00:44:00.349] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.354] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.356] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.360] [W8] wrote: "Hello World!"
[00:44:00.362] [R3] read: "Hello World!"
[00:44:00.367] [W5] wrote: "X"
[00:44:00.375] [W4] wrote: "X"
[00:44:00.386] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.393] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.393] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.395] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.397] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.411] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:00.412] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:00.414] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.415] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.416] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.416] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.419] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.421] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.428] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:00.430] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:00.448] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.450] [W3] wrote: "Race!"
[00:44:00.453] [R2] read: "Race!"
[00:44:00.455] [R1] read: "Race!"
[00:44:00.462] [R3] read: "Race!"
[00:44:00.467] [W2] wrote: "X"
[00:44:00.470] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.472] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:00.474] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:00.474] [W1] wrote: "Race!"
[00:44:00.482] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.488] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:00.494] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:00.496] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:00.500] [R3] read: "Operating systems manage hardware and software resources."
[00:44:00.503] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.506] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.514] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.530] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:00.534] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.536] [W4] wrote: "Race!"
[00:44:00.538] [R5] read: "Race!"
[00:44:00.539] [R3] read: "Race!"
[00:44:00.539] [R1] read: "Race!"
[00:44:00.545] [W8] wrote: "X"
[00:44:00.545] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.546] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.563] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:00.566] [W7] wrote: "Race!"
[00:44:00.567] [R5] read: "Race!"
[00:44:00.572] [R3] read: "Race!"
[00:44:00.572] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.575] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:00.575] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.576] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.577] [W6] wrote: "Race!"
[00:44:00.580] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.595] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:00.598] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:00.601] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:00.604] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:00.604] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:00.607] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:00.614] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.617] [W5] wrote: "Race!"
[00:44:00.617] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.619] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.620] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:00.624] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.624] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:00.629] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:00.632] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:00.633] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:00.643] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:00.646] [W2] wrote: "Race!"
[00:44:00.651] [R3] read: "Race!"
[00:44:00.654] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.654] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:00.662] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.668] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:00.675] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:00.678] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:00.684] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:00.685] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.697] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:00.701] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.701] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:00.707] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.707] [W3] wrote: "AB"
[00:44:00.711] [R1] read: "AB"
[00:44:00.714] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.715] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.717] [W1] wrote: "AB"
[00:44:00.721] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.724] [W8] wrote: "Race!"
[00:44:00.729] [R5] read: "Race!"
[00:44:00.734] [R1] read: "Race!"
[00:44:00.735] [R2] read: "Race!"
[00:44:00.743] [R4] read: "Race!"
[00:44:00.746] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.755] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:00.756] [W4] wrote: "AB"
[00:44:00.757] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.760] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.760] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.766] [W5] wrote: "AB"
[00:44:00.769] [R5] read: "AB"
[00:44:00.778] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.779] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.785] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.788] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.792] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:00.798] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.802] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.804] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.810] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.813] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.825] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.828] [W7] wrote: "AB"
[00:44:00.831] [W6] wrote: "AB"
[00:44:00.831] [R4] read: "AB"
[00:44:00.832] [R3] read: "AB"
[00:44:00.835] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.841] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.843] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.856] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.856] [W3] wrote: "Test"
[00:44:00.859] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:00.870] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:00.871] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.871] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.881] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.881] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.883] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.891] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.895] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.896] [W2] wrote: "AB"
[00:44:00.900] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.900] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:00.908] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.919] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.922] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.924] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.925] [W1] wrote: "Test"
[00:44:00.926] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.927] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:00.935] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.942] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.947] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.949] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:00.952] [W5] wrote: "Test"
[00:44:00.957] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.964] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.965] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:00.971] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:00.975] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.981] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.986] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.991] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:00.996] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.001] [W4] wrote: "Test"
[00:44:01.002] [W8] wrote: "AB"
[00:44:01.006] [R2] read: "AB"
[00:44:01.014] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:01.026] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:01.027] [W6] wrote: "Test"
[00:44:01.029] [R1] read: "Test"
[00:44:01.038] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:01.041] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:01.047] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:01.047] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.051] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.051] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.054] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.057] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.060] [W3] wrote: "!"
[00:44:01.062] [R2] read: "!"
[00:44:01.074] [R3] read: "!"
[00:44:01.078] [R1] read: "!"
[00:44:01.079] [R5] read: "!"
[00:44:01.083] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:01.086] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.091] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.091] [W7] wrote: "Test"
[00:44:01.094] [R2] read: "Test"
[00:44:01.094] [R4] read: "Test"
[00:44:01.097] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.102] [W2] wrote: "Test"
[00:44:01.110] [R1] read: "Test"
[00:44:01.116] [R2] read: "Test"
[00:44:01.120] [R4] read: "Test"
[00:44:01.122] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.125] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.128] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.131] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.139] [W1] wrote: "!"
[00:44:01.156] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.157] [W5] wrote: "!"
[00:44:01.158] [R1] read: "!"
[00:44:01.159] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.166] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.167] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.169] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.170] [W8] wrote: "Test"
[00:44:01.170] [R3] read: "Test"
[00:44:01.172] [R5] read: "Test"
[00:44:01.176] [R2] read: "Test"
[00:44:01.185] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.191] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:01.193] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:01.196] [W4] wrote: "!"
[00:44:01.198] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.201] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:01.202] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.210] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.216] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:01.225] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.226] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.236] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.242] [W3] wrote: "A"
[00:44:01.243] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.245] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.250] [W6] wrote: "!"
[00:44:01.257] [R5] read: "!"
[00:44:01.259] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.264] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:01.266] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.272] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.276] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.281] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.283] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:01.284] [W2] wrote: "!"
[00:44:01.287] [R2] read: "!"
[00:44:01.293] [R4] read: "!"
[00:44:01.296] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.306] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.314] [W1] wrote: "A"
[00:44:01.316] [R5] read: "A"
[00:44:01.317] [R1] read: "A"
[00:44:01.322] [W3] wrote: "Hello World!"
[00:44:01.326] [R3] read: "Hello World!"
[00:44:01.328] [R2] read: "Hello World!"
[00:44:01.330] [R4] read: "Hello World!"
[00:44:01.334] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.351] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.358] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.360] [W1] wrote: "Hello World!"
[00:44:01.363] [W8] wrote: "!"
[00:44:01.363] [R2] read: "!"
[00:44:01.364] [W7] wrote: "!"
[00:44:01.366] [R4] read: "!"
[00:44:01.367] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.370] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:01.373] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:01.379] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:01.380] [W5] wrote: "A"
[00:44:01.391] [R2] read: "A"
[00:44:01.395] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.407] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.408] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.417] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.421] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:01.422] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:01.425] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:01.428] [W4] wrote: "A"
[00:44:01.429] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:01.432] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:01.434] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:01.446] [W5] wrote: "Hello World!"
[00:44:01.458] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:01.460] [R1] read: "Operating systems manage hardware and software resources."
[00:44:01.461] [R3] read: "Operating systems manage hardware and software resources."
[00:44:01.472] [W6] wrote: "A"
[00:44:01.478] [R2] read: "A"
[00:44:01.480] [R4] read: "A"
[00:44:01.485] [W2] wrote: "A"
[00:44:01.485] [R5] read: "A"
[00:44:01.489] [R3] read: "A"
