=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:13.298] [R1] started
[22:42:16.809] [R1] read: "Test"
[22:42:16.812] [R2] read: "Test"
[22:42:16.818] [R3] read: "Test"
[22:42:16.818] [R5] read: "Test"
[22:42:16.822] [W7] wrote: "!"
[22:42:16.824] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:16.827] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:16.828] [W4] wrote: "!"
[22:42:16.836] [W8] wrote: "Test"
[22:42:16.839] [R1] read: "Test"
[22:42:16.839] [R5] read: "Test"
[22:42:16.844] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:16.856] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.858] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.859] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:16.860] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:16.867] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.868] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.875] [W3] wrote: "Test"
[22:42:16.877] [R3] read: "Test"
[22:42:16.880] [W2] wrote: "!"
[22:42:16.882] [R1] read: "!"
[22:42:16.888] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:16.897] [W6] wrote: "!"
[22:42:16.900] [R4] read: "!"
[22:42:16.902] [R2] read: "!"
[22:42:16.904] [R5] read: "!"
[22:42:16.905] [R3] read: "!"
[22:42:16.911] [R1] read: "!"
[22:42:16.911] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:16.915] [W5] wrote: "Test"
[22:42:16.920] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:16.920] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:16.930] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:16.941] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:16.946] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:16.947] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:16.950] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:16.955] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:16.963] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.968] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.971] [W1] wrote: "!"
[22:42:16.975] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:16.978] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:16.986] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:16.988] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:16.991] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:16.992] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.993] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:16.998] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:17.001] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:17.003] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:17.012] [W8] wrote: "!"
[22:42:17.012] [R5] read: "!"
[22:42:17.013] [W7] wrote: "A"
[22:42:17.020] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.032] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.035] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.040] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.042] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.047] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:17.059] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:17.059] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:17.060] [W6] wrote: "A"
[22:42:17.063] [W2] wrote: "A"
[22:42:17.063] [R2] read: "A"
[22:42:17.065] [R3] read: "A"
[22:42:17.069] [W4] wrote: "A"
[22:42:17.072] [R1] read: "A"
[22:42:17.073] [R4] read: "A"
[22:42:17.084] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:17.085] [W3] wrote: "!"
[22:42:17.096] [R5] read: "!"
[22:42:17.098] [W7] wrote: "Hello World!"
[22:42:17.101] [R1] read: "Hello World!"
[22:42:17.110] [R2] read: "Hello World!"
[22:42:17.111] [R4] read: "Hello World!"
[22:42:17.117] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.118] [W6] wrote: "Hello World!"
[22:42:17.119] [R5] read: "Hello World!"
[22:42:17.119] [R3] read: "Hello World!"
[22:42:17.122] [W2] wrote: "Hello World!"
[22:42:17.129] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.137] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.142] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.144] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.153] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.154] [W5] wrote: "!"
[22:42:17.163] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.166] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.169] [W4] wrote: "Hello World!"
[22:42:17.170] [R3] read: "Hello World!"
[22:42:17.171] [R4] read: "Hello World!"
[22:42:17.174] [W1] wrote: "A"
[22:42:17.178] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.178] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:17.189] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:17.191] [R2] read: "Operating systems manage hardware and software resources."
[22:42:17.201] [R1] read: "Operating systems manage hardware and software resources."
[22:42:17.203] [W8] wrote: "A"
[22:42:17.213] [W1] wrote: "Hello World!"
[22:42:17.214] [R3] read: "Hello World!"
[22:42:17.217] [R5] read: "Hello World!"
[22:42:17.222] [R4] read: "Hello World!"
[22:42:17.222] [R1] read: "Hello World!"
[22:42:17.227] [R2] read: "Hello World!"
[22:42:17.234] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:17.236] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.237] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.238] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:17.238] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.244] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.245] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.261] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.267] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.270] [W7] wrote: "X"
[22:42:17.270] [W3] wrote: "A"
[22:42:17.276] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:17.277] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:17.278] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.279] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.282] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.283] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:17.284] [W6] wrote: "X"
[22:42:17.286] [W8] wrote: "Hello World!"
[22:42:17.301] [R5] read: "Hello World!"
[22:42:17.302] [R1] read: "Hello World!"
[22:42:17.303] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:17.307] [R4] read: "Operating systems manage hardware and software resources."
[22:42:17.309] [W2] wrote: "X"
[22:42:17.319] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.326] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.326] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.326] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.332] [W5] wrote: "A"
[22:42:17.337] [W1] wrote: "X"
[22:42:17.340] [R5] read: "X"
[22:42:17.340] [R3] read: "X"
[22:42:17.349] [W4] wrote: "X"
[22:42:17.354] [W3] wrote: "Hello World!"
[22:42:17.355] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.365] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.365] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.367] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.368] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:17.369] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:17.370] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:17.372] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.380] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.388] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.395] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.396] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.403] [W5] wrote: "Hello World!"
[22:42:17.403] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.408] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:17.412] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:17.412] [W7] wrote: "Race!"
[22:42:17.415] [R2] read: "Race!"
[22:42:17.417] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.420] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:17.420] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.420] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.451] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.452] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.453] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:17.455] [R4] read: "Operating systems manage hardware and software resources."
[22:42:17.457] [R1] read: "Operating systems manage hardware and software resources."
[22:42:17.462] [R3] read: "Operating systems manage hardware and software resources."
[22:42:17.463] [R2] read: "Operating systems manage hardware and software resources."
[22:42:17.465] [W8] wrote: "X"
[22:42:17.485] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.486] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:17.486] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:17.488] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:17.490] [W1] wrote: "Race!"
[22:42:17.492] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.498] [W6] wrote: "Race!"
[22:42:17.501] [R1] read: "Race!"
[22:42:17.501] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:17.505] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:17.517] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.528] [W3] wrote: "X"
[22:42:17.530] [W2] wrote: "Race!"
[22:42:17.533] [R4] read: "Race!"
[22:42:17.538] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:17.540] [R1] read: "Operating systems manage hardware and software resources."
[22:42:17.540] [R5] read: "Operating systems manage hardware and software resources."
[22:42:17.542] [W4] wrote: "Race!"
[22:42:17.543] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.547] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.555] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.565] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.565] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.576] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.576] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.577] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.578] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.579] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.584] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.585] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.593] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.601] [W5] wrote: "X"
[22:42:17.604] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.608] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:17.611] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:17.617] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:17.617] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.630] [W8] wrote: "Race!"
[22:42:17.632] [R5] read: "Race!"
[22:42:17.632] [R1] read: "Race!"
[22:42:17.638] [R2] read: "Race!"
[22:42:17.639] [R4] read: "Race!"
[22:42:17.644] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.648] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:17.660] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.663] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:17.663] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:17.669] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:17.670] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:17.672] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.676] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.677] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.678] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.681] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.682] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.689] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.691] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:17.698] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:17.700] [W3] wrote: "Race!"
[22:42:17.702] [R5] read: "Race!"
[22:42:17.714] [R4] read: "Race!"
[22:42:17.715] [W7] wrote: "AB"
[22:42:17.722] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.727] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.727] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.728] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.732] [W5] wrote: "Race!"
[22:42:17.738] [R2] read: "Race!"
[22:42:17.738] [R1] read: "Race!"
[22:42:17.751] [W6] wrote: "AB"
[22:42:17.751] [W4] wrote: "AB"
[22:42:17.759] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.761] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.765] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.771] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.771] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.787] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.790] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.791] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:17.800] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:17.801] [W2] wrote: "AB"
[22:42:17.801] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.801] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.812] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.817] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:17.820] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.820] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.823] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:17.824] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.830] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.830] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.838] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.846] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.854] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.855] [W1] wrote: "AB"
[22:42:17.859] [R4] read: "AB"
[22:42:17.876] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.878] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.881] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:17.881] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:17.884] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.887] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.890] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.891] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.894] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.894] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.899] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.901] [W8] wrote: "AB"
[22:42:17.906] [R2] read: "AB"
[22:42:17.911] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.920] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.924] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.932] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.933] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.941] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.943] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.944] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:17.948] [W3] wrote: "AB"
[22:42:17.960] [W2] wrote: "Test"
[22:42:17.962] [R4] read: "Test"
[22:42:17.968] [R2] read: "Test"
[22:42:17.973] [R5] read: "Test"
[22:42:17.981] [R1] read: "Test"
[22:42:17.982] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.983] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.983] [W6] wrote: "Test"
[22:42:17.988] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:17.990] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:17.993] [W4] wrote: "Test"
[22:42:17.995] [W7] wrote: "Test"
[22:42:17.998] [W5] wrote: "AB"
[22:42:18.007] [R5] read: "AB"
[22:42:18.010] [R1] read: "AB"
[22:42:18.014] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.016] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.026] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.036] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.039] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.039] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.050] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:18.055] [W1] wrote: "Test"
[22:42:18.056] [R5] read: "Test"
[22:42:18.060] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:18.061] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.070] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.072] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.076] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.077] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.078] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:18.090] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:18.092] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.096] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.098] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.100] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.106] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.117] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.120] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.127] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:18.129] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:18.130] [W8] wrote: "Test"
[22:42:18.131] [R5] read: "Test"
[22:42:18.136] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.141] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.147] [W2] wrote: "!"
[22:42:18.149] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.151] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.155] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.160] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.161] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.163] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.168] [W3] wrote: "Test"
[22:42:18.172] [R5] read: "Test"
[22:42:18.176] [R2] read: "Test"
[22:42:18.176] [R1] read: "Test"
[22:42:18.192] [R4] read: "Test"
[22:42:18.196] [W4] wrote: "!"
[22:42:18.200] [R5] read: "!"
[22:42:18.204] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.205] [W5] wrote: "Test"
[22:42:18.212] [R3] read: "Test"
[22:42:18.216] [W7] wrote: "!"
[22:42:18.220] [R4] read: "!"
[22:42:18.221] [R2] read: "!"
[22:42:18.221] [W6] wrote: "!"
[22:42:18.224] [R1] read: "!"
[22:42:18.224] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.233] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.243] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.257] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.258] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:18.260] [W1] wrote: "!"
[22:42:18.262] [R4] read: "!"
[22:42:18.265] [R3] read: "!"
[22:42:18.266] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.268] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:18.273] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.275] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:18.284] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.297] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.297] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.299] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.301] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.307] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.311] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.313] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.316] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.319] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:18.320] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.321] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.331] [W3] wrote: "!"
[22:42:18.340] [R3] read: "!"
[22:42:18.340] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.341] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.343] [W5] wrote: "!"
[22:42:18.343] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.352] [W7] wrote: "A"
[22:42:18.360] [W2] wrote: "A"
[22:42:18.366] [R4] read: "A"
[22:42:18.366] [R2] read: "A"
[22:42:18.374] [W4] wrote: "A"
[22:42:18.374] [R1] read: "A"
[22:42:18.385] [R3] read: "A"
[22:42:18.395] [R1] read: "A"
[22:42:18.399] [W8] wrote: "!"
[22:42:18.400] [R5] read: "!"
[22:42:18.401] [W6] wrote: "A"
[22:42:18.404] [R2] read: "A"
[22:42:18.406] [R4] read: "A"
[22:42:18.416] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.417] [W7] wrote: "Hello World!"
[22:42:18.418] [R1] read: "Hello World!"
[22:42:18.426] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.426] [W4] wrote: "Hello World!"
[22:42:18.428] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.429] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:18.433] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:18.439] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:18.442] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:18.445] [W6] wrote: "Hello World!"
[22:42:18.449] [W2] wrote: "Hello World!"
[22:42:18.458] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.467] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.468] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.469] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.471] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.477] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:18.477] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.479] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.487] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.489] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.494] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.494] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.499] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.510] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:18.513] [W5] wrote: "A"
[22:42:18.517] [R5] read: "A"
[22:42:18.518] [W1] wrote: "A"
[22:42:18.519] [R1] read: "A"
[22:42:18.521] [R3] read: "A"
[22:42:18.525] [R4] read: "A"
[22:42:18.528] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:18.541] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:18.542] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:18.543] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.546] [W5] wrote: "Hello World!"
[22:42:18.547] [R2] read: "Hello World!"
[22:42:18.550] [W3] wrote: "A"
[22:42:18.552] [R1] read: "A"
[22:42:18.556] [R5] read: "A"
[22:42:18.565] [R3] read: "A"
[22:42:18.565] [R4] read: "A"
[22:42:18.573] [R2] read: "A"
[22:42:18.580] [W8] wrote: "A"
[22:42:18.586] [W7] wrote: "X"
[22:42:18.588] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:18.595] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:18.597] [R1] read: "Operating systems manage hardware and software resources."
