=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:20.420] [R2] started
[00:44:23.990] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.000] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.002] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.003] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.008] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.016] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.021] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.023] [W3] wrote: "!"
[00:44:24.024] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.024] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.024] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.031] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.040] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.042] [W6] wrote: "!"
[00:44:24.045] [R3] read: "!"
[00:44:24.050] [R2] read: "!"
[00:44:24.051] [R4] read: "!"
[00:44:24.061] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.063] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.063] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.067] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.083] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.084] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.087] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:24.105] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:24.105] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:24.108] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:24.110] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.111] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.115] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.117] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.117] [W4] wrote: "!"
[00:44:24.121] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.122] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.140] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.145] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.145] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.147] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.153] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.154] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.154] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.161] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:24.168] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:24.169] [W8] wrote: "!"
[00:44:24.171] [W2] wrote: "A"
[00:44:24.175] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.184] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.185] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.188] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.188] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.196] [W5] wrote: "!"
[00:44:24.201] [R1] read: "!"
[00:44:24.202] [R3] read: "!"
[00:44:24.206] [W7] wrote: "Test"
[00:44:24.212] [W1] wrote: "!"
[00:44:24.236] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.237] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:24.237] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:24.242] [W3] wrote: "A"
[00:44:24.244] [R2] read: "A"
[00:44:24.245] [R5] read: "A"
[00:44:24.251] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.256] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:24.259] [W2] wrote: "Hello World!"
[00:44:24.263] [R1] read: "Hello World!"
[00:44:24.269] [R4] read: "Hello World!"
[00:44:24.272] [W6] wrote: "A"
[00:44:24.273] [R5] read: "A"
[00:44:24.275] [R2] read: "A"
[00:44:24.277] [W4] wrote: "A"
[00:44:24.283] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.285] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:24.291] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:24.299] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.305] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.308] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.314] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.321] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.321] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:24.321] [W6] wrote: "Hello World!"
[00:44:24.321] [R2] read: "Hello World!"
[00:44:24.326] [R4] read: "Hello World!"
[00:44:24.333] [W3] wrote: "Hello World!"
[00:44:24.334] [R1] read: "Hello World!"
[00:44:24.347] [R4] read: "Hello World!"
[00:44:24.347] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.350] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.352] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.357] [W4] wrote: "Hello World!"
[00:44:24.357] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.364] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.368] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.373] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.381] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.391] [W8] wrote: "A"
[00:44:24.402] [R4] read: "A"
[00:44:24.403] [R3] read: "A"
[00:44:24.404] [W5] wrote: "A"
[00:44:24.408] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:24.412] [W7] wrote: "!"
[00:44:24.417] [R1] read: "!"
[00:44:24.424] [R2] read: "!"
[00:44:24.431] [R5] read: "!"
[00:44:24.432] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.436] [W5] wrote: "Hello World!"
[00:44:24.437] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.440] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.441] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:24.449] [W1] wrote: "A"
[00:44:24.449] [R3] read: "A"
[00:44:24.453] [R2] read: "A"
[00:44:24.454] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:24.455] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:24.461] [W6] wrote: "X"
[00:44:24.463] [R5] read: "X"
[00:44:24.473] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.474] [W8] wrote: "Hello World!"
[00:44:24.479] [R3] read: "Hello World!"
[00:44:24.481] [R2] read: "Hello World!"
[00:44:24.486] [W1] wrote: "Hello World!"
[00:44:24.488] [R4] read: "Hello World!"
[00:44:24.493] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.494] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:24.497] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:24.498] [R1] read: "Operating systems manage hardware and software resources."
[00:44:24.515] [R3] read: "Operating systems manage hardware and software resources."
[00:44:24.520] [R2] read: "Operating systems manage hardware and software resources."
[00:44:24.520] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:24.521] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.524] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:24.525] [R5] read: "Operating systems manage hardware and software resources."
[00:44:24.534] [R4] read: "Operating systems manage hardware and software resources."
[00:44:24.537] [W2] wrote: "X"
[00:44:24.543] [R2] read: "X"
[00:44:24.548] [R1] read: "X"
[00:44:24.550] [W7] wrote: "A"
[00:44:24.550] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.559] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.566] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.566] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:24.572] [W3] wrote: "X"
[00:44:24.575] [R5] read: "X"
[00:44:24.587] [R2] read: "X"
[00:44:24.591] [R4] read: "X"
[00:44:24.592] [R1] read: "X"
[00:44:24.596] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.603] [W5] wrote: "X"
[00:44:24.605] [R3] read: "X"
[00:44:24.606] [R5] read: "X"
[00:44:24.616] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:24.618] [R2] read: "Operating systems manage hardware and software resources."
[00:44:24.620] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.621] [W4] wrote: "X"
[00:44:24.621] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:24.621] [R4] read: "Operating systems manage hardware and software resources."
[00:44:24.627] [R1] read: "Operating systems manage hardware and software resources."
[00:44:24.627] [R3] read: "Operating systems manage hardware and software resources."
[00:44:24.628] [R5] read: "Operating systems manage hardware and software resources."
[00:44:24.639] [W7] wrote: "Hello World!"
[00:44:24.651] [R5] read: "Hello World!"
[00:44:24.653] [R2] read: "Hello World!"
[00:44:24.664] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.665] [W1] wrote: "X"
[00:44:24.667] [R3] read: "X"
[00:44:24.667] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.669] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.672] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.675] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.681] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.683] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.690] [W6] wrote: "Race!"
[00:44:24.703] [R2] read: "Race!"
[00:44:24.705] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.709] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:24.711] [W8] wrote: "X"
[00:44:24.711] [R1] read: "X"
[00:44:24.712] [R3] read: "X"
[00:44:24.713] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.718] [W2] wrote: "Race!"
[00:44:24.721] [R4] read: "Race!"
[00:44:24.739] [R2] read: "Race!"
[00:44:24.740] [R5] read: "Race!"
[00:44:24.743] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:24.755] [R1] read: "Operating systems manage hardware and software resources."
[00:44:24.762] [R5] read: "Operating systems manage hardware and software resources."
[00:44:24.762] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.764] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:24.767] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:24.768] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.777] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.778] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.780] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.780] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.784] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.784] [W5] wrote: "Race!"
[00:44:24.795] [R3] read: "Race!"
[00:44:24.811] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.812] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.814] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:24.819] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:24.821] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:24.832] [W3] wrote: "Race!"
[00:44:24.833] [W4] wrote: "Race!"
[00:44:24.835] [R5] read: "Race!"
[00:44:24.835] [W7] wrote: "X"
[00:44:24.835] [W1] wrote: "Race!"
[00:44:24.838] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.839] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.841] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.848] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.854] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.863] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.869] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:24.877] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:24.879] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:24.879] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.886] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.891] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:24.894] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:24.900] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:24.903] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:24.908] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:24.908] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:24.914] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:24.915] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.916] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:24.918] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.929] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.936] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.938] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.941] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.952] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.959] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:24.964] [W8] wrote: "Race!"
[00:44:24.974] [W6] wrote: "AB"
[00:44:24.975] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:24.976] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:24.977] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:24.977] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:24.978] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:24.984] [W2] wrote: "AB"
[00:44:24.993] [R3] read: "AB"
[00:44:24.994] [R1] read: "AB"
[00:44:24.997] [R2] read: "AB"
[00:44:25.000] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:25.000] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:25.008] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.010] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.011] [W5] wrote: "AB"
[00:44:25.013] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.013] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.016] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.040] [W7] wrote: "Race!"
[00:44:25.042] [R2] read: "Race!"
[00:44:25.046] [R3] read: "Race!"
[00:44:25.052] [R1] read: "Race!"
[00:44:25.056] [R4] read: "Race!"
[00:44:25.059] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:25.064] [W3] wrote: "AB"
[00:44:25.065] [R5] read: "AB"
[00:44:25.067] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.075] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.084] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.094] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.095] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.096] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:25.099] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:25.099] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.100] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.110] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.112] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:25.113] [W4] wrote: "AB"
[00:44:25.115] [W1] wrote: "AB"
[00:44:25.115] [R5] read: "AB"
[00:44:25.117] [R4] read: "AB"
[00:44:25.135] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.145] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.152] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.153] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.154] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.155] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.158] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:25.172] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:25.184] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:25.185] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.188] [W2] wrote: "Test"
[00:44:25.190] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.191] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.193] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.195] [W5] wrote: "Test"
[00:44:25.199] [R5] read: "Test"
[00:44:25.200] [W6] wrote: "Test"
[00:44:25.205] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.208] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.212] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.221] [W8] wrote: "AB"
[00:44:25.222] [R2] read: "AB"
[00:44:25.233] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.233] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.233] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.234] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.238] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:25.247] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.248] [W3] wrote: "Test"
[00:44:25.255] [R3] read: "Test"
[00:44:25.259] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.262] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.274] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.275] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.275] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.278] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.280] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.283] [W4] wrote: "Test"
[00:44:25.286] [R5] read: "Test"
[00:44:25.296] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.296] [W7] wrote: "AB"
[00:44:25.299] [R4] read: "AB"
[00:44:25.299] [R1] read: "AB"
[00:44:25.302] [R3] read: "AB"
[00:44:25.304] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.306] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.327] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.335] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.336] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.340] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.341] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.354] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.355] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.356] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:25.356] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.361] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.362] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.368] [W1] wrote: "Test"
[00:44:25.374] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.377] [W6] wrote: "!"
[00:44:25.381] [R3] read: "!"
[00:44:25.382] [W5] wrote: "!"
[00:44:25.388] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.390] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.392] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.396] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.397] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.405] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.410] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:25.418] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.419] [W3] wrote: "!"
[00:44:25.430] [R3] read: "!"
[00:44:25.433] [R4] read: "!"
[00:44:25.433] [R1] read: "!"
[00:44:25.434] [W2] wrote: "!"
[00:44:25.437] [W8] wrote: "Test"
[00:44:25.439] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.440] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.443] [W7] wrote: "Test"
[00:44:25.445] [R2] read: "Test"
[00:44:25.449] [R5] read: "Test"
[00:44:25.459] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.468] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.469] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.471] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.472] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.472] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.477] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.480] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.487] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.491] [W4] wrote: "!"
[00:44:25.498] [R5] read: "!"
[00:44:25.500] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.503] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.515] [W5] wrote: "A"
[00:44:25.517] [R2] read: "A"
[00:44:25.518] [R1] read: "A"
[00:44:25.518] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.522] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:25.524] [W6] wrote: "A"
[00:44:25.531] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:25.537] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.537] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.537] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.549] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.552] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.557] [W1] wrote: "!"
[00:44:25.560] [W5] wrote: "Hello World!"
[00:44:25.562] [R3] read: "Hello World!"
[00:44:25.562] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:25.567] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.572] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.575] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.575] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.577] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:25.591] [W6] wrote: "Hello World!"
[00:44:25.601] [W2] wrote: "A"
[00:44:25.603] [R2] read: "A"
[00:44:25.604] [R1] read: "A"
[00:44:25.606] [R3] read: "A"
[00:44:25.621] [W8] wrote: "!"
[00:44:25.630] [W3] wrote: "A"
[00:44:25.630] [R4] read: "A"
[00:44:25.634] [W7] wrote: "!"
[00:44:25.635] [R5] read: "!"
[00:44:25.636] [W2] wrote: "Hello World!"
[00:44:25.642] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.646] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:25.648] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:25.650] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:25.655] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.659] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.661] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.662] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.669] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.677] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.679] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.682] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.683] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.700] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.706] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.706] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.715] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.715] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:25.716] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:25.720] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:25.720] [R3] read: "Operating systems manage hardware and software resources."
[00:44:25.721] [W3] wrote: "Hello World!"
[00:44:25.722] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.723] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.723] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:25.725] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:25.727] [W4] wrote: "A"
[00:44:25.732] [R1] read: "A"
[00:44:25.749] [R5] read: "A"
[00:44:25.753] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.756] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.758] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:25.767] [W5] wrote: "X"
[00:44:25.771] [R3] read: "X"
[00:44:25.772] [W6] wrote: "X"
[00:44:25.779] [R1] read: "X"
[00:44:25.780] [R2] read: "X"
[00:44:25.781] [R4] read: "X"
[00:44:25.784] [W4] wrote: "Hello World!"
[00:44:25.793] [W8] wrote: "A"
[00:44:25.800] [R3] read: "A"
[00:44:25.801] [R5] read: "A"
[00:44:25.801] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:25.802] [R1] read: "Synchronization prevents race conditions in concurrent programs."
