=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:04.259] [R2] started
[00:44:07.768] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.769] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.772] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.778] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.785] [W5] wrote: "Test"
[00:44:07.789] [R4] read: "Test"
[00:44:07.790] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.798] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.799] [W6] wrote: "Test"
[00:44:07.800] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.800] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.822] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.823] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.826] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.826] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:07.828] [W1] wrote: "Test"
[00:44:07.840] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.843] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.843] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.846] [W4] wrote: "Test"
[00:44:07.846] [R1] read: "Test"
[00:44:07.846] [W2] wrote: "Test"
[00:44:07.846] [W7] wrote: "!"
[00:44:07.851] [R5] read: "!"
[00:44:07.857] [R2] read: "!"
[00:44:07.859] [R3] read: "!"
[00:44:07.872] [R1] read: "!"
[00:44:07.873] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.881] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.883] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.884] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.888] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.892] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.899] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.899] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.902] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.906] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.911] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.915] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.916] [W3] wrote: "Test"
[00:44:07.922] [W6] wrote: "!"
[00:44:07.923] [R5] read: "!"
[00:44:07.925] [R3] read: "!"
[00:44:07.927] [W5] wrote: "!"
[00:44:07.928] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:07.929] [W8] wrote: "!"
[00:44:07.943] [R4] read: "!"
[00:44:07.945] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.947] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.949] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.964] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:07.966] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.975] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.976] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.981] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:07.985] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:07.988] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:07.992] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:07.992] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:07.999] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:08.004] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:08.008] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:08.013] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:08.017] [W1] wrote: "!"
[00:44:08.019] [R3] read: "!"
[00:44:08.027] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.033] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.034] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.035] [W2] wrote: "!"
[00:44:08.039] [R2] read: "!"
[00:44:08.042] [R5] read: "!"
[00:44:08.047] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.049] [W4] wrote: "!"
[00:44:08.059] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:08.068] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:08.069] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.073] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:08.075] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.077] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.092] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.092] [W6] wrote: "A"
[00:44:08.095] [R4] read: "A"
[00:44:08.098] [R2] read: "A"
[00:44:08.102] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:08.102] [W5] wrote: "A"
[00:44:08.102] [R5] read: "A"
[00:44:08.104] [W7] wrote: "A"
[00:44:08.119] [R3] read: "A"
[00:44:08.122] [W8] wrote: "A"
[00:44:08.124] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:08.135] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.135] [W3] wrote: "!"
[00:44:08.135] [R5] read: "!"
[00:44:08.149] [R2] read: "!"
[00:44:08.149] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.150] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.152] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.167] [W6] wrote: "Hello World!"
[00:44:08.169] [R2] read: "Hello World!"
[00:44:08.172] [W7] wrote: "Hello World!"
[00:44:08.175] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:08.178] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:08.179] [W5] wrote: "Hello World!"
[00:44:08.183] [R4] read: "Hello World!"
[00:44:08.193] [R5] read: "Hello World!"
[00:44:08.198] [R2] read: "Hello World!"
[00:44:08.201] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.202] [W8] wrote: "Hello World!"
[00:44:08.204] [R1] read: "Hello World!"
[00:44:08.205] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.206] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.217] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.219] [W2] wrote: "A"
[00:44:08.225] [R5] read: "A"
[00:44:08.226] [R1] read: "A"
[00:44:08.227] [R2] read: "A"
[00:44:08.238] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.244] [W1] wrote: "A"
[00:44:08.248] [R3] read: "A"
[00:44:08.256] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.257] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:08.266] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:08.271] [W2] wrote: "Hello World!"
[00:44:08.274] [R4] read: "Hello World!"
[00:44:08.274] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:08.278] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:08.284] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.285] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:08.287] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:08.288] [W4] wrote: "A"
[00:44:08.296] [R2] read: "A"
[00:44:08.306] [R5] read: "A"
[00:44:08.312] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:08.315] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:08.321] [R3] read: "Operating systems manage hardware and software resources."
[00:44:08.322] [R4] read: "Operating systems manage hardware and software resources."
[00:44:08.328] [R1] read: "Operating systems manage hardware and software resources."
[00:44:08.337] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.339] [W1] wrote: "Hello World!"
[00:44:08.344] [R2] read: "Hello World!"
[00:44:08.351] [W5] wrote: "X"
[00:44:08.355] [R3] read: "X"
[00:44:08.356] [R4] read: "X"
[00:44:08.363] [W3] wrote: "A"
[00:44:08.363] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:08.364] [R5] read: "Operating systems manage hardware and software resources."
[00:44:08.368] [W7] wrote: "X"
[00:44:08.370] [W6] wrote: "X"
[00:44:08.371] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:08.371] [W4] wrote: "Hello World!"
[00:44:08.384] [R1] read: "Hello World!"
[00:44:08.396] [R3] read: "Hello World!"
[00:44:08.398] [W8] wrote: "X"
[00:44:08.404] [R2] read: "X"
[00:44:08.412] [R4] read: "X"
[00:44:08.418] [R5] read: "X"
[00:44:08.427] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.432] [W3] wrote: "Hello World!"
[00:44:08.436] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.436] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:08.438] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.441] [W2] wrote: "X"
[00:44:08.446] [R3] read: "X"
[00:44:08.451] [R4] read: "X"
[00:44:08.453] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.456] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.460] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.467] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.471] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.472] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.472] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.478] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.481] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.484] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:08.489] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.490] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:08.496] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:08.497] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.505] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:08.507] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:08.520] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.524] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:08.527] [R5] read: "Operating systems manage hardware and software resources."
[00:44:08.530] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:08.530] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:08.541] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.541] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:08.542] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:08.545] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:08.551] [W6] wrote: "Race!"
[00:44:08.557] [R4] read: "Race!"
[00:44:08.558] [W5] wrote: "Race!"
[00:44:08.558] [W7] wrote: "Race!"
[00:44:08.568] [R5] read: "Race!"
[00:44:08.569] [R2] read: "Race!"
[00:44:08.574] [R3] read: "Race!"
[00:44:08.575] [W8] wrote: "Race!"
[00:44:08.591] [W2] wrote: "Race!"
[00:44:08.591] [R2] read: "Race!"
[00:44:08.593] [R1] read: "Race!"
[00:44:08.595] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.598] [W4] wrote: "X"
[00:44:08.608] [R3] read: "X"
[00:44:08.609] [R4] read: "X"
[00:44:08.619] [W1] wrote: "X"
[00:44:08.620] [R5] read: "X"
[00:44:08.624] [R2] read: "X"
[00:44:08.629] [W3] wrote: "X"
[00:44:08.637] [R1] read: "X"
[00:44:08.641] [R3] read: "X"
[00:44:08.643] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.647] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.651] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.656] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.659] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.661] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.662] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.667] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.670] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.670] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:08.678] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.683] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.685] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:08.694] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.698] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.699] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.701] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.703] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.703] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:08.715] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:08.721] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.723] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:08.726] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:08.728] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.731] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:08.734] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.737] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.742] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.752] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.752] [W4] wrote: "Race!"
[00:44:08.754] [R5] read: "Race!"
[00:44:08.761] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.768] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.769] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:08.770] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:08.773] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:08.776] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.780] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:08.784] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.793] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.800] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.805] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:08.808] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:08.809] [W2] wrote: "AB"
[00:44:08.811] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.811] [W1] wrote: "Race!"
[00:44:08.816] [R3] read: "Race!"
[00:44:08.817] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:08.819] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:08.821] [W6] wrote: "AB"
[00:44:08.830] [R5] read: "AB"
[00:44:08.830] [W5] wrote: "AB"
[00:44:08.831] [W7] wrote: "AB"
[00:44:08.835] [R4] read: "AB"
[00:44:08.842] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.842] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.849] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.857] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:08.864] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.868] [W8] wrote: "AB"
[00:44:08.868] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.873] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.877] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.878] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.881] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.883] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:08.886] [W3] wrote: "Race!"
[00:44:08.888] [R4] read: "Race!"
[00:44:08.902] [R1] read: "Race!"
[00:44:08.910] [R4] read: "Race!"
[00:44:08.917] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.918] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.921] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.924] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.927] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:08.927] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:08.927] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.934] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:08.935] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.941] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.942] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.946] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.947] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:08.951] [W5] wrote: "Test"
[00:44:08.957] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.958] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.961] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.966] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:08.966] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:08.967] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:08.979] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:08.979] [W2] wrote: "Test"
[00:44:08.981] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.991] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:08.992] [W4] wrote: "AB"
[00:44:08.992] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:08.996] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.004] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.005] [W6] wrote: "Test"
[00:44:09.018] [R2] read: "Test"
[00:44:09.020] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.022] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.022] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.023] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.030] [W1] wrote: "AB"
[00:44:09.031] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:09.035] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.042] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.043] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.047] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.058] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.066] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.067] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.071] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.078] [W8] wrote: "Test"
[00:44:09.079] [R5] read: "Test"
[00:44:09.083] [W3] wrote: "AB"
[00:44:09.084] [W7] wrote: "Test"
[00:44:09.088] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.095] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.102] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.103] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.115] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.116] [W5] wrote: "!"
[00:44:09.119] [R1] read: "!"
[00:44:09.123] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.127] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.129] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.131] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:09.141] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.142] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.146] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.159] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.159] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.164] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.168] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.173] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.173] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.183] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:09.185] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.186] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.190] [W2] wrote: "!"
[00:44:09.190] [R3] read: "!"
[00:44:09.191] [R2] read: "!"
[00:44:09.198] [R1] read: "!"
[00:44:09.203] [W6] wrote: "!"
[00:44:09.203] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.212] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.216] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.220] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.221] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.225] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:09.241] [W1] wrote: "Test"
[00:44:09.242] [W7] wrote: "!"
[00:44:09.243] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.244] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.250] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.260] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.263] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.267] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.267] [W4] wrote: "Test"
[00:44:09.272] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.274] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.279] [W8] wrote: "!"
[00:44:09.283] [W5] wrote: "A"
[00:44:09.286] [R4] read: "A"
[00:44:09.287] [R1] read: "A"
[00:44:09.290] [R3] read: "A"
[00:44:09.298] [R5] read: "A"
[00:44:09.301] [R2] read: "A"
[00:44:09.306] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.309] [W3] wrote: "Test"
[00:44:09.309] [R4] read: "Test"
[00:44:09.314] [W5] wrote: "Hello World!"
[00:44:09.314] [R1] read: "Hello World!"
[00:44:09.321] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.324] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.332] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.339] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.344] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.347] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.350] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.350] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.356] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.357] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.361] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.366] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.375] [W2] wrote: "A"
[00:44:09.379] [R4] read: "A"
[00:44:09.398] [R2] read: "A"
[00:44:09.398] [W6] wrote: "A"
[00:44:09.399] [R5] read: "A"
[00:44:09.401] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.402] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.405] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.406] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:09.410] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.417] [W2] wrote: "Hello World!"
[00:44:09.423] [R5] read: "Hello World!"
[00:44:09.426] [W1] wrote: "!"
[00:44:09.428] [R1] read: "!"
[00:44:09.431] [R2] read: "!"
[00:44:09.435] [R4] read: "!"
[00:44:09.435] [R3] read: "!"
[00:44:09.435] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.445] [W8] wrote: "A"
[00:44:09.452] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:09.454] [R5] read: "Operating systems manage hardware and software resources."
[00:44:09.460] [R3] read: "Operating systems manage hardware and software resources."
[00:44:09.466] [W7] wrote: "A"
[00:44:09.467] [W6] wrote: "Hello World!"
[00:44:09.471] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.471] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.474] [W4] wrote: "!"
[00:44:09.480] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.481] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:09.482] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:09.487] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:09.500] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:09.511] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:09.517] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:09.517] [R3] read: "Operating systems manage hardware and software resources."
[00:44:09.521] [R2] read: "Operating systems manage hardware and software resources."
[00:44:09.524] [W7] wrote: "Hello World!"
[00:44:09.531] [R1] read: "Hello World!"
[00:44:09.531] [W3] wrote: "!"
[00:44:09.538] [W5] wrote: "X"
[00:44:09.539] [W8] wrote: "Hello World!"
[00:44:09.547] [R5] read: "Hello World!"
[00:44:09.550] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.550] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.557] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:09.561] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:09.561] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:09.561] [R2] read: "Critical sections must be kept as short as possible for efficiency."
