=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:07.742] [R1] started
[00:43:11.207] [R4] read: "AB"
[00:43:11.208] [R1] read: "AB"
[00:43:11.213] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.215] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.228] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.235] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.238] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.249] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.251] [W3] wrote: "Test"
[00:43:11.253] [W2] wrote: "Test"
[00:43:11.254] [R1] read: "Test"
[00:43:11.258] [R4] read: "Test"
[00:43:11.259] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:11.260] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:11.270] [W4] wrote: "!"
[00:43:11.275] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:11.275] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:11.275] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:11.284] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.288] [W5] wrote: "!"
[00:43:11.292] [R3] read: "!"
[00:43:11.296] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.297] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.303] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.304] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.305] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.310] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.316] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.327] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.332] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.339] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.343] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.346] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.347] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:11.347] [W6] wrote: "!"
[00:43:11.349] [R5] read: "!"
[00:43:11.352] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.359] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.367] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.368] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.369] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.371] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.380] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:11.382] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.390] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:11.400] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:11.400] [W8] wrote: "Test"
[00:43:11.410] [R4] read: "Test"
[00:43:11.412] [W1] wrote: "Test"
[00:43:11.414] [W4] wrote: "A"
[00:43:11.415] [R3] read: "A"
[00:43:11.416] [R2] read: "A"
[00:43:11.416] [R5] read: "A"
[00:43:11.436] [R1] read: "A"
[00:43:11.439] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.443] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.447] [W2] wrote: "!"
[00:43:11.450] [W7] wrote: "Test"
[00:43:11.452] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.462] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.464] [W3] wrote: "!"
[00:43:11.464] [R3] read: "!"
[00:43:11.467] [R2] read: "!"
[00:43:11.470] [R5] read: "!"
[00:43:11.477] [W4] wrote: "Hello World!"
[00:43:11.479] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.484] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:11.488] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:11.491] [W5] wrote: "A"
[00:43:11.496] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.496] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.496] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.509] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:11.509] [W6] wrote: "A"
[00:43:11.510] [R4] read: "A"
[00:43:11.518] [R1] read: "A"
[00:43:11.521] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.524] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:11.527] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.527] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:11.528] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.539] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.551] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.555] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.559] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.561] [W6] wrote: "Hello World!"
[00:43:11.564] [R4] read: "Hello World!"
[00:43:11.574] [R2] read: "Hello World!"
[00:43:11.575] [W5] wrote: "Hello World!"
[00:43:11.576] [R5] read: "Hello World!"
[00:43:11.580] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:11.585] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.585] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.594] [W8] wrote: "!"
[00:43:11.595] [R4] read: "!"
[00:43:11.596] [R1] read: "!"
[00:43:11.601] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.607] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:11.609] [W7] wrote: "!"
[00:43:11.610] [R5] read: "!"
[00:43:11.611] [R2] read: "!"
[00:43:11.616] [R1] read: "!"
[00:43:11.617] [W2] wrote: "A"
[00:43:11.631] [R3] read: "A"
[00:43:11.642] [W3] wrote: "A"
[00:43:11.644] [R4] read: "A"
[00:43:11.645] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.646] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:11.648] [R1] read: "Operating systems manage hardware and software resources."
[00:43:11.648] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.663] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:11.664] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:11.664] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:11.677] [W4] wrote: "X"
[00:43:11.680] [W1] wrote: "!"
[00:43:11.683] [R1] read: "!"
[00:43:11.685] [W2] wrote: "Hello World!"
[00:43:11.688] [R4] read: "Hello World!"
[00:43:11.688] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.689] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:11.694] [R3] read: "Operating systems manage hardware and software resources."
[00:43:11.702] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.715] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.720] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.721] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.722] [W6] wrote: "X"
[00:43:11.723] [R5] read: "X"
[00:43:11.725] [W3] wrote: "Hello World!"
[00:43:11.736] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.740] [W5] wrote: "X"
[00:43:11.742] [R3] read: "X"
[00:43:11.747] [R2] read: "X"
[00:43:11.747] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:11.753] [W8] wrote: "A"
[00:43:11.755] [R1] read: "A"
[00:43:11.757] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.759] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.774] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.775] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.779] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.781] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.783] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.783] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:11.785] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.795] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.799] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.808] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.808] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.816] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.818] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.822] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:11.825] [R2] read: "Operating systems manage hardware and software resources."
[00:43:11.829] [W8] wrote: "Hello World!"
[00:43:11.830] [R4] read: "Hello World!"
[00:43:11.831] [W1] wrote: "A"
[00:43:11.843] [R3] read: "A"
[00:43:11.847] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:11.853] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:11.855] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:11.860] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:11.866] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:11.867] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:11.868] [W7] wrote: "A"
[00:43:11.869] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:11.871] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:11.877] [W1] wrote: "Hello World!"
[00:43:11.891] [R4] read: "Hello World!"
[00:43:11.898] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.900] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:11.901] [W4] wrote: "Race!"
[00:43:11.901] [R1] read: "Race!"
[00:43:11.909] [W3] wrote: "X"
[00:43:11.913] [R2] read: "X"
[00:43:11.915] [R5] read: "X"
[00:43:11.922] [W2] wrote: "X"
[00:43:11.925] [W7] wrote: "Hello World!"
[00:43:11.927] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:11.930] [W6] wrote: "Race!"
[00:43:11.931] [R4] read: "Race!"
[00:43:11.932] [R3] read: "Race!"
[00:43:11.932] [W5] wrote: "Race!"
[00:43:11.936] [R5] read: "Race!"
[00:43:11.945] [R2] read: "Race!"
[00:43:11.948] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.955] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.955] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.958] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:11.963] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:11.978] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:11.979] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:11.980] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:11.982] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:11.987] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:11.987] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:11.997] [R1] read: "Operating systems manage hardware and software resources."
[00:43:12.004] [R2] read: "Operating systems manage hardware and software resources."
[00:43:12.005] [R5] read: "Operating systems manage hardware and software resources."
[00:43:12.009] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:12.011] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:12.016] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.017] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.027] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.028] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.029] [W8] wrote: "X"
[00:43:12.035] [R5] read: "X"
[00:43:12.038] [R3] read: "X"
[00:43:12.038] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.046] [W3] wrote: "Race!"
[00:43:12.048] [R1] read: "Race!"
[00:43:12.049] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.059] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:12.068] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:12.072] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:12.076] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.076] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:12.079] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:12.079] [W1] wrote: "X"
[00:43:12.092] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:12.097] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:12.097] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:12.099] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.102] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.112] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.120] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.121] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.124] [W7] wrote: "X"
[00:43:12.125] [R2] read: "X"
[00:43:12.126] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.131] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.131] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.140] [W2] wrote: "Race!"
[00:43:12.144] [R4] read: "Race!"
[00:43:12.157] [R2] read: "Race!"
[00:43:12.159] [R5] read: "Race!"
[00:43:12.159] [W4] wrote: "AB"
[00:43:12.163] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.165] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:12.167] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:12.169] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:12.176] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.194] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:12.196] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:12.198] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.201] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:12.205] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:12.212] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:12.214] [W1] wrote: "Race!"
[00:43:12.214] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.216] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.218] [W5] wrote: "AB"
[00:43:12.221] [R1] read: "AB"
[00:43:12.225] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:12.227] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.238] [W6] wrote: "AB"
[00:43:12.242] [R4] read: "AB"
[00:43:12.245] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:12.254] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.254] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.258] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.262] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.266] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.273] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:12.275] [W8] wrote: "Race!"
[00:43:12.278] [R5] read: "Race!"
[00:43:12.280] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.287] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.289] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.293] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.298] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.299] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.303] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.308] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.310] [W3] wrote: "AB"
[00:43:12.321] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.329] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:12.335] [W7] wrote: "Race!"
[00:43:12.335] [R3] read: "Race!"
[00:43:12.337] [R1] read: "Race!"
[00:43:12.340] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.342] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.348] [W4] wrote: "Test"
[00:43:12.352] [R5] read: "Test"
[00:43:12.354] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.359] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.359] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:12.364] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.369] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.376] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:12.377] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:12.378] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.395] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.397] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.397] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.400] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:12.404] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.405] [W1] wrote: "AB"
[00:43:12.407] [R4] read: "AB"
[00:43:12.410] [W5] wrote: "Test"
[00:43:12.410] [R1] read: "Test"
[00:43:12.411] [R2] read: "Test"
[00:43:12.425] [R5] read: "Test"
[00:43:12.437] [R1] read: "Test"
[00:43:12.443] [R2] read: "Test"
[00:43:12.443] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.444] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.455] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.455] [W2] wrote: "AB"
[00:43:12.455] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.458] [W6] wrote: "Test"
[00:43:12.459] [R1] read: "Test"
[00:43:12.460] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.461] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.473] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.475] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:12.475] [W4] wrote: "!"
[00:43:12.477] [R5] read: "!"
[00:43:12.497] [R2] read: "!"
[00:43:12.497] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.508] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.509] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.510] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.511] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.516] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.529] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.535] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.537] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.539] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.540] [W8] wrote: "AB"
[00:43:12.545] [R1] read: "AB"
[00:43:12.546] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:12.552] [W3] wrote: "Test"
[00:43:12.554] [R4] read: "Test"
[00:43:12.558] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.561] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:12.563] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:12.569] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:12.592] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:12.593] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:12.596] [W1] wrote: "Test"
[00:43:12.597] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.602] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.609] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.610] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.612] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.612] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.613] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.621] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.624] [W7] wrote: "AB"
[00:43:12.638] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.638] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.642] [W5] wrote: "!"
[00:43:12.643] [R5] read: "!"
[00:43:12.651] [R1] read: "!"
[00:43:12.652] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.652] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.654] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.661] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.673] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.682] [W6] wrote: "!"
[00:43:12.685] [R3] read: "!"
[00:43:12.687] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.687] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.690] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.692] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:12.696] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.702] [W2] wrote: "Test"
[00:43:12.705] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.712] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.715] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.718] [W4] wrote: "A"
[00:43:12.726] [R1] read: "A"
[00:43:12.737] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.742] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:12.744] [W3] wrote: "!"
[00:43:12.747] [R4] read: "!"
[00:43:12.749] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.750] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:12.751] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:12.761] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:12.763] [W4] wrote: "Hello World!"
[00:43:12.772] [R3] read: "Hello World!"
[00:43:12.772] [R1] read: "Hello World!"
[00:43:12.777] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.786] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.786] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.799] [W8] wrote: "Test"
[00:43:12.801] [R1] read: "Test"
[00:43:12.802] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.802] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.804] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.806] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.810] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.819] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:12.821] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:12.825] [W1] wrote: "!"
[00:43:12.830] [R2] read: "!"
[00:43:12.830] [R4] read: "!"
[00:43:12.837] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.843] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:12.844] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.849] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.851] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.858] [W7] wrote: "Test"
[00:43:12.859] [R2] read: "Test"
[00:43:12.859] [R3] read: "Test"
[00:43:12.864] [W6] wrote: "A"
[00:43:12.877] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.881] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:12.883] [W5] wrote: "A"
[00:43:12.889] [R4] read: "A"
[00:43:12.889] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.889] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.890] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:12.894] [W2] wrote: "!"
[00:43:12.897] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:12.904] [R3] read: "Operating systems manage hardware and software resources."
[00:43:12.915] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.919] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.920] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.927] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.928] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.931] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:12.932] [W4] wrote: "X"
[00:43:12.933] [W6] wrote: "Hello World!"
[00:43:12.947] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:12.949] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:12.956] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:12.962] [W5] wrote: "Hello World!"
[00:43:12.963] [R3] read: "Hello World!"
[00:43:12.963] [R4] read: "Hello World!"
[00:43:12.966] [W8] wrote: "!"
[00:43:12.968] [R2] read: "!"
[00:43:12.970] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:12.972] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:12.986] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:12.991] [W1] wrote: "A"
[00:43:12.992] [W3] wrote: "A"
[00:43:12.994] [R1] read: "A"
[00:43:12.998] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:13.006] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:13.006] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:13.008] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:13.010] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:13.015] [R5] read: "Operating systems manage hardware and software resources."
