=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:15.825] [R1] started
[00:43:19.381] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.387] [W5] wrote: "!"
[00:43:19.388] [R2] read: "!"
[00:43:19.397] [R4] read: "!"
[00:43:19.400] [R3] read: "!"
[00:43:19.400] [R5] read: "!"
[00:43:19.405] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.410] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.411] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.418] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.420] [W7] wrote: "!"
[00:43:19.423] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:19.425] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.428] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:19.431] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:19.439] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.440] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.441] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.448] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.450] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.457] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:19.463] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:19.465] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:19.470] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:19.485] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.489] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:19.495] [W6] wrote: "!"
[00:43:19.496] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.497] [W2] wrote: "AB"
[00:43:19.505] [R2] read: "AB"
[00:43:19.506] [W8] wrote: "!"
[00:43:19.511] [R5] read: "!"
[00:43:19.518] [R1] read: "!"
[00:43:19.519] [W3] wrote: "Test"
[00:43:19.521] [R3] read: "Test"
[00:43:19.521] [W1] wrote: "Test"
[00:43:19.524] [R4] read: "Test"
[00:43:19.528] [W4] wrote: "!"
[00:43:19.530] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.538] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.551] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.557] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.561] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:19.563] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:19.566] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:19.569] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:19.572] [W7] wrote: "A"
[00:43:19.577] [R2] read: "A"
[00:43:19.579] [R3] read: "A"
[00:43:19.585] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.585] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.592] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.599] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:19.613] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:19.614] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:19.618] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.622] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.623] [W5] wrote: "A"
[00:43:19.632] [R4] read: "A"
[00:43:19.636] [R2] read: "A"
[00:43:19.638] [R3] read: "A"
[00:43:19.643] [R1] read: "A"
[00:43:19.648] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.651] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.654] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.662] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.663] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.664] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.667] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:19.671] [W7] wrote: "Hello World!"
[00:43:19.674] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.676] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.679] [W4] wrote: "A"
[00:43:19.685] [R2] read: "A"
[00:43:19.691] [R1] read: "A"
[00:43:19.692] [R5] read: "A"
[00:43:19.699] [W3] wrote: "!"
[00:43:19.702] [W5] wrote: "Hello World!"
[00:43:19.705] [W2] wrote: "Test"
[00:43:19.707] [R4] read: "Test"
[00:43:19.710] [W1] wrote: "!"
[00:43:19.713] [W8] wrote: "A"
[00:43:19.733] [R3] read: "A"
[00:43:19.738] [W6] wrote: "A"
[00:43:19.744] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:19.745] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.746] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.752] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.755] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.768] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.769] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.774] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:19.776] [W4] wrote: "Hello World!"
[00:43:19.791] [R3] read: "Hello World!"
[00:43:19.796] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:19.798] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.799] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:19.800] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:19.801] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:19.802] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:19.803] [W8] wrote: "Hello World!"
[00:43:19.805] [R1] read: "Hello World!"
[00:43:19.811] [R4] read: "Hello World!"
[00:43:19.813] [R3] read: "Hello World!"
[00:43:19.828] [W6] wrote: "Hello World!"
[00:43:19.843] [R1] read: "Hello World!"
[00:43:19.844] [R3] read: "Hello World!"
[00:43:19.845] [R4] read: "Hello World!"
[00:43:19.846] [R5] read: "Hello World!"
[00:43:19.849] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:19.850] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:19.852] [W7] wrote: "X"
[00:43:19.856] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.857] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.859] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:19.859] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:19.862] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:19.873] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.874] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.881] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:19.893] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:19.894] [R2] read: "Operating systems manage hardware and software resources."
[00:43:19.895] [R4] read: "Operating systems manage hardware and software resources."
[00:43:19.899] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:19.905] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.911] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.914] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.917] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.924] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:19.924] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:19.935] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:19.935] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:19.936] [W3] wrote: "A"
[00:43:19.940] [R3] read: "A"
[00:43:19.944] [R4] read: "A"
[00:43:19.947] [W8] wrote: "X"
[00:43:19.951] [W1] wrote: "A"
[00:43:19.951] [R2] read: "A"
[00:43:19.954] [W2] wrote: "!"
[00:43:19.956] [W5] wrote: "X"
[00:43:19.963] [R5] read: "X"
[00:43:19.965] [R4] read: "X"
[00:43:19.965] [W4] wrote: "X"
[00:43:19.979] [R3] read: "X"
[00:43:19.985] [R2] read: "X"
[00:43:19.986] [R1] read: "X"
[00:43:19.987] [W7] wrote: "Race!"
[00:43:19.988] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.996] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:19.998] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.007] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.012] [W3] wrote: "Hello World!"
[00:43:20.014] [R1] read: "Hello World!"
[00:43:20.018] [R4] read: "Hello World!"
[00:43:20.023] [W6] wrote: "X"
[00:43:20.024] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.028] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.028] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.034] [W1] wrote: "Hello World!"
[00:43:20.035] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.037] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.038] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.059] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:20.059] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.060] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.071] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.075] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.077] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.077] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.086] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.088] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.088] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.099] [W4] wrote: "Race!"
[00:43:20.103] [R1] read: "Race!"
[00:43:20.108] [W2] wrote: "A"
[00:43:20.110] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:20.111] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.112] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:20.112] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:20.112] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.115] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.117] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:20.119] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:20.122] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.141] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.156] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.158] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.158] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.163] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.164] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.168] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:20.169] [W8] wrote: "Race!"
[00:43:20.169] [R3] read: "Race!"
[00:43:20.173] [W2] wrote: "Hello World!"
[00:43:20.178] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:20.186] [W5] wrote: "Race!"
[00:43:20.186] [W6] wrote: "Race!"
[00:43:20.187] [R2] read: "Race!"
[00:43:20.198] [R4] read: "Race!"
[00:43:20.201] [R1] read: "Race!"
[00:43:20.201] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.203] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.207] [W7] wrote: "AB"
[00:43:20.211] [R5] read: "AB"
[00:43:20.217] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.218] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.223] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.229] [W3] wrote: "X"
[00:43:20.234] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.234] [W1] wrote: "X"
[00:43:20.238] [R4] read: "X"
[00:43:20.241] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:20.246] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.247] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.263] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.266] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.266] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.270] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:20.277] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.285] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.293] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.296] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.297] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.298] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:20.301] [R5] read: "Operating systems manage hardware and software resources."
[00:43:20.302] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.308] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.311] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.315] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:20.318] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.323] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.328] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.329] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.331] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.338] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.339] [W4] wrote: "AB"
[00:43:20.343] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.353] [W8] wrote: "AB"
[00:43:20.355] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.360] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:20.365] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:20.367] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:20.372] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.373] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.373] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.379] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:20.385] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:20.389] [W2] wrote: "X"
[00:43:20.392] [R2] read: "X"
[00:43:20.399] [R4] read: "X"
[00:43:20.415] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.417] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.418] [W1] wrote: "Race!"
[00:43:20.420] [W3] wrote: "Race!"
[00:43:20.421] [W5] wrote: "AB"
[00:43:20.421] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.422] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.423] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.424] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:20.436] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.438] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.450] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.450] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.465] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.465] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.468] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.470] [W7] wrote: "Test"
[00:43:20.477] [R5] read: "Test"
[00:43:20.479] [R1] read: "Test"
[00:43:20.484] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.490] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.493] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.493] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:20.494] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.498] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.503] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.509] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.510] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.518] [W6] wrote: "AB"
[00:43:20.529] [R4] read: "AB"
[00:43:20.530] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.531] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.533] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.536] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.545] [W8] wrote: "Test"
[00:43:20.547] [R2] read: "Test"
[00:43:20.551] [W2] wrote: "Race!"
[00:43:20.552] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.553] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:20.554] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:20.556] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.571] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.573] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.574] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.579] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.583] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.585] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.586] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.598] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:20.602] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.602] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.605] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.605] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:20.607] [W4] wrote: "Test"
[00:43:20.614] [R5] read: "Test"
[00:43:20.627] [W5] wrote: "Test"
[00:43:20.634] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.635] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.637] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.638] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.643] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.650] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.655] [W7] wrote: "!"
[00:43:20.656] [R5] read: "!"
[00:43:20.661] [R4] read: "!"
[00:43:20.662] [W3] wrote: "AB"
[00:43:20.668] [R3] read: "AB"
[00:43:20.676] [R2] read: "AB"
[00:43:20.685] [R1] read: "AB"
[00:43:20.692] [W6] wrote: "Test"
[00:43:20.694] [R5] read: "Test"
[00:43:20.695] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.696] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.697] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:20.700] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.705] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.706] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.711] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.713] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.726] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.733] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.737] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.740] [W1] wrote: "AB"
[00:43:20.741] [R5] read: "AB"
[00:43:20.743] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.749] [W8] wrote: "!"
[00:43:20.757] [R1] read: "!"
[00:43:20.764] [R2] read: "!"
[00:43:20.765] [R4] read: "!"
[00:43:20.769] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.777] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.782] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.785] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.785] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.785] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.787] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.789] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.789] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.802] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.803] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:20.807] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.813] [W4] wrote: "!"
[00:43:20.815] [R4] read: "!"
[00:43:20.815] [W5] wrote: "!"
[00:43:20.821] [R3] read: "!"
[00:43:20.830] [R1] read: "!"
[00:43:20.831] [W3] wrote: "Test"
[00:43:20.837] [R2] read: "Test"
[00:43:20.840] [W7] wrote: "A"
[00:43:20.841] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.844] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.845] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.845] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.846] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:20.848] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:20.855] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:20.863] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:20.876] [W2] wrote: "AB"
[00:43:20.877] [R1] read: "AB"
[00:43:20.880] [W1] wrote: "Test"
[00:43:20.883] [R5] read: "Test"
[00:43:20.888] [R2] read: "Test"
[00:43:20.892] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.898] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.899] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.905] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.911] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:20.912] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.921] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:20.922] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:20.926] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:20.927] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.932] [W6] wrote: "!"
[00:43:20.933] [W7] wrote: "Hello World!"
[00:43:20.935] [R3] read: "Hello World!"
[00:43:20.936] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.959] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:20.962] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.963] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:20.966] [W8] wrote: "A"
[00:43:20.969] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:20.972] [W4] wrote: "A"
[00:43:20.974] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:20.975] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:20.975] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:20.976] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:20.981] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:20.982] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:20.999] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.002] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.008] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.010] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.012] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:21.015] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:21.016] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:21.018] [W3] wrote: "!"
[00:43:21.019] [R3] read: "!"
[00:43:21.022] [R4] read: "!"
[00:43:21.027] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.035] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.039] [W8] wrote: "Hello World!"
[00:43:21.043] [W2] wrote: "Test"
[00:43:21.045] [W4] wrote: "Hello World!"
[00:43:21.055] [R5] read: "Hello World!"
[00:43:21.055] [R2] read: "Hello World!"
[00:43:21.060] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:21.065] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:21.073] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:21.077] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:21.082] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:21.083] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:21.088] [W7] wrote: "X"
[00:43:21.089] [R1] read: "X"
[00:43:21.095] [W5] wrote: "A"
[00:43:21.100] [R4] read: "A"
[00:43:21.103] [W1] wrote: "!"
[00:43:21.105] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:21.118] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:21.124] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:21.126] [W6] wrote: "A"
[00:43:21.128] [R5] read: "A"
[00:43:21.129] [R3] read: "A"
[00:43:21.133] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:21.135] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:21.135] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:21.136] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:21.146] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:21.147] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:21.149] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:21.154] [W5] wrote: "Hello World!"
[00:43:21.160] [W6] wrote: "Hello World!"
[00:43:21.166] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:21.166] [R4] read: "Synchronization prevents race conditions in concurrent programs."
