=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:36.602] [R3] started
[00:44:40.053] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.066] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.068] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.071] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.072] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.080] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.088] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.088] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.089] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.093] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.102] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.103] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.107] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.108] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.113] [W5] wrote: "!"
[00:44:40.115] [R4] read: "!"
[00:44:40.120] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.126] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.139] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:40.140] [W4] wrote: "!"
[00:44:40.144] [R2] read: "!"
[00:44:40.153] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.153] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:40.162] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:40.167] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:40.168] [W3] wrote: "!"
[00:44:40.176] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.180] [W7] wrote: "Test"
[00:44:40.181] [R5] read: "Test"
[00:44:40.183] [R1] read: "Test"
[00:44:40.191] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.191] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.196] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.200] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.200] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.202] [W6] wrote: "Test"
[00:44:40.203] [R5] read: "Test"
[00:44:40.204] [W8] wrote: "Test"
[00:44:40.216] [R4] read: "Test"
[00:44:40.216] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.228] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:40.229] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:40.229] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.231] [W5] wrote: "A"
[00:44:40.232] [W1] wrote: "!"
[00:44:40.240] [R2] read: "!"
[00:44:40.243] [R1] read: "!"
[00:44:40.249] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.253] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.254] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.255] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.261] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.267] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:40.268] [W2] wrote: "A"
[00:44:40.273] [W5] wrote: "Hello World!"
[00:44:40.275] [R4] read: "Hello World!"
[00:44:40.279] [R1] read: "Hello World!"
[00:44:40.287] [R5] read: "Hello World!"
[00:44:40.290] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.292] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.296] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:40.298] [W2] wrote: "Hello World!"
[00:44:40.305] [R3] read: "Hello World!"
[00:44:40.310] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.312] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.319] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.319] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.320] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.322] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.329] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.331] [W3] wrote: "A"
[00:44:40.339] [R5] read: "A"
[00:44:40.345] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:40.347] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.355] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.355] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.356] [W8] wrote: "!"
[00:44:40.358] [W4] wrote: "A"
[00:44:40.362] [R3] read: "A"
[00:44:40.366] [R4] read: "A"
[00:44:40.371] [W3] wrote: "Hello World!"
[00:44:40.373] [R5] read: "Hello World!"
[00:44:40.376] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.379] [W6] wrote: "!"
[00:44:40.381] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.385] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.409] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.411] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.414] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.423] [W4] wrote: "Hello World!"
[00:44:40.424] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:40.425] [R4] read: "Operating systems manage hardware and software resources."
[00:44:40.428] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.428] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.437] [W1] wrote: "A"
[00:44:40.438] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:40.438] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.441] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:40.443] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:40.445] [W7] wrote: "!"
[00:44:40.457] [R2] read: "!"
[00:44:40.460] [R4] read: "!"
[00:44:40.462] [R5] read: "!"
[00:44:40.465] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.469] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:40.476] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:40.477] [W5] wrote: "X"
[00:44:40.489] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.493] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.493] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.494] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.500] [W2] wrote: "X"
[00:44:40.500] [R4] read: "X"
[00:44:40.521] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.523] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.527] [W1] wrote: "Hello World!"
[00:44:40.531] [R5] read: "Hello World!"
[00:44:40.532] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:40.535] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:40.536] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:40.538] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.542] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.548] [W3] wrote: "X"
[00:44:40.559] [R3] read: "X"
[00:44:40.560] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.561] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.563] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.576] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.579] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:40.583] [R4] read: "Operating systems manage hardware and software resources."
[00:44:40.586] [R5] read: "Operating systems manage hardware and software resources."
[00:44:40.592] [R2] read: "Operating systems manage hardware and software resources."
[00:44:40.603] [R4] read: "Operating systems manage hardware and software resources."
[00:44:40.605] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:40.605] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.608] [W8] wrote: "A"
[00:44:40.617] [R3] read: "A"
[00:44:40.618] [R1] read: "A"
[00:44:40.619] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.621] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.626] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.638] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.640] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.641] [W4] wrote: "X"
[00:44:40.641] [R3] read: "X"
[00:44:40.644] [R4] read: "X"
[00:44:40.650] [W6] wrote: "A"
[00:44:40.651] [R5] read: "A"
[00:44:40.656] [W5] wrote: "Race!"
[00:44:40.663] [R1] read: "Race!"
[00:44:40.666] [W8] wrote: "Hello World!"
[00:44:40.669] [W7] wrote: "A"
[00:44:40.679] [R4] read: "A"
[00:44:40.695] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:40.697] [W2] wrote: "Race!"
[00:44:40.700] [R3] read: "Race!"
[00:44:40.700] [R2] read: "Race!"
[00:44:40.703] [R5] read: "Race!"
[00:44:40.706] [R4] read: "Race!"
[00:44:40.715] [R1] read: "Race!"
[00:44:40.715] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.715] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:40.717] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.718] [W6] wrote: "Hello World!"
[00:44:40.727] [W7] wrote: "Hello World!"
[00:44:40.729] [R5] read: "Hello World!"
[00:44:40.736] [W1] wrote: "X"
[00:44:40.738] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.742] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:40.746] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:40.755] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:40.758] [R3] read: "Operating systems manage hardware and software resources."
[00:44:40.768] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.770] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.772] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:40.777] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:40.780] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:40.793] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.800] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:40.803] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:40.804] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:40.805] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:40.809] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:40.810] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.810] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:40.816] [W8] wrote: "X"
[00:44:40.820] [R3] read: "X"
[00:44:40.824] [R1] read: "X"
[00:44:40.826] [W3] wrote: "Race!"
[00:44:40.826] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:40.839] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:40.840] [R3] read: "Operating systems manage hardware and software resources."
[00:44:40.844] [R1] read: "Operating systems manage hardware and software resources."
[00:44:40.845] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:40.847] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.849] [W4] wrote: "Race!"
[00:44:40.849] [R5] read: "Race!"
[00:44:40.858] [R2] read: "Race!"
[00:44:40.862] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:40.865] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:40.877] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:40.878] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:40.882] [W1] wrote: "Race!"
[00:44:40.885] [R3] read: "Race!"
[00:44:40.886] [R1] read: "Race!"
[00:44:40.891] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.894] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:40.899] [R2] read: "Pthread library provides powerful threading primitives."
[00:44:40.908] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:40.908] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:40.910] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:40.911] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:40.915] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:40.918] [W7] wrote: "X"
[00:44:40.932] [R2] read: "X"
[00:44:40.932] [W6] wrote: "X"
[00:44:40.934] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:40.935] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:40.944] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:40.946] [W2] wrote: "AB"
[00:44:40.954] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:40.955] [W5] wrote: "AB"
[00:44:40.959] [R4] read: "AB"
[00:44:40.964] [R2] read: "AB"
[00:44:40.966] [R1] read: "AB"
[00:44:40.969] [R3] read: "AB"
[00:44:40.973] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:40.979] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:40.979] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.981] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:40.989] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:40.997] [R4] read: "Pthread library provides powerful threading primitives."
[00:44:40.998] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.002] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.009] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.009] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.014] [W3] wrote: "AB"
[00:44:41.018] [R1] read: "AB"
[00:44:41.021] [R3] read: "AB"
[00:44:41.025] [W8] wrote: "Race!"
[00:44:41.035] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:41.038] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.047] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.050] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.052] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.054] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.058] [W1] wrote: "AB"
[00:44:41.058] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.061] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.066] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:41.076] [R3] read: "Readers and writers must coordinate access to shared data."
[00:44:41.083] [R2] read: "Readers and writers must coordinate access to shared data."
[00:44:41.085] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:41.090] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:41.100] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:41.105] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.106] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.108] [W4] wrote: "AB"
[00:44:41.122] [R5] read: "AB"
[00:44:41.123] [R2] read: "AB"
[00:44:41.124] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.128] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:41.128] [W7] wrote: "Race!"
[00:44:41.131] [R3] read: "Race!"
[00:44:41.131] [R1] read: "Race!"
[00:44:41.137] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.144] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.157] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.158] [W6] wrote: "Race!"
[00:44:41.158] [R5] read: "Race!"
[00:44:41.160] [R4] read: "Race!"
[00:44:41.164] [R2] read: "Race!"
[00:44:41.167] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.171] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.178] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:41.179] [W5] wrote: "Test"
[00:44:41.188] [R1] read: "Test"
[00:44:41.192] [R2] read: "Test"
[00:44:41.193] [W2] wrote: "Test"
[00:44:41.193] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.203] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.210] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.215] [W3] wrote: "Test"
[00:44:41.215] [R5] read: "Test"
[00:44:41.217] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:41.218] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:41.231] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.235] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.239] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.241] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.246] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.250] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.255] [W1] wrote: "Test"
[00:44:41.260] [R5] read: "Test"
[00:44:41.261] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:41.266] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.272] [W8] wrote: "AB"
[00:44:41.278] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.280] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.281] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.286] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.286] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.286] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:41.294] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.298] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.312] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.320] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.320] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.322] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.324] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.326] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.330] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.343] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.344] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.345] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.346] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.348] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:41.368] [W5] wrote: "!"
[00:44:41.373] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.374] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.374] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.375] [W3] wrote: "!"
[00:44:41.378] [W4] wrote: "Test"
[00:44:41.382] [R4] read: "Test"
[00:44:41.382] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.388] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.402] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.406] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.415] [W6] wrote: "AB"
[00:44:41.422] [W2] wrote: "!"
[00:44:41.422] [W1] wrote: "!"
[00:44:41.422] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.425] [W7] wrote: "AB"
[00:44:41.429] [R3] read: "AB"
[00:44:41.430] [R2] read: "AB"
[00:44:41.433] [R1] read: "AB"
[00:44:41.434] [R4] read: "AB"
[00:44:41.443] [R5] read: "AB"
[00:44:41.447] [W8] wrote: "Test"
[00:44:41.455] [R4] read: "Test"
[00:44:41.458] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.459] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.459] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.472] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.474] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.475] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.477] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.481] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.485] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.501] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.501] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.502] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.507] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.513] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.515] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:41.520] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:41.520] [R3] read: "Context switching between threads has performance overhead costs."
[00:44:41.524] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:41.530] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.531] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.540] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.544] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.546] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.550] [W5] wrote: "A"
[00:44:41.552] [R4] read: "A"
[00:44:41.557] [W3] wrote: "A"
[00:44:41.562] [R3] read: "A"
[00:44:41.566] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.573] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.574] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.580] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.581] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.584] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.591] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.594] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.601] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:41.605] [W4] wrote: "!"
[00:44:41.617] [R5] read: "!"
[00:44:41.621] [R1] read: "!"
[00:44:41.622] [W7] wrote: "Test"
[00:44:41.626] [R4] read: "Test"
[00:44:41.630] [W1] wrote: "A"
[00:44:41.630] [R2] read: "A"
[00:44:41.636] [W5] wrote: "Hello World!"
[00:44:41.637] [W6] wrote: "Test"
[00:44:41.639] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.640] [R5] read: "Context switching between threads has performance overhead costs."
[00:44:41.642] [W8] wrote: "!"
[00:44:41.650] [R4] read: "!"
[00:44:41.651] [W2] wrote: "A"
[00:44:41.655] [R3] read: "A"
[00:44:41.658] [W3] wrote: "Hello World!"
[00:44:41.668] [R5] read: "Hello World!"
[00:44:41.681] [R1] read: "Hello World!"
[00:44:41.685] [R2] read: "Hello World!"
[00:44:41.685] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:41.686] [W1] wrote: "Hello World!"
[00:44:41.693] [R3] read: "Hello World!"
[00:44:41.696] [R4] read: "Hello World!"
[00:44:41.697] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.703] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:41.709] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:41.713] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:41.715] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:41.715] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.730] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.731] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:41.732] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:41.735] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:41.737] [W2] wrote: "Hello World!"
[00:44:41.738] [R3] read: "Hello World!"
[00:44:41.739] [R1] read: "Hello World!"
[00:44:41.747] [R5] read: "Hello World!"
[00:44:41.761] [R1] read: "Hello World!"
[00:44:41.762] [R2] read: "Hello World!"
[00:44:41.763] [W4] wrote: "A"
[00:44:41.773] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:41.781] [R5] read: "Operating systems manage hardware and software resources."
[00:44:41.782] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:41.785] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:41.786] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.791] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.792] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:41.797] [W3] wrote: "X"
[00:44:41.807] [R1] read: "X"
[00:44:41.807] [R5] read: "X"
[00:44:41.813] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:41.816] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:41.821] [R2] read: "Operating systems manage hardware and software resources."
[00:44:41.822] [R4] read: "Operating systems manage hardware and software resources."
[00:44:41.831] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:41.837] [R3] read: "Operating systems manage hardware and software resources."
[00:44:41.837] [W5] wrote: "X"
[00:44:41.838] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.845] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.850] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.858] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.858] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:41.863] [W4] wrote: "Hello World!"
[00:44:41.868] [R3] read: "Hello World!"
[00:44:41.872] [W8] wrote: "A"
[00:44:41.879] [R1] read: "A"
[00:44:41.886] [W7] wrote: "!"
[00:44:41.889] [W6] wrote: "!"
[00:44:41.893] [R4] read: "!"
[00:44:41.893] [W1] wrote: "X"
[00:44:41.903] [W2] wrote: "X"
[00:44:41.916] [R5] read: "X"
