=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:49.079] [R1] started
[22:41:52.713] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.729] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:52.730] [R4] read: "Deadlock occurs when threads wait indefinitely mitives."
[22:41:52.732] [R2] read: "Deadlock occurs when threads wait indefinitely for each ots cores."
[22:41:52.732] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.739] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.745] [R1] read: "Pthread library ensn threads wait indefinitely for each other."
[22:41:52.746] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.746] [R3] read: "Pthread library providesrope wait indefinitely for each other."
[22:41:52.748] [W1] wrote: "AB"
[22:41:52.751] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:52.752] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.757] [R4] read: "AB"
[22:41:52.775] [R2] read: "Deadlock occurs when threads wait indefinitely for each nsistentl."
[22:41:52.775] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:52.776] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.785] [W2] wrote: "Test"
[22:41:52.787] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.790] [R3] read: "Test"
[22:41:52.790] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.798] [R2] read: "Concurrency bugs are difficult to rndefin operations across cores."
[22:41:52.798] [R5] read: "Concurrency bugs are difficult to reprodnitelyations across cores."
[22:41:52.801] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.803] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:52.805] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:52.809] [W7] wrote: "Test"
[22:41:52.817] [R4] read: "Test"
[22:41:52.831] [W6] wrote: "Test"
[22:41:52.832] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.836] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:52.836] [R1] read: "Test"
[22:41:52.840] [R2] read: "Test"
[22:41:52.842] [R3] read: "Test"
[22:41:52.845] [R4] read: "Test"
[22:41:52.854] [R5] read: "Test"
[22:41:52.872] [R4] read: "Test"
[22:41:52.874] [W5] wrote: "AB"
[22:41:52.875] [W4] wrote: "Test"
[22:41:52.884] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:52.888] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.892] [W8] wrote: "AB"
[22:41:52.894] [R5] read: "AB"
[22:41:52.896] [R1] read: "AB"
[22:41:52.897] [R2] read: "AB"
[22:41:52.900] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:52.902] [R3] read: "LB"
[22:41:52.912] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:52.914] [W1] wrote: "Test"
[22:41:52.923] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:52.929] [R4] read: "Memory barriers ensctures use atomic operations for synchronization."
[22:41:52.936] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.937] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.939] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.940] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.958] [R2] read: "Throry barriers ensure proper ordering of operations across cores."
[22:41:52.959] [R3] read: "Thread barriers ensure proper ordering of operations across cores."
[22:41:52.969] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:52.973] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:52.974] [W2] wrote: "!"
[22:41:52.976] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:52.977] [W3] wrote: "Test"
[22:41:52.979] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:52.981] [R4] read: "Test"
[22:41:52.985] [R1] read: "Thread pools imprruc performance by reusing worker threads efficiently."
[22:41:52.990] [R5] read: "Thread pools improve performance by reusing worker  synads efficiently."
[22:41:52.992] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:52.993] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.001] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.005] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.017] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.020] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.022] [W7] wrote: "!"
[22:41:53.028] [R2] read: "!"
[22:41:53.029] [R5] read: "!"
[22:41:53.039] [W6] wrote: "!"
[22:41:53.040] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.042] [W5] wrote: "Test"
[22:41:53.047] [R4] read: "Test"
[22:41:53.048] [R3] read: "Test"
[22:41:53.049] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.057] [R1] read: "Cont"
[22:41:53.062] [W4] wrote: "!"
[22:41:53.066] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.067] [R4] read: "!"
[22:41:53.077] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:53.079] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.087] [R2] read: "Threadt switching between threads has performance overhead costs."
[22:41:53.089] [R5] read: "Thread pools improve peen threads has performance overhead costs."
[22:41:53.092] [R3] read: "Thread pools improve performance by reusiformance overhead costs."
[22:41:53.097] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.106] [R4] read: "Lock-free dctions must en threce by reusing worker threads efficiently."
[22:41:53.109] [R1] read: "Lock-free data structures use  as short asormancer threads efficiently."
[22:41:53.111] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.112] [R3] read: "Lock-free data structures use atomic operations for for efficies."
[22:41:53.113] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.115] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.123] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.135] [W1] wrote: "!"
[22:41:53.136] [R5] read: "!"
[22:41:53.143] [R1] read: "!"
[22:41:53.149] [W3] wrote: "!"
[22:41:53.157] [R4] read: "Aontext e data structures use atomic operations for synchronization."
[22:41:53.157] [W2] wrote: "A"
[22:41:53.158] [R2] read: "A"
[22:41:53.166] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.166] [R3] read: "Thread pools improve performance by reusing worce overhead costs."
[22:41:53.167] [R5] read: "Thread pools improve performance by reusing worker thrhead costs."
[22:41:53.170] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.177] [W8] wrote: "Test"
[22:41:53.181] [R1] read: "Test"
[22:41:53.183] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.186] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.188] [R2] read: "Test"
[22:41:53.189] [R3] read: "Test"
[22:41:53.207] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.210] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.217] [R2] read: "Lock-free data structures use atomic operations for synchfficiency."
[22:41:53.219] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.224] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.224] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:53.235] [R3] read: "Hentext switching between threads has performance oveynchronization."
[22:41:53.236] [W2] wrote: "Hello World!"
[22:41:53.236] [W5] wrote: "!"
[22:41:53.237] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.245] [R4] read: "C"
[22:41:53.255] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.257] [W7] wrote: "A"
[22:41:53.261] [R1] read: "A"
[22:41:53.268] [R2] read: "A"
[22:41:53.269] [R4] read: "A"
[22:41:53.271] [W6] wrote: "A"
[22:41:53.272] [W4] wrote: "A"
[22:41:53.276] [R5] read: "Thread pools improve perf threads has performance overhead costs."
[22:41:53.283] [R3] read: "Thread pools improve performance by reusing worker threads effici"
[22:41:53.284] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:53.299] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.302] [R1] read: "Context switching between threads hhort as possible for efficiency."
[22:41:53.303] [R3] read: "Context switching between threads has perf possible for efficiency."
[22:41:53.306] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.318] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.319] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.321] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.326] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.326] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.327] [W8] wrote: "!"
[22:41:53.329] [W6] wrote: "Hello World!"
[22:41:53.340] [R5] read: "The quick brown fox ju be kept as short as possible for efficiency."
[22:41:53.342] [R3] read: "The quick brown fox jumps over the lort as possible for efficiency."
[22:41:53.343] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.345] [W7] wrote: "Hello World!"
[22:41:53.351] [W1] wrote: "A"
[22:41:53.353] [R4] read: "A"
[22:41:53.354] [R1] read: "A"
[22:41:53.359] [R2] read: "A"
[22:41:53.362] [R5] read: "A"
[22:41:53.363] [W3] wrote: "A"
[22:41:53.364] [W4] wrote: "Hello World!"
[22:41:53.376] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.378] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:53.382] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:53.383] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:53.392] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:53.399] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.407] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.409] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.416] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.428] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.430] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.432] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.439] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:53.447] [R2] read: "Operating systems manage hardware and software resources."
[22:41:53.450] [W3] wrote: "Hello World!"
[22:41:53.450] [W1] wrote: "Hello World!"
[22:41:53.452] [R5] read: "Hello World!"
[22:41:53.457] [R4] read: "Ahe quickld!"
[22:41:53.457] [W5] wrote: "A"
[22:41:53.462] [R1] read: "Critical sectio fox jumps over the lazy dog.re resources."
[22:41:53.462] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.470] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:53.472] [R3] read: "Operating systems manage hardware and software reso for efficiency."
[22:41:53.473] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:53.473] [R5] read: "Operating systems manage hardware and software resources."
[22:41:53.478] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:53.486] [R4] read: "Operating systems manage hardware and software resources."
[22:41:53.499] [R3] read: "The quick brown fox nage hardware and software resources."
[22:41:53.501] [R2] read: "The quick brown fox jumps over theand software resources."
[22:41:53.503] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.509] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:53.523] [W2] wrote: "X"
[22:41:53.531] [R5] read: "Xhe quick brown fox jumps over the lazy dog."
[22:41:53.531] [W6] wrote: "X"
[22:41:53.533] [R4] read: "X"
[22:41:53.533] [W8] wrote: "A"
[22:41:53.535] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.538] [R2] read: "A"
[22:41:53.544] [R1] read: "Operating systems majumps over the lazy dog."
[22:41:53.546] [R3] read: "Hello Wog systems manage hardwarhe lazy dog."
[22:41:53.547] [W5] wrote: "Hello World!"
[22:41:53.550] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:53.552] [R5] read: "Hello World!"
[22:41:53.564] [R4] read: "Synchronization prevents race conditiosoftware resources."
[22:41:53.565] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:53.567] [R2] read: "Synchronization prevents race conditions in concurrences."
[22:41:53.568] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.568] [W8] wrote: "Hello World!"
[22:41:53.579] [W7] wrote: "X"
[22:41:53.580] [R3] read: "X"
[22:41:53.581] [R5] read: "X"
[22:41:53.582] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.595] [R2] read: "X"
[22:41:53.604] [R1] read: "X"
[22:41:53.606] [R5] read: "X"
[22:41:53.609] [R3] read: "X"
[22:41:53.619] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.619] [W1] wrote: "X"
[22:41:53.621] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:53.621] [R4] read: "X"
[22:41:53.624] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:53.628] [W4] wrote: "X"
[22:41:53.638] [R1] read: "X"
[22:41:53.640] [R2] read: "X"
[22:41:53.648] [R4] read: "X"
[22:41:53.654] [R3] read: "X"
[22:41:53.655] [R5] read: "X"
[22:41:53.663] [R2] read: "Synchrick brown fox jumps over the lazy dog."
[22:41:53.665] [R1] read: "Renchronization prx jumps over the lazy dog."
[22:41:53.672] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.673] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.677] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.683] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.694] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:53.694] [W3] wrote: "X"
[22:41:53.699] [R5] read: "Synchrong systems manust coordinate access to shared data."
[22:41:53.699] [R4] read: "Synchronizatitems manage haordinate access to shared data."
[22:41:53.704] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:53.706] [W2] wrote: "Race!"
[22:41:53.707] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.710] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:53.712] [R2] read: "Readers and writers must coordina and software resources."
[22:41:53.713] [R1] read: "Readers and writers must coordinate accoftware resources."
[22:41:53.716] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.728] [R3] read: "Racders and writers must coordinate access to shared data."
[22:41:53.728] [W6] wrote: "Race!"
[22:41:53.740] [R2] read: "Race!"
[22:41:53.742] [R4] read: "Race!"
[22:41:53.743] [R5] read: "Race!"
[22:41:53.755] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.762] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:53.766] [W7] wrote: "Race!"
[22:41:53.767] [R1] read: "Race!"
[22:41:53.769] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.770] [R2] read: "Race!"
[22:41:53.771] [R3] read: "Race!"
[22:41:53.772] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.775] [R4] read: "Race!"
[22:41:53.783] [W5] wrote: "X"
[22:41:53.793] [R3] read: "X"
[22:41:53.793] [R2] read: "X"
[22:41:53.796] [W8] wrote: "X"
[22:41:53.799] [R1] read: "Mutual exclusioters must coordinate access to shared data."
[22:41:53.800] [R5] read: "Mutual exclusion ensuust coordinate access to shared data."
[22:41:53.805] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:53.814] [W4] wrote: "Race!"
[22:41:53.818] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:53.824] [R4] read: "Race!"
[22:41:53.826] [R1] read: "Race!"
[22:41:53.827] [R2] read: "Race!"
[22:41:53.839] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.841] [W1] wrote: "Race!"
[22:41:53.842] [R5] read: "Race!"
[22:41:53.850] [R1] read: "Pthread libtion prevents race conditions in concurrent programs."
[22:41:53.852] [R3] read: "Pthread library provides race conditions in concurrent programs."
[22:41:53.855] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:53.857] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:53.857] [R2] read: "Rearead library provides powerful threading primitives."
[22:41:53.864] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:53.866] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.875] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:53.880] [R2] read: "Pthrers and writers must coordinate access to shared data."
[22:41:53.883] [R5] read: "Mutread library proviust coordinate access to shared data."
[22:41:53.888] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:53.890] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:53.894] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:41:53.900] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:53.904] [R3] read: "Mutual ency bugs are res only one writer at a time."
[22:41:53.908] [R5] read: "Mutual exclusion ensures only one reproduce antime."
[22:41:53.911] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:53.911] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:53.919] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.922] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:53.923] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:53.924] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:53.941] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:53.942] [W3] wrote: "Race!"
[22:41:53.943] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:53.949] [R4] read: "Race!"
[22:41:53.960] [W2] wrote: "AB"
[22:41:53.963] [R3] read: "AB"
[22:41:53.964] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:53.965] [R5] read: "AB"
[22:41:53.976] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:53.977] [R1] read: "Rahread library provides powerful threading primitives."
[22:41:53.978] [W5] wrote: "Race!"
[22:41:53.978] [W8] wrote: "Race!"
[22:41:53.978] [R2] read: "Race!"
[22:41:53.982] [W7] wrote: "AB"
[22:41:53.993] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:53.996] [R3] read: "Mutual exclusion ensures onlyrful threading primitives."
[22:41:54.000] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:54.007] [R4] read: "Memory barriers ensure proper ordering of operations ac"
[22:41:54.008] [W6] wrote: "AB"
[22:41:54.009] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.011] [R1] read: "Concurrency bugs are diffoper ordering of operations across cores."
[22:41:54.018] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:54.020] [R5] read: "Mutuarrency bugs are difficult to reproduce and debug consistently."
[22:41:54.021] [R2] read: "Mutual ency bugs are difficult to reproduce and debug consistently."
[22:41:54.027] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:54.033] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:54.041] [R1] read: "Memory barrieugs are difficult to reproduce and debug consistently."
[22:41:54.043] [R3] read: "Memory barriers ensure proper oto reproduce and debug consistently."
[22:41:54.045] [R4] read: "Deadlockarriers ensure proper ordering of o and debug consistently."
[22:41:54.048] [R2] read: "Deadlock occurs when thrroper ordering of operations acrossstently."
[22:41:54.049] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.054] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.066] [R5] read: "Pthread library provideproper ordewriter itely for each other."
[22:41:54.067] [R1] read: "ABhread library provides oper orderiiter at ly for each other."
[22:41:54.067] [W4] wrote: "AB"
[22:41:54.068] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:54.071] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:54.071] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.073] [R3] read: "AB"
[22:41:54.082] [R2] read: "AB"
[22:41:54.084] [W1] wrote: "AB"
[22:41:54.086] [R4] read: "AB"
[22:41:54.094] [R1] read: "Pthread library provides powerful threading primitives."
[22:41:54.096] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:54.104] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.113] [R3] read: "Concurrelibrary provides powerful threfinitely for each other."
[22:41:54.114] [R4] read: "Concurrency buy provides powerful threadingely for each other."
[22:41:54.116] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:54.118] [R2] read: "Memcurrency bugs are difficult to rereading primitives."
[22:41:54.122] [R5] read: "Memory barriers ensure proper oro reproduce and debug consistentl."
[22:41:54.123] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:54.128] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.130] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.131] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.135] [W2] wrote: "Test"
[22:41:54.152] [R2] read: "Concur barriers ensure proper ordering of operations across cores."
[22:41:54.161] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:54.169] [R3] read: "Deadlorency bugs are difficult to reproduce and debug consistently."
[22:41:54.172] [R4] read: "Deadlock occurs when threacult to reproduce and debug consistently."
[22:41:54.173] [R5] read: "Deadlock occurs when threads wait indeoduce and debug consistently."
[22:41:54.177] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.177] [W6] wrote: "Test"
[22:41:54.178] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.182] [R1] read: "Conclock occurs when threads wait indefinitely for each other."
[22:41:54.188] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.192] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:54.194] [W3] wrote: "AB"
[22:41:54.196] [R4] read: "Lo"
[22:41:54.204] [R2] read: "Lock-free data structures use atomic operations for syncnsistently."
[22:41:54.206] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.209] [W7] wrote: "Test"
[22:41:54.214] [R1] read: "Test"
[22:41:54.216] [R4] read: "Test"
[22:41:54.228] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.230] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.231] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.243] [W8] wrote: "AB"
[22:41:54.243] [R1] read: "AB"
[22:41:54.245] [R2] read: "AB"
[22:41:54.258] [W1] wrote: "Test"
[22:41:54.264] [R4] read: "Test"
[22:41:54.275] [R2] read: "Test"
[22:41:54.276] [W5] wrote: "AB"
[22:41:54.280] [R1] read: "Thread po data structures use atomic operations for synchronization."
[22:41:54.281] [R5] read: "Thread poodata structures use atomic operations for synchronization."
[22:41:54.282] [W4] wrote: "Test"
[22:41:54.283] [R3] read: "Test"
[22:41:54.288] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.290] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.291] [R4] read: "Memory barriers ensure proper or by reusing worker threads efficiently."
[22:41:54.296] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.301] [R1] read: "Thread pools imprructurproper ordering of operations across cores."
[22:41:54.306] [R5] read: "Memory barriers ensure prormance by reusing ons fors across cores."
[22:41:54.308] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.310] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.310] [R2] read: "Memory barriers ensure proper ordering of operations acads efficiently."
[22:41:54.312] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.320] [W2] wrote: "!"
[22:41:54.336] [R5] read: "!"
[22:41:54.338] [R3] read: "!"
[22:41:54.350] [R4] read: "Deadlock occurs when thrroper ordering of operations across cores."
[22:41:54.356] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.361] [R2] read: "Thread pools improvere prouse atomic operations for sch other."
[22:41:54.362] [R1] read: "Thread pools improve e propse atomic operations for syh other."
[22:41:54.364] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.368] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:54.369] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.371] [W6] wrote: "!"
[22:41:54.383] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:54.383] [R2] read: "Deadlock occurs when threads wait indefinitely fe overhead costs."
[22:41:54.386] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.388] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.392] [R3] read: "Thread pools impwhen threads wait indefinitely for each other."
[22:41:54.399] [R4] read: "Thread pools improve performance by reusing worker threads effic."
[22:41:54.400] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.400] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.402] [W3] wrote: "Test"
[22:41:54.419] [R5] read: "Test"
[22:41:54.422] [R2] read: "Test"
[22:41:54.432] [R1] read: "Context switchingove performance by reusing worker threads efficiently."
[22:41:54.439] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:54.445] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:54.448] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:54.455] [W1] wrote: "!"
[22:41:54.455] [R4] read: "!"
[22:41:54.458] [R1] read: "Deadlock occursns must be kept as short as possib overhead costs."
[22:41:54.460] [W7] wrote: "!"
[22:41:54.461] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:54.465] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:54.467] [R2] read: "Thread pools improen threads wait indefinitely for each other."
[22:41:54.470] [R5] read: "Thread pools improve performance by reusiitely for each other."
[22:41:54.475] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.475] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:54.485] [W8] wrote: "Test"
[22:41:54.486] [R4] read: "Test"
[22:41:54.492] [R2] read: "Test"
[22:41:54.493] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:54.499] [R1] read: "Test"
[22:41:54.510] [R5] read: "Test"
[22:41:54.511] [W2] wrote: "A"
[22:41:54.511] [R3] read: "A"
[22:41:54.526] [R1] read: "Coitical sectionsructures use atomic operations for synchronization."
[22:41:54.532] [W5] wrote: "Test"
[22:41:54.534] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:54.534] [R2] read: "Test"
[22:41:54.536] [W1] wrote: "Context switching between threads has performance overhead costs."
