=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:05.229] [R1] started
[22:42:08.773] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.784] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.790] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.792] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.792] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.796] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.804] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.805] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.810] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.811] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.817] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.818] [W7] wrote: "Test"
[22:42:08.830] [R1] read: "Test"
[22:42:08.833] [W1] wrote: "!"
[22:42:08.833] [R2] read: "!"
[22:42:08.838] [W3] wrote: "Test"
[22:42:08.839] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.842] [W4] wrote: "Test"
[22:42:08.846] [R3] read: "Test"
[22:42:08.848] [R5] read: "Test"
[22:42:08.852] [R1] read: "Test"
[22:42:08.861] [R2] read: "Test"
[22:42:08.863] [R4] read: "Test"
[22:42:08.864] [W5] wrote: "!"
[22:42:08.874] [W8] wrote: "!"
[22:42:08.882] [W6] wrote: "!"
[22:42:08.888] [R5] read: "!"
[22:42:08.891] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.892] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.894] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.896] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.902] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.903] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.910] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:08.910] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:08.915] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:08.920] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:08.936] [W2] wrote: "!"
[22:42:08.942] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:08.944] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.952] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.953] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.960] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.960] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.961] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:08.963] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:08.964] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:08.967] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.972] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:08.984] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:08.993] [W1] wrote: "A"
[22:42:08.994] [R4] read: "A"
[22:42:08.995] [R3] read: "A"
[22:42:08.999] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.006] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.007] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.009] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.010] [W7] wrote: "!"
[22:42:09.021] [R4] read: "!"
[22:42:09.027] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.032] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:09.033] [W4] wrote: "!"
[22:42:09.037] [R3] read: "!"
[22:42:09.048] [W1] wrote: "Hello World!"
[22:42:09.048] [R1] read: "Hello World!"
[22:42:09.052] [R4] read: "Hello World!"
[22:42:09.052] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.062] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.062] [W5] wrote: "A"
[22:42:09.067] [W3] wrote: "!"
[22:42:09.069] [R2] read: "!"
[22:42:09.074] [R1] read: "!"
[22:42:09.077] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:09.079] [W6] wrote: "A"
[22:42:09.083] [R4] read: "A"
[22:42:09.086] [R3] read: "A"
[22:42:09.087] [W8] wrote: "A"
[22:42:09.102] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.107] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.109] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.112] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.115] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.115] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.115] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:09.117] [W6] wrote: "Hello World!"
[22:42:09.121] [R1] read: "Hello World!"
[22:42:09.131] [R5] read: "Hello World!"
[22:42:09.138] [W5] wrote: "Hello World!"
[22:42:09.146] [R2] read: "Hello World!"
[22:42:09.147] [R1] read: "Hello World!"
[22:42:09.149] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.150] [W2] wrote: "A"
[22:42:09.154] [R3] read: "A"
[22:42:09.156] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:09.157] [W8] wrote: "Hello World!"
[22:42:09.158] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:09.158] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.163] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.169] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.174] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.186] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:09.188] [R1] read: "Operating systems manage hardware and software resources."
[22:42:09.188] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.193] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.200] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.206] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.209] [W7] wrote: "A"
[22:42:09.211] [R3] read: "A"
[22:42:09.215] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.221] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.226] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:09.226] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.227] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:09.232] [R5] read: "Operating systems manage hardware and software resources."
[22:42:09.233] [W1] wrote: "X"
[22:42:09.234] [R3] read: "X"
[22:42:09.235] [W2] wrote: "Hello World!"
[22:42:09.238] [R2] read: "Hello World!"
[22:42:09.240] [W6] wrote: "X"
[22:42:09.253] [R1] read: "X"
[22:42:09.264] [W7] wrote: "Hello World!"
[22:42:09.267] [R2] read: "Hello World!"
[22:42:09.268] [W4] wrote: "A"
[22:42:09.270] [R5] read: "A"
[22:42:09.273] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.276] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.277] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.279] [W3] wrote: "A"
[22:42:09.297] [W5] wrote: "X"
[22:42:09.297] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.304] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.306] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.308] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.318] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:09.319] [R5] read: "Operating systems manage hardware and software resources."
[22:42:09.324] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.326] [W4] wrote: "Hello World!"
[22:42:09.327] [W3] wrote: "Hello World!"
[22:42:09.329] [R1] read: "Hello World!"
[22:42:09.331] [R3] read: "Hello World!"
[22:42:09.338] [R4] read: "Hello World!"
[22:42:09.345] [R2] read: "Hello World!"
[22:42:09.352] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.357] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.358] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:09.359] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.371] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:09.374] [R3] read: "Operating systems manage hardware and software resources."
[22:42:09.376] [R1] read: "Operating systems manage hardware and software resources."
[22:42:09.381] [R4] read: "Operating systems manage hardware and software resources."
[22:42:09.390] [R5] read: "Operating systems manage hardware and software resources."
[22:42:09.393] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.400] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:09.412] [W8] wrote: "X"
[22:42:09.413] [R4] read: "X"
[22:42:09.418] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:09.419] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:09.419] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.433] [W6] wrote: "Race!"
[22:42:09.433] [R3] read: "Race!"
[22:42:09.434] [R1] read: "Race!"
[22:42:09.446] [R5] read: "Race!"
[22:42:09.447] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.449] [W2] wrote: "X"
[22:42:09.449] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:09.451] [R2] read: "X"
[22:42:09.459] [R3] read: "X"
[22:42:09.465] [W1] wrote: "Race!"
[22:42:09.471] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.475] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:09.476] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:09.481] [R4] read: "Operating systems manage hardware and software resources."
[22:42:09.490] [R1] read: "Operating systems manage hardware and software resources."
[22:42:09.500] [R3] read: "Operating systems manage hardware and software resources."
[22:42:09.504] [R5] read: "Operating systems manage hardware and software resources."
[22:42:09.505] [W7] wrote: "X"
[22:42:09.508] [R4] read: "X"
[22:42:09.508] [R2] read: "X"
[22:42:09.510] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.511] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.512] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.513] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.516] [W4] wrote: "X"
[22:42:09.530] [R3] read: "X"
[22:42:09.531] [W3] wrote: "X"
[22:42:09.531] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.541] [W5] wrote: "Race!"
[22:42:09.545] [R5] read: "Race!"
[22:42:09.546] [R2] read: "Race!"
[22:42:09.546] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.546] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.566] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.568] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.568] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:09.570] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:09.583] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:09.589] [R5] read: "Readers and writers must coordinate access to shared data."
[22:42:09.596] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:09.597] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.598] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:09.599] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.600] [W8] wrote: "Race!"
[22:42:09.602] [R3] read: "Race!"
[22:42:09.609] [R2] read: "Race!"
[22:42:09.615] [R5] read: "Race!"
[22:42:09.617] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.619] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.622] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:09.624] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.630] [W4] wrote: "Race!"
[22:42:09.631] [W2] wrote: "Race!"
[22:42:09.636] [R2] read: "Race!"
[22:42:09.650] [R1] read: "Race!"
[22:42:09.650] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.651] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:09.656] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.658] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.669] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.674] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.677] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.679] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.679] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:09.681] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:09.686] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:09.687] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:09.696] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.703] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.721] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.723] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.724] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.725] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.732] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.746] [W6] wrote: "AB"
[22:42:09.746] [W7] wrote: "Race!"
[22:42:09.752] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.757] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.761] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.762] [W3] wrote: "Race!"
[22:42:09.764] [R5] read: "Race!"
[22:42:09.772] [R4] read: "Race!"
[22:42:09.775] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.778] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.783] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.784] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:09.786] [W1] wrote: "AB"
[22:42:09.789] [R3] read: "AB"
[22:42:09.792] [R5] read: "AB"
[22:42:09.799] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.809] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.810] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:09.812] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.819] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.823] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:09.827] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.830] [W5] wrote: "AB"
[22:42:09.831] [R4] read: "AB"
[22:42:09.842] [R3] read: "AB"
[22:42:09.848] [R5] read: "AB"
[22:42:09.854] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.862] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.862] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:09.862] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.862] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.863] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.864] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.872] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.883] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.887] [W4] wrote: "AB"
[22:42:09.889] [R4] read: "AB"
[22:42:09.897] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:09.897] [W8] wrote: "AB"
[22:42:09.897] [R1] read: "AB"
[22:42:09.900] [R2] read: "AB"
[22:42:09.902] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:09.904] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:09.911] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.913] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.914] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.922] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.929] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.935] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.937] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.941] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:09.943] [W6] wrote: "Test"
[22:42:09.944] [W1] wrote: "Test"
[22:42:09.948] [R2] read: "Test"
[22:42:09.951] [R1] read: "Test"
[22:42:09.962] [R3] read: "Test"
[22:42:09.962] [R5] read: "Test"
[22:42:09.970] [R4] read: "Test"
[22:42:09.978] [W2] wrote: "AB"
[22:42:09.979] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:09.982] [W3] wrote: "AB"
[22:42:09.984] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:09.987] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:09.998] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:09.998] [W7] wrote: "AB"
[22:42:09.998] [R4] read: "AB"
[22:42:10.001] [R2] read: "AB"
[22:42:10.009] [W5] wrote: "Test"
[22:42:10.019] [R5] read: "Test"
[22:42:10.020] [R3] read: "Test"
[22:42:10.021] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.023] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.025] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.025] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.033] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.038] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.043] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.046] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.046] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.054] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.060] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.066] [W4] wrote: "Test"
[22:42:10.068] [R1] read: "Test"
[22:42:10.073] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.074] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.074] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.077] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:10.090] [W8] wrote: "Test"
[22:42:10.101] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.105] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.106] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.109] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.111] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.113] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.113] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.117] [W1] wrote: "!"
[22:42:10.118] [R5] read: "!"
[22:42:10.122] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.134] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.141] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.145] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:10.156] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.157] [W2] wrote: "Test"
[22:42:10.158] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.164] [W3] wrote: "Test"
[22:42:10.166] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.168] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.170] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.173] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.175] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.178] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.183] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:10.191] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:10.196] [W5] wrote: "!"
[22:42:10.196] [W6] wrote: "!"
[22:42:10.199] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.212] [W7] wrote: "Test"
[22:42:10.217] [R2] read: "Test"
[22:42:10.220] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.222] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.225] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.229] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.233] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:10.237] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:10.239] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.239] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.239] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:10.254] [W4] wrote: "!"
[22:42:10.257] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.257] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.260] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.262] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.262] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.266] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.270] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:10.273] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.291] [W1] wrote: "A"
[22:42:10.295] [R2] read: "A"
[22:42:10.297] [R5] read: "A"
[22:42:10.299] [R4] read: "A"
[22:42:10.307] [R3] read: "A"
[22:42:10.311] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.311] [W8] wrote: "!"
[22:42:10.314] [R1] read: "!"
[22:42:10.328] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.339] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.343] [W1] wrote: "Hello World!"
[22:42:10.346] [R4] read: "Hello World!"
[22:42:10.348] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.350] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.352] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.355] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.361] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.366] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:10.369] [W2] wrote: "!"
[22:42:10.373] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.378] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.387] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.387] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:10.395] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.395] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:10.401] [W6] wrote: "A"
[22:42:10.404] [R5] read: "A"
[22:42:10.407] [R3] read: "A"
[22:42:10.411] [W5] wrote: "A"
[22:42:10.415] [R4] read: "A"
[22:42:10.421] [W7] wrote: "!"
[22:42:10.426] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.433] [W3] wrote: "!"
[22:42:10.437] [R3] read: "!"
[22:42:10.439] [W6] wrote: "Hello World!"
[22:42:10.439] [R4] read: "Hello World!"
[22:42:10.440] [R1] read: "Hello World!"
[22:42:10.444] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:10.449] [R2] read: "Operating systems manage hardware and software resources."
[22:42:10.457] [R5] read: "Operating systems manage hardware and software resources."
[22:42:10.459] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.461] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.461] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:10.475] [W5] wrote: "Hello World!"
[22:42:10.478] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.480] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:10.487] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:10.492] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:10.498] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:10.499] [W1] wrote: "X"
[22:42:10.500] [R2] read: "X"
[22:42:10.509] [R5] read: "X"
[22:42:10.511] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.512] [W4] wrote: "A"
[22:42:10.515] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:10.527] [R4] read: "Context switching between threads has performance overhead costs."
[22:42:10.528] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.531] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:10.531] [W8] wrote: "A"
[22:42:10.531] [R2] read: "A"
[22:42:10.533] [R1] read: "A"
[22:42:10.540] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.543] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.545] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.557] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.563] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:10.565] [W8] wrote: "Hello World!"
[22:42:10.565] [R2] read: "Hello World!"
[22:42:10.573] [W3] wrote: "A"
[22:42:10.575] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:10.579] [R1] read: "Operating systems manage hardware and software resources."
[22:42:10.582] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:10.588] [W4] wrote: "Hello World!"
[22:42:10.592] [R4] read: "Hello World!"
[22:42:10.596] [R2] read: "Hello World!"
[22:42:10.596] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:10.600] [R5] read: "Operating systems manage hardware and software resources."
[22:42:10.602] [R3] read: "Operating systems manage hardware and software resources."
[22:42:10.613] [R1] read: "Operating systems manage hardware and software resources."
