=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:51.595] [R2] started
[00:42:55.258] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:55.262] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:55.264] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:55.267] [W7] wrote: "AB"
[00:42:55.272] [W3] wrote: "AB"
[00:42:55.283] [R1] read: "Deadlock oriers ensure proper ordering of operatioives."
[00:42:55.283] [R4] read: "Deadlock occurs ensure proper ordering of operations ac"
[00:42:55.285] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:55.291] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.297] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.297] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.311] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.314] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.320] [R3] read: "Concurrency bugs are diffads wait indefinitely for each other."
[00:42:55.326] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:55.337] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:55.342] [R1] read: "Concurrency bugs are difficult to reproduce erations across cores."
[00:42:55.342] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:55.345] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:55.347] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:55.350] [R2] read: "Loncurrency bugs are difficult to reproduce and debug consistently."
[00:42:55.360] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.361] [W6] wrote: "Test"
[00:42:55.365] [W4] wrote: "Test"
[00:42:55.373] [R4] read: "Test"
[00:42:55.380] [R3] read: "Test"
[00:42:55.381] [R1] read: "Test"
[00:42:55.390] [W8] wrote: "AB"
[00:42:55.390] [R2] read: "AB"
[00:42:55.393] [R4] read: "AB"
[00:42:55.394] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.404] [R5] read: "Deaead pools improve performance by reusing worker threads ef."
[00:42:55.405] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.409] [R1] read: "Deadlock occurs when threads wait inreusing worker threads efficiently."
[00:42:55.413] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.414] [W1] wrote: "AB"
[00:42:55.418] [R4] read: "AB"
[00:42:55.420] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.422] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.428] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.437] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.448] [W2] wrote: "!"
[00:42:55.453] [R2] read: "Lock-free data structe proper ordering of operations acchrher."
[00:42:55.455] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.455] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:55.458] [R1] read: "Lock-free data structures use atomic operations fons across cores."
[00:42:55.461] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.467] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.472] [W7] wrote: "Test"
[00:42:55.474] [R3] read: "Test"
[00:42:55.474] [W5] wrote: "Test"
[00:42:55.477] [W3] wrote: "Test"
[00:42:55.481] [R2] read: "Test"
[00:42:55.482] [R5] read: "Mest"
[00:42:55.487] [R4] read: "Memory barriers ensure proper ordmic operations for synchronization."
[00:42:55.492] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:55.497] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.507] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.508] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.510] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.517] [R1] read: "Context switching between threads has pinitely for each other."
[00:42:55.521] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.532] [R5] read: "Thread pools improve perforhreads has performance overhead costs."
[00:42:55.536] [R3] read: "Thread pools improve performance by reusing worker threaad costs."
[00:42:55.539] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.542] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.549] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.552] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.555] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.565] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.568] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.571] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.573] [W6] wrote: "!"
[00:42:55.574] [R3] read: "!"
[00:42:55.585] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.586] [R1] read: "Deadlock occurs when threadept as short as possible for efficiency."
[00:42:55.589] [R5] read: "Deadlock occurs when threads wait indefinitely ible for efficiency."
[00:42:55.590] [R2] read: "Deadlock occurs when threads wait indefinitely for  for efficiency."
[00:42:55.591] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:55.596] [W8] wrote: "Test"
[00:42:55.600] [R4] read: "Test"
[00:42:55.604] [W4] wrote: "!"
[00:42:55.608] [R3] read: "!"
[00:42:55.622] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.623] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.624] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.629] [W2] wrote: "A"
[00:42:55.630] [R2] read: "A"
[00:42:55.639] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.645] [W1] wrote: "Test"
[00:42:55.652] [W7] wrote: "!"
[00:42:55.652] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.653] [R4] read: "!"
[00:42:55.653] [R5] read: "!"
[00:42:55.656] [R3] read: "!"
[00:42:55.670] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.672] [R2] read: "Context switchiprove performance by reusing worker threads efficiently."
[00:42:55.673] [R1] read: "Context switching betwerformance by reusing worker threads efficiently."
[00:42:55.676] [R5] read: "Context switching between threads has perfg worker threads efficiently."
[00:42:55.680] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.681] [W2] wrote: "Hello World!"
[00:42:55.683] [R4] read: "Hello World!"
[00:42:55.704] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.708] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.710] [W3] wrote: "!"
[00:42:55.711] [R3] read: "!"
[00:42:55.712] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:55.715] [W5] wrote: "!"
[00:42:55.715] [R2] read: "!"
[00:42:55.721] [R4] read: "!"
[00:42:55.732] [R1] read: "Critical sections must be kept as short as possible for efficiencyn."
[00:42:55.732] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.738] [R5] read: "The qd pools improve performan as short as possible for efficiency."
[00:42:55.739] [R2] read: "The quick bs improve performance by ort as possible for efficiency."
[00:42:55.744] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:55.745] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.753] [R4] read: "Context switching between threads has performance overhead efficiently."
[00:42:55.754] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.755] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:55.766] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:55.771] [R1] read: "Critext switching between threads has performance overhead costs."
[00:42:55.776] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.779] [W6] wrote: "A"
[00:42:55.781] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.793] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.795] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:55.804] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:55.811] [R4] read: "Thread pools impr between threads has performance overhead costs."
[00:42:55.814] [W8] wrote: "!"
[00:42:55.820] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:55.822] [R1] read: "!"
[00:42:55.824] [R5] read: "Operatinools improve performance by reusing worker threads efficiently."
[00:42:55.827] [R2] read: "Operating systems manage hrmance by reusing worker threads efficiently."
[00:42:55.831] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:55.837] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.845] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.857] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.861] [W6] wrote: "Hello World!"
[00:42:55.862] [R3] read: "Hello World!"
[00:42:55.863] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.866] [R5] read: "Hello World!"
[00:42:55.868] [R1] read: "Hello World!"
[00:42:55.876] [R2] read: "Hello World!"
[00:42:55.877] [W4] wrote: "A"
[00:42:55.885] [W3] wrote: "A"
[00:42:55.885] [R4] read: "A"
[00:42:55.894] [W5] wrote: "A"
[00:42:55.897] [R1] read: "A"
[00:42:55.898] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.911] [R2] read: "A"
[00:42:55.912] [R3] read: "A"
[00:42:55.913] [W1] wrote: "!"
[00:42:55.916] [W2] wrote: "X"
[00:42:55.916] [W7] wrote: "A"
[00:42:55.923] [R4] read: "A"
[00:42:55.926] [R5] read: "A"
[00:42:55.932] [R1] read: "Hentext switching between threads has performance overhead costs."
[00:42:55.933] [W5] wrote: "Hello World!"
[00:42:55.946] [R3] read: "The quick brown g between threads has performance overhead costs."
[00:42:55.948] [W4] wrote: "Hello World!"
[00:42:55.951] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:55.962] [W3] wrote: "Hello World!"
[00:42:55.964] [R2] read: "Hello World!"
[00:42:55.970] [R4] read: "Hello World!"
[00:42:55.977] [R5] read: "Critical sections must be threadhe lazy dog."
[00:42:55.982] [W7] wrote: "Hello World!"
[00:42:55.982] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:55.982] [R3] read: "Hello World!"
[00:42:55.983] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:55.991] [R1] read: "Hello World!"
[00:42:56.004] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:56.006] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.007] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.014] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:56.014] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.016] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:56.024] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:56.033] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.034] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.036] [W6] wrote: "X"
[00:42:56.040] [R3] read: "X"
[00:42:56.045] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:56.048] [R5] read: "X"
[00:42:56.050] [R1] read: "X"
[00:42:56.061] [R4] read: "X"
[00:42:56.062] [R2] read: "X"
[00:42:56.075] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:56.083] [W8] wrote: "A"
[00:42:56.086] [R4] read: "A"
[00:42:56.093] [R5] read: "Readers and wrims manage hardware and software resources."
[00:42:56.093] [R2] read: "Readers and write manage hardware and software resources."
[00:42:56.097] [R1] read: "Readers and writers must coordinate accestware resources."
[00:42:56.097] [R3] read: "Readers and writers must coordinate access are resources."
[00:42:56.100] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.106] [W7] wrote: "X"
[00:42:56.106] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:56.115] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:56.125] [R2] read: "Synchronization prevents race cre and software resources."
[00:42:56.131] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.132] [W1] wrote: "A"
[00:42:56.142] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:56.143] [R4] read: "Operating systems manage hardware and software resources."
[00:42:56.146] [W2] wrote: "Race!"
[00:42:56.150] [R1] read: "Hello Worldystems manage hardware and software resources."
[00:42:56.151] [W8] wrote: "Hello World!"
[00:42:56.151] [R5] read: "Hello World!"
[00:42:56.158] [R3] read: "Hello World!"
[00:42:56.173] [R2] read: "Hello World!"
[00:42:56.175] [W4] wrote: "X"
[00:42:56.179] [R5] read: "X"
[00:42:56.192] [W3] wrote: "X"
[00:42:56.193] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.194] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.200] [R3] read: "Readers and writers must coordinate accr at a time."
[00:42:56.202] [R4] read: "Readers and writers must coordinate access to shared daprograms."
[00:42:56.203] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.206] [R1] read: "Readers and writers must coordinate access to shared data."
[00:42:56.217] [W5] wrote: "X"
[00:42:56.223] [W1] wrote: "Hello World!"
[00:42:56.223] [R4] read: "Hello World!"
[00:42:56.223] [R5] read: "Hello World!"
[00:42:56.223] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.224] [R2] read: "Hello World!"
[00:42:56.236] [R3] read: "Hello World!"
[00:42:56.247] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.253] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.259] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.261] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.261] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.262] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.266] [R4] read: "The quick brown frevents race conditions in concurrent programs."
[00:42:56.270] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:56.275] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:56.279] [W6] wrote: "Race!"
[00:42:56.293] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.298] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:56.298] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.302] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:56.306] [R5] read: "Pthread library provides powerful threading primitives."
[00:42:56.309] [R1] read: "Pthread library provides powerful threading primitives."
[00:42:56.315] [R2] read: "Mutual exclusion ensures onlyrful threading primitives."
[00:42:56.318] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.325] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.327] [W7] wrote: "Race!"
[00:42:56.327] [R3] read: "Race!"
[00:42:56.337] [R1] read: "Readers and writers must coordinate access to shared data."
[00:42:56.337] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.339] [R5] read: "Readers and writers must coordinate access to shared data."
[00:42:56.342] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.349] [W8] wrote: "X"
[00:42:56.352] [R2] read: "X"
[00:42:56.354] [R4] read: "X"
[00:42:56.355] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:56.367] [R3] read: "Mutual exclusios are difficult to rnd software resources."
[00:42:56.368] [R5] read: "Mutual exclusion ene difficult to reprooftware resources."
[00:42:56.372] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.373] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.381] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.382] [R1] read: "Pthread library provides powerful threading primitives."
[00:42:56.394] [R5] read: "Pthread library provides powerful threading primitives."
[00:42:56.398] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:56.399] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:56.404] [W2] wrote: "AB"
[00:42:56.406] [R2] read: "AB"
[00:42:56.406] [W1] wrote: "X"
[00:42:56.412] [W5] wrote: "Race!"
[00:42:56.413] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.421] [W3] wrote: "Race!"
[00:42:56.422] [W4] wrote: "Race!"
[00:42:56.426] [R3] read: "Race!"
[00:42:56.436] [R4] read: "Race!"
[00:42:56.442] [R1] read: "Race!"
[00:42:56.450] [R5] read: "Concurrency bon prevents race conditions in concurrent programs."
[00:42:56.458] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.461] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.466] [R2] read: "Pthread library providesficult to reproduce and debug consistently."
[00:42:56.471] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.479] [R3] read: "Synchronization prevents race conditions in concurns acrosistently."
[00:42:56.481] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.481] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.489] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.492] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:56.502] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.506] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:56.507] [R5] read: "Readers aclusion ensures only one writer at a time."
[00:42:56.514] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.520] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.528] [W6] wrote: "AB"
[00:42:56.528] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.535] [R3] read: "AB"
[00:42:56.535] [R1] read: "AB"
[00:42:56.547] [R4] read: "Readers aclusion ensures only one writer at a time."
[00:42:56.553] [R2] read: "Readers and writers must coordinate access to sime."
[00:42:56.554] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:56.558] [R1] read: "Coadlock occurs when threaoordinate access to shared data."
[00:42:56.562] [R3] read: "Concurrency bugs are difficult tt indefinitely for each a."
[00:42:56.563] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.564] [R5] read: "Concurrency bugs are difficult to reproduceely for each other."
[00:42:56.568] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.573] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.587] [W8] wrote: "Race!"
[00:42:56.594] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.597] [R2] read: "Race!"
[00:42:56.597] [W1] wrote: "Race!"
[00:42:56.601] [R5] read: "Pthread library providesroper ordering of operations across cores."
[00:42:56.603] [R4] read: "Pthread library provides powerful ting of operations across cores."
[00:42:56.606] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.609] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:56.612] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.615] [R1] read: "Pthread library provides powerful threading primitives."
[00:42:56.626] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.629] [R4] read: "Mutual exclusion ensures only one writer ae and debug consistently."
[00:42:56.630] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.636] [W2] wrote: "Test"
[00:42:56.636] [R5] read: "Test"
[00:42:56.644] [W7] wrote: "AB"
[00:42:56.650] [R4] read: "Concurrency bugs are difficul one writer at a time."
[00:42:56.654] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.655] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.656] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.657] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.674] [W4] wrote: "AB"
[00:42:56.680] [R3] read: "Concurrency bugs ensures only one writer at a t debug consistently."
[00:42:56.680] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:56.684] [R5] read: "Concurrency bugs are difficult to reproduce andime."
[00:42:56.685] [R1] read: "Concurrency bugs are difficult to reproduce and deb"
[00:42:56.687] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.701] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.701] [R4] read: "Deadlock occurs when threads wait indefinitely for eas."
[00:42:56.703] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.706] [W5] wrote: "AB"
[00:42:56.708] [R2] read: "AB"
[00:42:56.716] [R3] read: "Locory barriers ensure reads wait indefinitely for each other."
[00:42:56.720] [R1] read: "Lock-free data structures use ardering of operatio each other."
[00:42:56.722] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.726] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.731] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.733] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.747] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:56.753] [W6] wrote: "Test"
[00:42:56.754] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.755] [R4] read: "Test"
[00:42:56.759] [R2] read: "Test"
[00:42:56.762] [R3] read: "Test"
[00:42:56.763] [W3] wrote: "AB"
[00:42:56.765] [R1] read: "AB"
[00:42:56.776] [R4] read: "Thread pools improve performa ordering of operations across cores."
[00:42:56.782] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:56.783] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:56.795] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.796] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.811] [R1] read: "Memory barriers ensure proper ordering of oply for each other."
[00:42:56.812] [R5] read: "Memory barriers ensure proper ordering of operations ah other."
[00:42:56.814] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.816] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.816] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.826] [W2] wrote: "!"
[00:42:56.829] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.831] [R4] read: "!"
[00:42:56.833] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.842] [R2] read: "Lock-free data structthreads wait indefinitely for each other."
[00:42:56.845] [W7] wrote: "Test"
[00:42:56.848] [R3] read: "Concurree data structures use atomic operations for syncother."
[00:42:56.850] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.851] [R5] read: "Concurrency bugs are difs use atomic operations for synchronization."
[00:42:56.855] [R1] read: "Concurrency bugs are difficult to reproduce and debugynchronization."
[00:42:56.857] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:56.867] [W4] wrote: "Test"
[00:42:56.871] [R5] read: "Deadlock occurgs are difficult to reproduce and debug consistently."
[00:42:56.876] [R1] read: "Contextk occurs when threads wait indefinitely forbug consistently."
[00:42:56.878] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.879] [R4] read: "Context switching between thrwait indefinitely for each other."
[00:42:56.885] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:56.889] [W8] wrote: "AB"
[00:42:56.891] [R2] read: "AB"
[00:42:56.892] [R3] read: "Thread  switching between threads has performance overhead costs."
[00:42:56.899] [R5] read: "Thread pools improve performance by reusing worker verhead costs."
[00:42:56.902] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:56.904] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:56.921] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:56.931] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.931] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.931] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.938] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.940] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.943] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.946] [W1] wrote: "AB"
[00:42:56.948] [W5] wrote: "Test"
[00:42:56.958] [W3] wrote: "Test"
[00:42:56.962] [R1] read: "Test"
[00:42:56.972] [R4] read: "Memory barriers ensure prormance by reusing ons for synchronization."
[00:42:56.976] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:56.978] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:56.979] [R5] read: "Lemory barriers ensure proper ordering of operations across cores."
[00:42:56.984] [W6] wrote: "!"
[00:42:56.988] [R1] read: "Thread l sections must be kept as short as poss for synchronizaes."
[00:42:56.989] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:56.992] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:56.993] [R2] read: "Thread pools improve performance byhort as possible for efficiency."
[00:42:56.997] [R3] read: "Thread pools improve performance by reusing worker threads effincy."
[00:42:56.998] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:57.014] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.021] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:57.028] [W2] wrote: "A"
[00:42:57.029] [R2] read: "A"
[00:42:57.030] [R4] read: "A"
[00:42:57.032] [R1] read: "A"
[00:42:57.033] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:57.048] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:57.052] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:57.054] [W4] wrote: "!"
[00:42:57.060] [R1] read: "Deadlock occurs when threads waidering of operations across cores."
[00:42:57.064] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:57.074] [R4] read: "Contlock occurs when threads wait indefinitely for each other."
[00:42:57.074] [R5] read: "Contexck occurs when threads wait indefinitely for each other."
[00:42:57.077] [R3] read: "Context switching between ts wait indefinitely for each other."
[00:42:57.079] [R2] read: "Context switching between threads has finitely for each other."
[00:42:57.083] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:57.084] [W7] wrote: "!"
[00:42:57.084] [R1] read: "!"
[00:42:57.104] [R2] read: "Testext switching between threads has performance overhead costs."
[00:42:57.104] [W8] wrote: "Test"
[00:42:57.105] [W5] wrote: "!"
[00:42:57.108] [R4] read: "!"
[00:42:57.110] [W2] wrote: "Hello World!"
[00:42:57.111] [R5] read: "Hello World!"
[00:42:57.117] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:57.125] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:57.129] [R1] read: "Critical sections must bformance by reusing worker threads efficiently."
[00:42:57.130] [R2] read: "Critical sections must be kept a by reusing worker threads efficiently."
[00:42:57.131] [R3] read: "Critical sections must be kept as short ing worker threads efficiently."
