=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[22:42:45.598] [R1] started
[22:42:49.065] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.069] [W4] wrote: "AB"
[22:42:49.075] [W6] wrote: "Test"
[22:42:49.081] [R1] read: "Test"
[22:42:49.084] [R4] read: "Test"
[22:42:49.084] [R3] read: "Test"
[22:42:49.085] [R5] read: "Test"
[22:42:49.089] [R2] read: "Test"
[22:42:49.098] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.100] [W7] wrote: "!"
[22:42:49.102] [R1] read: "!"
[22:42:49.105] [W3] wrote: "!"
[22:42:49.108] [R4] read: "!"
[22:42:49.114] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:49.121] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:49.124] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.126] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.139] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.142] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.143] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:49.145] [W1] wrote: "Test"
[22:42:49.145] [W5] wrote: "!"
[22:42:49.146] [R4] read: "!"
[22:42:49.154] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.156] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:49.158] [W8] wrote: "Test"
[22:42:49.167] [R2] read: "Test"
[22:42:49.178] [R5] read: "Test"
[22:42:49.187] [R1] read: "Test"
[22:42:49.189] [R3] read: "Test"
[22:42:49.189] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.191] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.203] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.210] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.217] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.217] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.218] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:49.220] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.221] [W2] wrote: "!"
[22:42:49.227] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:49.232] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:49.233] [W6] wrote: "!"
[22:42:49.234] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.237] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.239] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.251] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.251] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.254] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.254] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:49.261] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:49.266] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:49.271] [W4] wrote: "Test"
[22:42:49.276] [W7] wrote: "A"
[22:42:49.279] [R2] read: "A"
[22:42:49.295] [R5] read: "A"
[22:42:49.296] [W3] wrote: "A"
[22:42:49.299] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.305] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.306] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.309] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.316] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.318] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.319] [W7] wrote: "Hello World!"
[22:42:49.321] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.321] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.322] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:49.331] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.340] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.340] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.346] [W1] wrote: "!"
[22:42:49.350] [R4] read: "!"
[22:42:49.356] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.364] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.367] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.374] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.376] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.381] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:49.383] [W5] wrote: "A"
[22:42:49.389] [W2] wrote: "A"
[22:42:49.391] [W3] wrote: "Hello World!"
[22:42:49.398] [W4] wrote: "!"
[22:42:49.400] [R2] read: "!"
[22:42:49.403] [W8] wrote: "!"
[22:42:49.407] [R1] read: "!"
[22:42:49.408] [R4] read: "!"
[22:42:49.410] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:49.414] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.417] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.422] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.425] [W5] wrote: "Hello World!"
[22:42:49.427] [R3] read: "Hello World!"
[22:42:49.427] [R1] read: "Hello World!"
[22:42:49.438] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.444] [W2] wrote: "Hello World!"
[22:42:49.448] [R5] read: "Hello World!"
[22:42:49.451] [R4] read: "Hello World!"
[22:42:49.451] [W7] wrote: "X"
[22:42:49.456] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.458] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.477] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.481] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.482] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.484] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.485] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:49.487] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:49.487] [R1] read: "Operating systems manage hardware and software resources."
[22:42:49.492] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.502] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.505] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.505] [W6] wrote: "A"
[22:42:49.509] [R3] read: "A"
[22:42:49.513] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.514] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.514] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.514] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.522] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:49.531] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:49.534] [R2] read: "Operating systems manage hardware and software resources."
[22:42:49.536] [R5] read: "Operating systems manage hardware and software resources."
[22:42:49.542] [R3] read: "Operating systems manage hardware and software resources."
[22:42:49.551] [W3] wrote: "X"
[22:42:49.555] [R4] read: "X"
[22:42:49.559] [R1] read: "X"
[22:42:49.565] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.568] [W5] wrote: "X"
[22:42:49.569] [W6] wrote: "Hello World!"
[22:42:49.574] [R5] read: "Hello World!"
[22:42:49.578] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.580] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:49.581] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.581] [W1] wrote: "A"
[22:42:49.586] [R4] read: "A"
[22:42:49.593] [W4] wrote: "A"
[22:42:49.596] [W2] wrote: "X"
[22:42:49.599] [R3] read: "X"
[22:42:49.600] [R2] read: "X"
[22:42:49.608] [R5] read: "X"
[22:42:49.612] [W7] wrote: "Race!"
[22:42:49.614] [R4] read: "Race!"
[22:42:49.615] [R1] read: "Race!"
[22:42:49.627] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.627] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.636] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:49.637] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.639] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.646] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.658] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.658] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.664] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.668] [W8] wrote: "A"
[22:42:49.672] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.672] [W4] wrote: "Hello World!"
[22:42:49.674] [W1] wrote: "Hello World!"
[22:42:49.679] [R2] read: "Hello World!"
[22:42:49.689] [R5] read: "Hello World!"
[22:42:49.690] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.691] [W3] wrote: "Race!"
[22:42:49.691] [R3] read: "Race!"
[22:42:49.692] [W6] wrote: "Operating systems manage hardware and software resources."
[22:42:49.693] [R4] read: "Operating systems manage hardware and software resources."
[22:42:49.694] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:49.706] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:42:49.706] [W8] wrote: "Hello World!"
[22:42:49.707] [R1] read: "Hello World!"
[22:42:49.714] [R4] read: "Hello World!"
[22:42:49.717] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.719] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.723] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.729] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:49.730] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:49.735] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:42:49.737] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:49.753] [W5] wrote: "Race!"
[22:42:49.760] [R5] read: "Race!"
[22:42:49.760] [R2] read: "Race!"
[22:42:49.761] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:49.766] [W2] wrote: "Race!"
[22:42:49.772] [R4] read: "Race!"
[22:42:49.774] [W1] wrote: "Operating systems manage hardware and software resources."
[22:42:49.782] [R1] read: "Operating systems manage hardware and software resources."
[22:42:49.789] [W6] wrote: "X"
[22:42:49.793] [R5] read: "X"
[22:42:49.793] [R3] read: "X"
[22:42:49.800] [R2] read: "X"
[22:42:49.800] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.803] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.805] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.810] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:49.814] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:42:49.815] [W4] wrote: "Operating systems manage hardware and software resources."
[22:42:49.820] [R2] read: "Operating systems manage hardware and software resources."
[22:42:49.821] [R3] read: "Operating systems manage hardware and software resources."
[22:42:49.831] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:49.831] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:49.839] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.843] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.846] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.848] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.851] [W1] wrote: "X"
[22:42:49.857] [W8] wrote: "Operating systems manage hardware and software resources."
[22:42:49.862] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.868] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.871] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.878] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:42:49.878] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:49.884] [W4] wrote: "X"
[22:42:49.893] [R4] read: "X"
[22:42:49.899] [R5] read: "X"
[22:42:49.900] [W7] wrote: "AB"
[22:42:49.904] [R2] read: "AB"
[22:42:49.910] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.913] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.916] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:49.918] [W3] wrote: "AB"
[22:42:49.918] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.918] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:42:49.919] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:49.920] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:49.925] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.930] [W8] wrote: "X"
[22:42:49.944] [R5] read: "X"
[22:42:49.949] [R2] read: "X"
[22:42:49.950] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:49.950] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:49.953] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.955] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.968] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.969] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.973] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:49.981] [W2] wrote: "AB"
[22:42:49.983] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:42:49.992] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:49.998] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:50.004] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:50.004] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.008] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:42:50.009] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.014] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.017] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.018] [W6] wrote: "Race!"
[22:42:50.023] [R4] read: "Race!"
[22:42:50.023] [R3] read: "Race!"
[22:42:50.034] [W1] wrote: "Race!"
[22:42:50.039] [R1] read: "Race!"
[22:42:50.040] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.041] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.057] [W5] wrote: "AB"
[22:42:50.063] [W4] wrote: "Race!"
[22:42:50.067] [R5] read: "Race!"
[22:42:50.068] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.075] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:42:50.078] [R1] read: "Readers and writers must coordinate access to shared data."
[22:42:50.080] [R3] read: "Readers and writers must coordinate access to shared data."
[22:42:50.082] [R4] read: "Readers and writers must coordinate access to shared data."
[22:42:50.092] [R2] read: "Readers and writers must coordinate access to shared data."
[22:42:50.093] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:50.099] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.107] [W8] wrote: "Race!"
[22:42:50.112] [W3] wrote: "Test"
[22:42:50.114] [W7] wrote: "Test"
[22:42:50.117] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:50.121] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:50.124] [R3] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.125] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.127] [R1] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.132] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.135] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.136] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.142] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.145] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:42:50.146] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:50.152] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:50.153] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:42:50.154] [R3] read: "Pthread library provides powerful threading primitives."
[22:42:50.171] [R5] read: "Pthread library provides powerful threading primitives."
[22:42:50.171] [R4] read: "Pthread library provides powerful threading primitives."
[22:42:50.173] [R1] read: "Pthread library provides powerful threading primitives."
[22:42:50.176] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.183] [W2] wrote: "Test"
[22:42:50.196] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:42:50.202] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:42:50.203] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.204] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:42:50.205] [R2] read: "Pthread library provides powerful threading primitives."
[22:42:50.206] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.215] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.221] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.223] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.226] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.228] [W5] wrote: "Test"
[22:42:50.229] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.231] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.238] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.239] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.250] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.251] [W3] wrote: "!"
[22:42:50.252] [R2] read: "!"
[22:42:50.264] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.267] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.268] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.270] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.275] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:42:50.276] [W1] wrote: "AB"
[22:42:50.280] [W4] wrote: "AB"
[22:42:50.283] [R5] read: "AB"
[22:42:50.286] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.286] [W7] wrote: "!"
[22:42:50.288] [R3] read: "!"
[22:42:50.301] [R2] read: "!"
[22:42:50.305] [W6] wrote: "AB"
[22:42:50.307] [R4] read: "AB"
[22:42:50.308] [R5] read: "AB"
[22:42:50.311] [R1] read: "AB"
[22:42:50.318] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.321] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:42:50.328] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.331] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.343] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.346] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.347] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.348] [W2] wrote: "!"
[22:42:50.356] [R4] read: "!"
[22:42:50.358] [W8] wrote: "AB"
[22:42:50.360] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.360] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.366] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:50.367] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.371] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.373] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.374] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.382] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.382] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.390] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.392] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.395] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.396] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.406] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:42:50.406] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.415] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.417] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.418] [W3] wrote: "A"
[22:42:50.418] [R3] read: "A"
[22:42:50.425] [W5] wrote: "!"
[22:42:50.426] [R2] read: "!"
[22:42:50.427] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.430] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.434] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.457] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.459] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.463] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.473] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.475] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.477] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:42:50.477] [W8] wrote: "Test"
[22:42:50.478] [R2] read: "Test"
[22:42:50.479] [W1] wrote: "Test"
[22:42:50.482] [W4] wrote: "Test"
[22:42:50.489] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.491] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:50.500] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:50.502] [W2] wrote: "A"
[22:42:50.511] [R4] read: "A"
[22:42:50.512] [W3] wrote: "Hello World!"
[22:42:50.514] [R5] read: "Hello World!"
[22:42:50.516] [R2] read: "Hello World!"
[22:42:50.537] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.540] [W2] wrote: "Hello World!"
[22:42:50.543] [W7] wrote: "A"
[22:42:50.547] [R3] read: "A"
[22:42:50.552] [R1] read: "A"
[22:42:50.553] [R5] read: "A"
[22:42:50.557] [R4] read: "A"
[22:42:50.563] [W6] wrote: "Test"
[22:42:50.566] [R2] read: "Test"
[22:42:50.567] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.569] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.573] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.576] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:50.581] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.584] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.585] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.586] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.592] [W7] wrote: "Hello World!"
[22:42:50.594] [R2] read: "Hello World!"
[22:42:50.594] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:50.608] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:42:50.608] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:42:50.617] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:42:50.621] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:42:50.621] [W5] wrote: "A"
[22:42:50.630] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.637] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.641] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.642] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:50.649] [W8] wrote: "!"
[22:42:50.659] [R2] read: "!"
[22:42:50.660] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.662] [W2] wrote: "Operating systems manage hardware and software resources."
[22:42:50.662] [R3] read: "Operating systems manage hardware and software resources."
[22:42:50.663] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.664] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:42:50.667] [W3] wrote: "Operating systems manage hardware and software resources."
[22:42:50.667] [R4] read: "Operating systems manage hardware and software resources."
[22:42:50.683] [W7] wrote: "Operating systems manage hardware and software resources."
[22:42:50.683] [R5] read: "Operating systems manage hardware and software resources."
[22:42:50.689] [R2] read: "Operating systems manage hardware and software resources."
[22:42:50.696] [W5] wrote: "Hello World!"
[22:42:50.698] [W2] wrote: "X"
[22:42:50.702] [R1] read: "X"
[22:42:50.707] [W4] wrote: "!"
[22:42:50.708] [R4] read: "!"
[22:42:50.713] [R2] read: "!"
[22:42:50.714] [R3] read: "!"
[22:42:50.718] [R5] read: "!"
[22:42:50.727] [W3] wrote: "X"
[22:42:50.732] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.733] [W1] wrote: "!"
[22:42:50.738] [W7] wrote: "X"
[22:42:50.741] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.744] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.750] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.750] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:42:50.752] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.752] [R2] read: "Context switching between threads has performance overhead costs."
[22:42:50.761] [R3] read: "Context switching between threads has performance overhead costs."
[22:42:50.762] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:42:50.767] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.771] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.780] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.785] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.792] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.795] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:42:50.796] [W6] wrote: "!"
[22:42:50.801] [R1] read: "!"
[22:42:50.803] [R3] read: "!"
[22:42:50.803] [R2] read: "!"
[22:42:50.809] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.825] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:42:50.825] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:42:50.826] [R1] read: "Context switching between threads has performance overhead costs."
[22:42:50.836] [R5] read: "Context switching between threads has performance overhead costs."
[22:42:50.840] [W5] wrote: "Operating systems manage hardware and software resources."
[22:42:50.843] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:42:50.844] [W8] wrote: "A"
[22:42:50.848] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
