=== Shared String - Reader-Writer Problem ===
Mode: fair
Readers: 5, Writers: 8, Duration: 8 seconds

[00:44:12.351] [R3] started
[00:44:15.797] [W3] wrote: "!"
[00:44:15.803] [W7] wrote: "AB"
[00:44:15.810] [R5] read: "AB"
[00:44:15.810] [W6] wrote: "!"
[00:44:15.811] [R4] read: "!"
[00:44:15.815] [R3] read: "!"
[00:44:15.821] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:15.825] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.827] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.827] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.832] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.838] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.843] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.846] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:15.856] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:15.857] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:15.858] [W4] wrote: "AB"
[00:44:15.867] [R5] read: "AB"
[00:44:15.869] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:15.870] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:15.871] [W5] wrote: "Test"
[00:44:15.877] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:15.878] [R4] read: "Context switching between threads has performance overhead costs."
[00:44:15.879] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:15.883] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.886] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.890] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.897] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:15.899] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:15.902] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:15.912] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.914] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:15.915] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:15.917] [W2] wrote: "!"
[00:44:15.918] [R2] read: "!"
[00:44:15.929] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:15.939] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:15.940] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.944] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.950] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.952] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.955] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:15.960] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:15.960] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:15.970] [W8] wrote: "!"
[00:44:15.978] [R1] read: "!"
[00:44:15.987] [R4] read: "!"
[00:44:15.988] [W1] wrote: "!"
[00:44:15.992] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.996] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:15.999] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.002] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.009] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.009] [W6] wrote: "A"
[00:44:16.012] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:16.022] [W7] wrote: "Test"
[00:44:16.025] [R1] read: "Test"
[00:44:16.027] [R3] read: "Test"
[00:44:16.028] [W3] wrote: "A"
[00:44:16.030] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.035] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.038] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.042] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.042] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.048] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.056] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.058] [W4] wrote: "Test"
[00:44:16.062] [W6] wrote: "Hello World!"
[00:44:16.070] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:16.076] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.084] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.089] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.092] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.095] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.098] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.106] [W3] wrote: "Hello World!"
[00:44:16.106] [R1] read: "Hello World!"
[00:44:16.108] [W5] wrote: "!"
[00:44:16.111] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.117] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.117] [W2] wrote: "A"
[00:44:16.123] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.126] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.127] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.128] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.136] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.138] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.138] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:16.157] [W1] wrote: "A"
[00:44:16.160] [R1] read: "A"
[00:44:16.160] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:16.161] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.164] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:16.169] [R2] read: "Operating systems manage hardware and software resources."
[00:44:16.172] [R4] read: "Operating systems manage hardware and software resources."
[00:44:16.180] [W8] wrote: "A"
[00:44:16.183] [W2] wrote: "Hello World!"
[00:44:16.184] [R5] read: "Hello World!"
[00:44:16.184] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:16.186] [R1] read: "Operating systems manage hardware and software resources."
[00:44:16.186] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.191] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.198] [W1] wrote: "Hello World!"
[00:44:16.209] [R2] read: "Hello World!"
[00:44:16.214] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.221] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.223] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.231] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.236] [W3] wrote: "X"
[00:44:16.236] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.240] [W6] wrote: "X"
[00:44:16.245] [W7] wrote: "!"
[00:44:16.246] [R5] read: "!"
[00:44:16.246] [W4] wrote: "!"
[00:44:16.247] [R3] read: "!"
[00:44:16.255] [R2] read: "!"
[00:44:16.261] [R4] read: "!"
[00:44:16.263] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.274] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:16.278] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:44:16.278] [W8] wrote: "Hello World!"
[00:44:16.289] [R5] read: "Hello World!"
[00:44:16.297] [R4] read: "Hello World!"
[00:44:16.301] [R3] read: "Hello World!"
[00:44:16.301] [W5] wrote: "A"
[00:44:16.303] [R2] read: "A"
[00:44:16.309] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:44:16.324] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.332] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.332] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:44:16.335] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.335] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:16.336] [W1] wrote: "Operating systems manage hardware and software resources."
[00:44:16.344] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.345] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:16.352] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:16.354] [W5] wrote: "Hello World!"
[00:44:16.356] [R3] read: "Hello World!"
[00:44:16.356] [R2] read: "Hello World!"
[00:44:16.360] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.365] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:16.366] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.366] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:16.378] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.380] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.381] [W2] wrote: "X"
[00:44:16.384] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:16.385] [W1] wrote: "X"
[00:44:16.390] [R1] read: "X"
[00:44:16.396] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.400] [W6] wrote: "Race!"
[00:44:16.401] [R4] read: "Race!"
[00:44:16.410] [W8] wrote: "Operating systems manage hardware and software resources."
[00:44:16.414] [R2] read: "Operating systems manage hardware and software resources."
[00:44:16.422] [R5] read: "Operating systems manage hardware and software resources."
[00:44:16.429] [R1] read: "Operating systems manage hardware and software resources."
[00:44:16.429] [W4] wrote: "A"
[00:44:16.436] [R4] read: "A"
[00:44:16.438] [R3] read: "A"
[00:44:16.443] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.446] [W7] wrote: "A"
[00:44:16.449] [R2] read: "A"
[00:44:16.451] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.453] [W3] wrote: "Race!"
[00:44:16.453] [R5] read: "Race!"
[00:44:16.455] [W5] wrote: "Operating systems manage hardware and software resources."
[00:44:16.457] [R1] read: "Operating systems manage hardware and software resources."
[00:44:16.461] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.472] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.477] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.479] [W4] wrote: "Hello World!"
[00:44:16.486] [R4] read: "Hello World!"
[00:44:16.492] [W5] wrote: "X"
[00:44:16.496] [R3] read: "X"
[00:44:16.496] [R1] read: "X"
[00:44:16.498] [R2] read: "X"
[00:44:16.499] [W7] wrote: "Hello World!"
[00:44:16.500] [W8] wrote: "X"
[00:44:16.513] [R5] read: "X"
[00:44:16.519] [R1] read: "X"
[00:44:16.519] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.520] [R4] read: "Readers and writers must coordinate access to shared data."
[00:44:16.525] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.530] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.532] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.535] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.536] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.545] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.547] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.556] [W2] wrote: "Race!"
[00:44:16.557] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.562] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.563] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.565] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:16.566] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.574] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.576] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.584] [W1] wrote: "Race!"
[00:44:16.588] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.590] [R5] read: "Pthread library provides powerful threading primitives."
[00:44:16.593] [R1] read: "Pthread library provides powerful threading primitives."
[00:44:16.601] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.613] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:16.615] [W4] wrote: "Operating systems manage hardware and software resources."
[00:44:16.617] [R4] read: "Operating systems manage hardware and software resources."
[00:44:16.628] [R2] read: "Operating systems manage hardware and software resources."
[00:44:16.628] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.631] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.634] [W7] wrote: "Operating systems manage hardware and software resources."
[00:44:16.643] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.647] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.650] [R5] read: "Readers and writers must coordinate access to shared data."
[00:44:16.652] [R1] read: "Readers and writers must coordinate access to shared data."
[00:44:16.654] [W8] wrote: "Race!"
[00:44:16.657] [R4] read: "Race!"
[00:44:16.659] [W6] wrote: "AB"
[00:44:16.670] [R2] read: "AB"
[00:44:16.676] [R3] read: "AB"
[00:44:16.680] [R4] read: "AB"
[00:44:16.684] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.688] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.689] [W3] wrote: "AB"
[00:44:16.689] [W4] wrote: "X"
[00:44:16.700] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.701] [W5] wrote: "Race!"
[00:44:16.706] [R2] read: "Race!"
[00:44:16.709] [R4] read: "Race!"
[00:44:16.711] [R1] read: "Race!"
[00:44:16.713] [W7] wrote: "X"
[00:44:16.733] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.734] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.735] [R3] read: "Pthread library provides powerful threading primitives."
[00:44:16.735] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.740] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.741] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.750] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.758] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.760] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.766] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.767] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.775] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.775] [W2] wrote: "AB"
[00:44:16.776] [R5] read: "AB"
[00:44:16.777] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.788] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.797] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.806] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:44:16.806] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.806] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.809] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.816] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:44:16.817] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.821] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.823] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.831] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.836] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.837] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.849] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.855] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.861] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.865] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.866] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.869] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.875] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.879] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:44:16.879] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:44:16.880] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.882] [W1] wrote: "AB"
[00:44:16.893] [W3] wrote: "Test"
[00:44:16.900] [R2] read: "Test"
[00:44:16.902] [W6] wrote: "Test"
[00:44:16.903] [W4] wrote: "Race!"
[00:44:16.906] [R5] read: "Race!"
[00:44:16.911] [R1] read: "Race!"
[00:44:16.924] [R4] read: "Race!"
[00:44:16.926] [R2] read: "Race!"
[00:44:16.927] [R3] read: "Race!"
[00:44:16.933] [W7] wrote: "Race!"
[00:44:16.938] [W8] wrote: "AB"
[00:44:16.946] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:16.948] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.948] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:16.953] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.961] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.968] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.975] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.975] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.976] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:16.977] [W2] wrote: "Test"
[00:44:16.984] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:16.986] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:16.988] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.999] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:16.999] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.006] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.009] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:44:17.012] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.018] [W5] wrote: "AB"
[00:44:17.018] [R4] read: "AB"
[00:44:17.022] [W1] wrote: "Test"
[00:44:17.023] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.027] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.028] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.028] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.039] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.042] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.054] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:44:17.060] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:44:17.061] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.069] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.076] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.077] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.079] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.082] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.082] [W3] wrote: "!"
[00:44:17.085] [R2] read: "!"
[00:44:17.092] [R1] read: "!"
[00:44:17.097] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.100] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.102] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.109] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.110] [W8] wrote: "Test"
[00:44:17.115] [R1] read: "Test"
[00:44:17.115] [R5] read: "Test"
[00:44:17.118] [W6] wrote: "!"
[00:44:17.121] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:44:17.121] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.128] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.129] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.136] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.148] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.149] [W2] wrote: "!"
[00:44:17.149] [R1] read: "!"
[00:44:17.156] [R2] read: "!"
[00:44:17.166] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.172] [W4] wrote: "AB"
[00:44:17.178] [W7] wrote: "AB"
[00:44:17.180] [R3] read: "AB"
[00:44:17.181] [R4] read: "AB"
[00:44:17.189] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.194] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.197] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.199] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.202] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.204] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.206] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.209] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.212] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.227] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.227] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.236] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.238] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.240] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.242] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.247] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.248] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.260] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:44:17.260] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.271] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.272] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.276] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.281] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.285] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.286] [W1] wrote: "!"
[00:44:17.289] [W5] wrote: "Test"
[00:44:17.290] [W3] wrote: "A"
[00:44:17.291] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.300] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.301] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.306] [W8] wrote: "!"
[00:44:17.307] [R2] read: "!"
[00:44:17.317] [R1] read: "!"
[00:44:17.318] [W4] wrote: "Test"
[00:44:17.323] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.324] [W6] wrote: "A"
[00:44:17.325] [R5] read: "A"
[00:44:17.329] [R4] read: "A"
[00:44:17.333] [R3] read: "A"
[00:44:17.341] [R2] read: "A"
[00:44:17.344] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.348] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.351] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:44:17.358] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.359] [W2] wrote: "A"
[00:44:17.361] [R3] read: "A"
[00:44:17.368] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.373] [R1] read: "Context switching between threads has performance overhead costs."
[00:44:17.375] [R2] read: "Context switching between threads has performance overhead costs."
[00:44:17.377] [W3] wrote: "Hello World!"
[00:44:17.377] [W7] wrote: "Test"
[00:44:17.381] [R4] read: "Test"
[00:44:17.384] [W6] wrote: "Hello World!"
[00:44:17.391] [R3] read: "Hello World!"
[00:44:17.396] [R5] read: "Hello World!"
[00:44:17.399] [W2] wrote: "Hello World!"
[00:44:17.402] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.402] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.407] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.417] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.417] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.419] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.422] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.433] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.435] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:44:17.445] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.449] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.453] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:44:17.455] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.461] [W1] wrote: "A"
[00:44:17.465] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.471] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.473] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.475] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.475] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.476] [W8] wrote: "A"
[00:44:17.480] [R2] read: "A"
[00:44:17.485] [W3] wrote: "Operating systems manage hardware and software resources."
[00:44:17.488] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:44:17.500] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.501] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:44:17.502] [W4] wrote: "!"
[00:44:17.502] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:44:17.505] [W5] wrote: "!"
[00:44:17.514] [R1] read: "!"
[00:44:17.524] [R5] read: "!"
[00:44:17.529] [W1] wrote: "Hello World!"
[00:44:17.530] [R3] read: "Hello World!"
[00:44:17.535] [W6] wrote: "Operating systems manage hardware and software resources."
[00:44:17.538] [R2] read: "Operating systems manage hardware and software resources."
[00:44:17.544] [R4] read: "Operating systems manage hardware and software resources."
[00:44:17.545] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:44:17.550] [W2] wrote: "Operating systems manage hardware and software resources."
[00:44:17.558] [R2] read: "Operating systems manage hardware and software resources."
[00:44:17.567] [R1] read: "Operating systems manage hardware and software resources."
[00:44:17.569] [R3] read: "Operating systems manage hardware and software resources."
[00:44:17.571] [R5] read: "Operating systems manage hardware and software resources."
[00:44:17.571] [W3] wrote: "X"
[00:44:17.572] [W8] wrote: "Hello World!"
