=== Shared String - Reader-Writer Problem ===
Mode: reader_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:23.906] [R3] started
[00:43:27.472] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.479] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.483] [W4] wrote: "Test"
[00:43:27.496] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:27.500] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:27.501] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:27.502] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.505] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.506] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.507] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.516] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.517] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.531] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:27.535] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.537] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.538] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.540] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.542] [W6] wrote: "!"
[00:43:27.547] [R1] read: "!"
[00:43:27.549] [R5] read: "!"
[00:43:27.555] [R3] read: "!"
[00:43:27.559] [R2] read: "!"
[00:43:27.560] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.569] [W7] wrote: "Test"
[00:43:27.575] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.585] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.587] [W5] wrote: "Test"
[00:43:27.591] [R5] read: "Test"
[00:43:27.592] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.593] [W8] wrote: "!"
[00:43:27.599] [R4] read: "!"
[00:43:27.602] [R3] read: "!"
[00:43:27.605] [W3] wrote: "Test"
[00:43:27.608] [R2] read: "Test"
[00:43:27.609] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.618] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.621] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.621] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.622] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.628] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.630] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.631] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.643] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.646] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:27.648] [W2] wrote: "!"
[00:43:27.654] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.658] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.659] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.661] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.667] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.672] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.683] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.685] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.697] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.701] [W4] wrote: "!"
[00:43:27.702] [R4] read: "!"
[00:43:27.706] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.710] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:27.714] [W5] wrote: "!"
[00:43:27.718] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.719] [W1] wrote: "!"
[00:43:27.722] [R2] read: "!"
[00:43:27.731] [R1] read: "!"
[00:43:27.732] [R5] read: "!"
[00:43:27.742] [W6] wrote: "A"
[00:43:27.746] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.749] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:27.751] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:27.751] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:27.768] [W7] wrote: "!"
[00:43:27.769] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.781] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.782] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.782] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.784] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:27.788] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.792] [W3] wrote: "!"
[00:43:27.794] [R3] read: "!"
[00:43:27.798] [W6] wrote: "Hello World!"
[00:43:27.805] [R1] read: "Hello World!"
[00:43:27.809] [R4] read: "Hello World!"
[00:43:27.814] [R5] read: "Hello World!"
[00:43:27.816] [W8] wrote: "A"
[00:43:27.822] [R2] read: "A"
[00:43:27.834] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.837] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:27.839] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:27.845] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:27.848] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:27.855] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.861] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.865] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.867] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.869] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.871] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.879] [W2] wrote: "A"
[00:43:27.885] [R1] read: "A"
[00:43:27.894] [R3] read: "A"
[00:43:27.894] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:27.895] [W1] wrote: "A"
[00:43:27.896] [R5] read: "A"
[00:43:27.897] [W8] wrote: "Hello World!"
[00:43:27.901] [R4] read: "Hello World!"
[00:43:27.913] [W5] wrote: "A"
[00:43:27.914] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.919] [W4] wrote: "A"
[00:43:27.921] [R2] read: "A"
[00:43:27.927] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:27.929] [R1] read: "Operating systems manage hardware and software resources."
[00:43:27.929] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.933] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.942] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:27.946] [W3] wrote: "A"
[00:43:27.947] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:27.950] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:27.953] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:27.965] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:27.970] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:27.972] [W2] wrote: "Hello World!"
[00:43:27.974] [R1] read: "Hello World!"
[00:43:27.975] [W5] wrote: "Hello World!"
[00:43:27.978] [R4] read: "Hello World!"
[00:43:27.985] [R3] read: "Hello World!"
[00:43:27.991] [R5] read: "Hello World!"
[00:43:27.994] [W1] wrote: "Hello World!"
[00:43:27.998] [R2] read: "Hello World!"
[00:43:27.999] [W7] wrote: "A"
[00:43:28.001] [R1] read: "A"
[00:43:28.003] [W6] wrote: "X"
[00:43:28.005] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.005] [W4] wrote: "Hello World!"
[00:43:28.015] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:28.017] [R4] read: "Operating systems manage hardware and software resources."
[00:43:28.023] [R2] read: "Operating systems manage hardware and software resources."
[00:43:28.029] [W3] wrote: "Hello World!"
[00:43:28.030] [R1] read: "Hello World!"
[00:43:28.035] [R3] read: "Hello World!"
[00:43:28.037] [W7] wrote: "Hello World!"
[00:43:28.039] [R5] read: "Hello World!"
[00:43:28.043] [R4] read: "Hello World!"
[00:43:28.050] [W8] wrote: "X"
[00:43:28.054] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.064] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:28.068] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:28.072] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.076] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:28.077] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:28.077] [R5] read: "Operating systems manage hardware and software resources."
[00:43:28.079] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.082] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.087] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:28.091] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.092] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.096] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:28.102] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:28.102] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.110] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.112] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:28.114] [R3] read: "Operating systems manage hardware and software resources."
[00:43:28.119] [R2] read: "Operating systems manage hardware and software resources."
[00:43:28.123] [W2] wrote: "X"
[00:43:28.127] [R4] read: "X"
[00:43:28.129] [R1] read: "X"
[00:43:28.132] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:28.134] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.136] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:28.148] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:28.155] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:28.159] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:28.160] [W5] wrote: "X"
[00:43:28.163] [R2] read: "X"
[00:43:28.174] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.181] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:28.184] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:28.186] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:28.188] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:28.195] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:28.201] [W8] wrote: "Race!"
[00:43:28.209] [W7] wrote: "X"
[00:43:28.213] [R1] read: "X"
[00:43:28.214] [W1] wrote: "X"
[00:43:28.218] [R3] read: "X"
[00:43:28.218] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.219] [W4] wrote: "X"
[00:43:28.223] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.232] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.237] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.241] [W3] wrote: "X"
[00:43:28.243] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.246] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.246] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.246] [W6] wrote: "Race!"
[00:43:28.248] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.272] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.274] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.282] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.283] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.286] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.294] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.295] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.301] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.306] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:28.307] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.308] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.311] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.321] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.325] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:28.326] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:28.333] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:28.336] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.341] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:28.345] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.346] [W2] wrote: "Race!"
[00:43:28.350] [R1] read: "Race!"
[00:43:28.351] [R3] read: "Race!"
[00:43:28.352] [W5] wrote: "Race!"
[00:43:28.357] [R2] read: "Race!"
[00:43:28.359] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.360] [W7] wrote: "Race!"
[00:43:28.368] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.373] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.377] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:28.377] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:28.378] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:28.380] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:28.381] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:28.394] [W1] wrote: "Race!"
[00:43:28.399] [R3] read: "Race!"
[00:43:28.410] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.411] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.414] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.417] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.417] [W8] wrote: "AB"
[00:43:28.421] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:28.424] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.424] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.425] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.427] [W4] wrote: "Race!"
[00:43:28.431] [R4] read: "Race!"
[00:43:28.444] [R2] read: "Race!"
[00:43:28.451] [R5] read: "Race!"
[00:43:28.453] [R3] read: "Race!"
[00:43:28.459] [W3] wrote: "Race!"
[00:43:28.461] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.463] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.471] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.471] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.473] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.481] [W6] wrote: "AB"
[00:43:28.484] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.496] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:28.497] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:28.502] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.503] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.512] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.513] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:28.514] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.516] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:28.523] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.526] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.535] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.536] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.541] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:28.543] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.546] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.548] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:28.551] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:28.556] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.567] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.571] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.572] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.575] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.575] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.586] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.588] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.594] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.607] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.611] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.612] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.619] [W5] wrote: "AB"
[00:43:28.624] [R5] read: "AB"
[00:43:28.624] [W7] wrote: "AB"
[00:43:28.628] [R2] read: "AB"
[00:43:28.629] [R4] read: "AB"
[00:43:28.634] [W8] wrote: "Test"
[00:43:28.637] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:28.641] [W1] wrote: "AB"
[00:43:28.648] [W2] wrote: "AB"
[00:43:28.649] [W4] wrote: "AB"
[00:43:28.650] [R1] read: "AB"
[00:43:28.658] [R5] read: "AB"
[00:43:28.661] [R3] read: "AB"
[00:43:28.670] [R4] read: "AB"
[00:43:28.674] [R2] read: "AB"
[00:43:28.684] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.686] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.686] [W6] wrote: "Test"
[00:43:28.688] [R5] read: "Test"
[00:43:28.689] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.690] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.701] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.709] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.712] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:28.716] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.717] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.721] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.721] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.721] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.730] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.734] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.745] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.746] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.748] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.755] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.756] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.760] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.761] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.762] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.766] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.782] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.782] [W3] wrote: "AB"
[00:43:28.785] [R5] read: "AB"
[00:43:28.785] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.790] [W1] wrote: "Test"
[00:43:28.792] [R4] read: "Test"
[00:43:28.799] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.800] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.813] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.817] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.818] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.819] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.824] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:28.827] [W4] wrote: "Test"
[00:43:28.827] [W2] wrote: "Test"
[00:43:28.829] [W8] wrote: "!"
[00:43:28.839] [R4] read: "!"
[00:43:28.842] [W6] wrote: "!"
[00:43:28.842] [W5] wrote: "Test"
[00:43:28.842] [W7] wrote: "Test"
[00:43:28.846] [R5] read: "Test"
[00:43:28.852] [R3] read: "Test"
[00:43:28.855] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.856] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.862] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.863] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.872] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:28.885] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.887] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:28.892] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.893] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:28.898] [W3] wrote: "Test"
[00:43:28.901] [R2] read: "Test"
[00:43:28.902] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.904] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.910] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.913] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.917] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.918] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.927] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.934] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:28.937] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:28.944] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.951] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.952] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.953] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:28.954] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:28.955] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:28.957] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:28.962] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:28.966] [W4] wrote: "!"
[00:43:28.970] [R1] read: "!"
[00:43:28.979] [R4] read: "!"
[00:43:28.990] [R3] read: "!"
[00:43:28.992] [R5] read: "!"
[00:43:28.993] [R2] read: "!"
[00:43:28.996] [W6] wrote: "A"
[00:43:29.014] [R4] read: "A"
[00:43:29.016] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:29.016] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:29.019] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:29.030] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:29.030] [W8] wrote: "A"
[00:43:29.033] [W7] wrote: "!"
[00:43:29.035] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.035] [W5] wrote: "!"
[00:43:29.037] [R5] read: "!"
[00:43:29.043] [W1] wrote: "!"
[00:43:29.045] [R3] read: "!"
[00:43:29.045] [R2] read: "!"
[00:43:29.053] [R4] read: "!"
[00:43:29.055] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:29.063] [W8] wrote: "Hello World!"
[00:43:29.065] [R3] read: "Hello World!"
[00:43:29.080] [R5] read: "Hello World!"
[00:43:29.082] [R1] read: "Hello World!"
[00:43:29.085] [R4] read: "Hello World!"
[00:43:29.089] [W6] wrote: "Hello World!"
[00:43:29.098] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.100] [W3] wrote: "!"
[00:43:29.103] [W2] wrote: "!"
[00:43:29.105] [R2] read: "!"
[00:43:29.105] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.108] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.112] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:29.119] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:29.123] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:29.131] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.131] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:29.133] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.140] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.143] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.146] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.157] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:29.160] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:29.163] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.167] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.170] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.176] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.182] [W1] wrote: "A"
[00:43:29.192] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:29.194] [R4] read: "Operating systems manage hardware and software resources."
[00:43:29.196] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.197] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.198] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:29.204] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.205] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.205] [W4] wrote: "A"
[00:43:29.206] [R1] read: "A"
[00:43:29.214] [R3] read: "A"
[00:43:29.230] [R2] read: "A"
[00:43:29.237] [W3] wrote: "A"
[00:43:29.238] [R4] read: "A"
[00:43:29.239] [W4] wrote: "Hello World!"
[00:43:29.242] [W5] wrote: "A"
[00:43:29.243] [W7] wrote: "A"
[00:43:29.247] [R5] read: "A"
[00:43:29.248] [W1] wrote: "Hello World!"
[00:43:29.248] [R3] read: "Hello World!"
[00:43:29.249] [R1] read: "Hello World!"
[00:43:29.249] [W8] wrote: "X"
[00:43:29.249] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:29.256] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:29.265] [R4] read: "Critical sections must be kept as short as possible for efficiency."
