=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:40.994] [R1] started
[22:41:44.614] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.620] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.631] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.632] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.633] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.638] [R5] read: "Deadlock occurs when difficult to reproduce and debug consistently."
[22:41:44.638] [R1] read: "Deadlock occurs when difficult to reproduce and debug consistently."
[22:41:44.639] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.645] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.648] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.666] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.668] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.669] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.671] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.680] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.682] [W4] wrote: "Test"
[22:41:44.687] [W1] wrote: "AB"
[22:41:44.693] [R5] read: "AB"
[22:41:44.695] [R1] read: "AB"
[22:41:44.701] [W2] wrote: "AB"
[22:41:44.703] [W8] wrote: "Test"
[22:41:44.709] [R2] read: "Pthread library provides powerfit indefinitely for each other."
[22:41:44.713] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:44.714] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:44.716] [W3] wrote: "Test"
[22:41:44.719] [W6] wrote: "AB"
[22:41:44.720] [W7] wrote: "AB"
[22:41:44.725] [R4] read: "Lock-free data structdes powerful threading primitives."
[22:41:44.729] [R2] read: "Lock-free data structures use atomic operations for es."
[22:41:44.732] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.736] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.752] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:44.754] [R5] read: "Lock-frbarriers ensure proper ordering of operations across cores."
[22:41:44.762] [R3] read: "Concurrency bugs auctures use atomic operations for synchronizres."
[22:41:44.763] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.765] [R4] read: "Concurrency bugs are difficult to re operations for synchronization."
[22:41:44.770] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.771] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.781] [R2] read: "Moncurrency bugs are difficult to reproduce and debug consistently."
[22:41:44.790] [R5] read: "Memory barriers ensure proper ordering of operations across cently."
[22:41:44.791] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:44.794] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:44.802] [R1] read: "Thread pools improve performance by reusingperations across cores."
[22:41:44.803] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:44.806] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.809] [R2] read: "Lock-free data structures use ce by reusing worker threads efficiently."
[22:41:44.813] [R4] read: "Lock-free data structures use atomic operations for synchs efficiently."
[22:41:44.815] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.816] [R3] read: "Deck-free data structures use atomic operations for synchronization."
[22:41:44.822] [R5] read: "Deadlock occurs when threads wait indeferations for synchronization."
[22:41:44.825] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.832] [R2] read: "Aeadlock occurs when threads wait indefinitely for each other."
[22:41:44.832] [W5] wrote: "AB"
[22:41:44.839] [R3] read: "AB"
[22:41:44.845] [R5] read: "Thread pools rs when threads wait indefinitely for each other."
[22:41:44.854] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.855] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.857] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.867] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.874] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.876] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.876] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.880] [W4] wrote: "!"
[22:41:44.881] [R3] read: "Threaock occurs when threads wait indefinitely for each other."
[22:41:44.887] [R4] read: "Thread pools improve performance by reusiitely for each other."
[22:41:44.888] [R1] read: "Thread pools improve performance by reusing workor each other."
[22:41:44.889] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.891] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.898] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:44.902] [W2] wrote: "Test"
[22:41:44.907] [R5] read: "Test"
[22:41:44.908] [R4] read: "Test"
[22:41:44.910] [W8] wrote: "!"
[22:41:44.911] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:44.918] [W6] wrote: "Test"
[22:41:44.929] [R3] read: "Test"
[22:41:44.931] [W7] wrote: "Test"
[22:41:44.934] [R1] read: "Test"
[22:41:44.948] [R5] read: "Deadlock occurs ensure proper ordering of operations across cores."
[22:41:44.955] [W3] wrote: "!"
[22:41:44.956] [R3] read: "!"
[22:41:44.956] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:44.957] [R2] read: "!"
[22:41:44.962] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.962] [R4] read: "!"
[22:41:44.962] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:44.974] [W1] wrote: "Test"
[22:41:44.977] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:44.980] [R3] read: "Test"
[22:41:44.982] [R2] read: "Test"
[22:41:44.993] [R1] read: "Test"
[22:41:44.996] [R5] read: "Critica switchistructures use atomic operations for synchronization."
[22:41:45.003] [R4] read: "Critical sections must be kept as short as possible for ed costsion."
[22:41:45.003] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.005] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.013] [R1] read: "Lock-free data st must be kept as short as possible for efficiency."
[22:41:45.014] [R2] read: "Lock-free data structuree kept as short as possible for efficiency."
[22:41:45.021] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:45.028] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:45.042] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:45.042] [R4] read: "Thread pools improve performance by reusing worker threads efzation."
[22:41:45.044] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.053] [R1] read: "Context switching betwerformance by reusing worker threads efficiently."
[22:41:45.055] [W5] wrote: "Test"
[22:41:45.055] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.056] [R5] read: "Test"
[22:41:45.060] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.073] [R2] read: "Test"
[22:41:45.080] [R3] read: "Thread pswitching between threads has performance overhead costs."
[22:41:45.083] [R5] read: "Thread pools improve perforhreads has performance overhead costs."
[22:41:45.086] [W4] wrote: "A"
[22:41:45.089] [R4] read: "A"
[22:41:45.090] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.099] [R2] read: "Critical sections must be kept as short as possible for efficieniently."
[22:41:45.100] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.106] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.107] [W2] wrote: "!"
[22:41:45.108] [R3] read: "!"
[22:41:45.111] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.120] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:45.121] [R5] read: "Thread pools improve performance by reusing wns for synchronization."
[22:41:45.123] [R4] read: "Thread pools improve performance by reusing worker threads eization."
[22:41:45.125] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.136] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.141] [W1] wrote: "!"
[22:41:45.146] [W8] wrote: "A"
[22:41:45.147] [W4] wrote: "Hello World!"
[22:41:45.155] [W7] wrote: "!"
[22:41:45.156] [R2] read: "!"
[22:41:45.157] [R3] read: "!"
[22:41:45.161] [R5] read: "!"
[22:41:45.164] [R1] read: "!"
[22:41:45.168] [W6] wrote: "!"
[22:41:45.178] [W3] wrote: "A"
[22:41:45.179] [R4] read: "A"
[22:41:45.186] [R5] read: "The quick brown foxe performance by reusing worker threads efficiently."
[22:41:45.190] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.191] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.192] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:45.202] [R4] read: "Context switching between threads has performance overhead coficiently."
[22:41:45.202] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.203] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:45.208] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:45.209] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.222] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:45.228] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.237] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:45.238] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:45.242] [W8] wrote: "Hello World!"
[22:41:45.245] [R3] read: "Critical sections must be kept as has performance overhead costs."
[22:41:45.248] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.251] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.251] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.256] [W5] wrote: "!"
[22:41:45.258] [R2] read: "!"
[22:41:45.266] [W3] wrote: "Hello World!"
[22:41:45.278] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.281] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.285] [R1] read: "Operating systems must be kept as short as possible for efficiency."
[22:41:45.286] [R2] read: "Operating systems manage  kept as short as possible for efficiency."
[22:41:45.288] [R3] read: "Operating systems manage hardware and soft possible for efficiency."
[22:41:45.291] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:45.292] [R5] read: "Operating systems manage hardware and software resources."
[22:41:45.307] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.308] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.314] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.314] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.323] [W2] wrote: "A"
[22:41:45.329] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:45.333] [R4] read: "Critical sections must be kept as short as possible foread costs."
[22:41:45.335] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.342] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.343] [R1] read: "The ical sections must be kept as short as possible for efficiency."
[22:41:45.343] [R2] read: "The qual sections must be kept as short as possible for efficiency."
[22:41:45.349] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.354] [W1] wrote: "A"
[22:41:45.365] [W6] wrote: "A"
[22:41:45.366] [R3] read: "A"
[22:41:45.367] [W7] wrote: "A"
[22:41:45.368] [R1] read: "A"
[22:41:45.380] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.381] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.386] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:45.391] [W4] wrote: "X"
[22:41:45.392] [W2] wrote: "Hello World!"
[22:41:45.397] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:45.401] [R3] read: "Operating systems manage hardware and software resources."
[22:41:45.401] [R5] read: "Operating systems manage hardware and software resources."
[22:41:45.401] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:45.410] [R1] read: "Operating systems manage hardware and software resources."
[22:41:45.422] [W1] wrote: "Hello World!"
[22:41:45.425] [W7] wrote: "Hello World!"
[22:41:45.430] [R3] read: "Synchronization prevents race are and software resources."
[22:41:45.435] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.435] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.436] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.439] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.445] [W6] wrote: "Hello World!"
[22:41:45.448] [W3] wrote: "X"
[22:41:45.456] [R5] read: "X"
[22:41:45.457] [W5] wrote: "A"
[22:41:45.457] [W8] wrote: "X"
[22:41:45.460] [R3] read: "X"
[22:41:45.463] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.469] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.469] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.486] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.486] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:45.487] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:45.489] [R5] read: "Synchronizatwriters must coordinate access to shared data."
[22:41:45.491] [R3] read: "Synchronization prevents coordinate access to shared data."
[22:41:45.497] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.508] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.513] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.519] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.519] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.523] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:45.529] [W5] wrote: "Hello World!"
[22:41:45.529] [R1] read: "Hello World!"
[22:41:45.531] [R5] read: "Hello World!"
[22:41:45.533] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:45.534] [R2] read: "Hello World!"
[22:41:45.566] [R3] read: "Operating systems manage hardware and software resources."
[22:41:45.571] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:45.573] [R1] read: "Operating systems manage coordinate accoftware resources."
[22:41:45.576] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.578] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:45.578] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:45.581] [W7] wrote: "X"
[22:41:45.582] [R2] read: "X"
[22:41:45.582] [R5] read: "X"
[22:41:45.582] [R4] read: "X"
[22:41:45.585] [W4] wrote: "Race!"
[22:41:45.587] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:45.593] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.616] [W2] wrote: "X"
[22:41:45.616] [R3] read: "X"
[22:41:45.616] [R1] read: "X"
[22:41:45.624] [R4] read: "Sync!"
[22:41:45.625] [W1] wrote: "X"
[22:41:45.625] [W6] wrote: "X"
[22:41:45.626] [R2] read: "X"
[22:41:45.627] [R5] read: "X"
[22:41:45.633] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.640] [R1] read: "X"
[22:41:45.655] [R4] read: "X"
[22:41:45.658] [W8] wrote: "Race!"
[22:41:45.667] [W3] wrote: "Race!"
[22:41:45.668] [R2] read: "Sync!"
[22:41:45.674] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:45.675] [R3] read: "Synchronization prevents race conditions in concurrences."
[22:41:45.677] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.678] [R5] read: "Readers and writprevents race conditions in concurrent programs."
[22:41:45.683] [R1] read: "Readers and writers must coordinate access tconcurrent programs."
[22:41:45.685] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.691] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.695] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.703] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.705] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.708] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.719] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.722] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.735] [R5] read: "Rehread library provides powe one writer at a tiurrent programs."
[22:41:45.736] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.738] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.740] [R3] read: "Readers and writers must cooerful threading primitives.programs."
[22:41:45.740] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.744] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.758] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:45.759] [W7] wrote: "Race!"
[22:41:45.759] [R4] read: "Race!"
[22:41:45.761] [R2] read: "Race!"
[22:41:45.762] [W5] wrote: "X"
[22:41:45.765] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.774] [R3] read: "X"
[22:41:45.785] [R2] read: "X"
[22:41:45.788] [R5] read: "X"
[22:41:45.794] [R3] read: "Pthread library providst coordinate access to shared data."
[22:41:45.798] [R1] read: "Readers and writers mues powerful threading primitid data."
[22:41:45.799] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.804] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.811] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.813] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:45.818] [R1] read: "Pthread library provides powerful threading primitives."
[22:41:45.821] [R5] read: "Synchronizatary provides powerful threading primitives."
[22:41:45.823] [R2] read: "Synchronization prevents racerful threading primitives."
[22:41:45.829] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:45.835] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.837] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:45.837] [W2] wrote: "Race!"
[22:41:45.838] [R3] read: "Race!"
[22:41:45.839] [W1] wrote: "Race!"
[22:41:45.851] [R4] read: "Race!"
[22:41:45.855] [W6] wrote: "Race!"
[22:41:45.856] [R2] read: "Cone!"
[22:41:45.859] [R5] read: "Concurrency bugs ansures only one writer at a time."
[22:41:45.866] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:45.868] [R1] read: "Readers acy bugs are difficult to reproduce and debug consistently."
[22:41:45.874] [R3] read: "Readers and writers must coordinate access tond debug consistently."
[22:41:45.876] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:45.876] [W4] wrote: "AB"
[22:41:45.877] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:45.881] [R2] read: "AB"
[22:41:45.884] [R5] read: "AB"
[22:41:45.893] [R1] read: "Mutual exclusion ensures only one writer at a timeed data."
[22:41:45.894] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.897] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:41:45.909] [W5] wrote: "Race!"
[22:41:45.910] [R2] read: "Pthreadexclusion ensures only one writer at a time."
[22:41:45.912] [W8] wrote: "AB"
[22:41:45.916] [R3] read: "Mutual excbrary provides powerful threading primme."
[22:41:45.916] [R1] read: "Mutual exclusry provides powerful threading primit."
[22:41:45.917] [R5] read: "Mutual exclusionprovides powerful threading primitivesata."
[22:41:45.917] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.922] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.941] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.945] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:45.950] [R4] read: "Mutual exclusion ensures only one writer at a time."
[22:41:45.962] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:45.963] [R3] read: "Pthread library provides powerfto reproduce and debug consistently."
[22:41:45.965] [R2] read: "Pthread library provides powerful threading and debug consistently."
[22:41:45.965] [R1] read: "Pthread library provides powerful threading pri debug consistently."
[22:41:45.967] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.972] [W3] wrote: "AB"
[22:41:45.978] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:45.982] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:45.984] [R5] read: "Pthread library ensure proper ordering of operations across cores."
[22:41:45.985] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:45.986] [R2] read: "Pthread library provides powr ordering of operations across cores."
[22:41:45.990] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:45.998] [R1] read: "Pthread library provides powerful threading primitives."
[22:41:46.006] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:46.010] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:46.013] [R3] read: "Concurrency bugs are difficult to reprodung primitives."
[22:41:46.017] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:46.026] [W7] wrote: "AB"
[22:41:46.028] [R1] read: "AB"
[22:41:46.032] [R4] read: "AB"
[22:41:46.034] [R2] read: "AB"
[22:41:46.039] [R5] read: "Deadlock occurs when threadult to reproduce and debug consistently."
[22:41:46.045] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.054] [R3] read: "Memory barriers eare difficult to rereading primitives. other."
[22:41:46.054] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:46.059] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:46.062] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.068] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.070] [R2] read: "Deadlock oriers ensure proper ordering of operations across cores."
[22:41:46.078] [R3] read: "Concurrency bugs are diffids wait indefinitely for each other.res."
[22:41:46.078] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.081] [R1] read: "Concurrency bugs are difficult to reproductely for each other."
[22:41:46.085] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:46.086] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:46.088] [W8] wrote: "Test"
[22:41:46.099] [R2] read: "Test"
[22:41:46.106] [R1] read: "Test"
[22:41:46.114] [W6] wrote: "AB"
[22:41:46.118] [W2] wrote: "AB"
[22:41:46.122] [R2] read: "Memory barriers ensureifficult to reproduce and debug consistently."
[22:41:46.128] [R4] read: "Memory barriers ensure proper ordering of operations acrosistently."
[22:41:46.129] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.130] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.142] [R5] read: "Deadlock occurs when threads wato reproof operations across cores."
[22:41:46.147] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:46.147] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.150] [R1] read: "Lock-free data structures use atomic operations or each other."
[22:41:46.153] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.154] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.161] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.173] [W4] wrote: "Test"
[22:41:46.175] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.178] [W1] wrote: "AB"
[22:41:46.182] [R5] read: "AB"
[22:41:46.187] [R3] read: "AB"
[22:41:46.198] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.206] [R4] read: "Meadlock occurs when threads wait indefinitely for each other."
[22:41:46.210] [R1] read: "Deadlock occurs ensure props wait indefinitely for each other."
[22:41:46.215] [R2] read: "Deadlock occurs when threads wait indefinitelyations acrosher."
[22:41:46.216] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.216] [W5] wrote: "AB"
[22:41:46.217] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.222] [R3] read: "AB"
[22:41:46.233] [W7] wrote: "Test"
[22:41:46.235] [R5] read: "Test"
[22:41:46.239] [R4] read: "Test"
[22:41:46.246] [W3] wrote: "Test"
[22:41:46.256] [R1] read: "Lock-free data structures rmance by reusing wo for each other."
[22:41:46.260] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.263] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.264] [R4] read: "Memory barriers ensure proper ordering of opera for synchronization."
[22:41:46.265] [W2] wrote: "Test"
[22:41:46.267] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.270] [R3] read: "Test"
[22:41:46.274] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.281] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:46.285] [R5] read: "Deadlock occurs when threads wait indefinitely for s across cores."
[22:41:46.287] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.289] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.307] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.311] [W8] wrote: "!"
[22:41:46.312] [R1] read: "!"
[22:41:46.316] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.318] [R4] read: "!"
[22:41:46.320] [R3] read: "!"
[22:41:46.327] [R2] read: "!"
[22:41:46.328] [R5] read: "!"
[22:41:46.348] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.349] [R4] read: "Lock-free data structures use atomindefinitely for each other."
[22:41:46.354] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.358] [R1] read: "Lock-free data structures usewaitmic operations for synchronization."
[22:41:46.359] [R3] read: "Lock-free data structures use atomic ofinations for synchronization."
[22:41:46.359] [R5] read: "Lock-free data structures use atomic opinitions for synchronization."
[22:41:46.362] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:46.364] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:46.368] [W6] wrote: "Test"
[22:41:46.372] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.383] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:46.383] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:46.386] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:46.386] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:46.392] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:46.396] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:46.398] [W1] wrote: "Test"
[22:41:46.404] [W4] wrote: "!"
[22:41:46.411] [R5] read: "!"
[22:41:46.413] [R1] read: "!"
[22:41:46.417] [W5] wrote: "Test"
[22:41:46.419] [R2] read: "Test"
[22:41:46.423] [R3] read: "Test"
[22:41:46.437] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:46.438] [W7] wrote: "!"
[22:41:46.447] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
