=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:59.685] [R3] started
[00:43:03.433] [R2] read: "Pthread library provides ads wait indefinitely for each other."
[00:43:03.435] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.437] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:03.446] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:03.453] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:03.458] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:03.468] [R5] read: "Deadlock occurs when threads wail threading primitives."
[00:43:03.469] [W3] wrote: "Test"
[00:43:03.473] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.473] [R1] read: "Test"
[00:43:03.476] [W2] wrote: "AB"
[00:43:03.485] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:03.487] [W7] wrote: "Test"
[00:43:03.491] [R2] read: "Deadlock occury provides powerful threading primitives."
[00:43:03.498] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.498] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.505] [R4] read: "Lock-free riers ensure proper oit indefinitely for each other."
[00:43:03.510] [R5] read: "Lock-free data structures use atomic opof operations acrosser."
[00:43:03.511] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:03.514] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.527] [R1] read: "Concurrency bugs are dies use atomic operations for synchronization."
[00:43:03.530] [R5] read: "Concurrency bugs are difficult to reproduceions for synchronization."
[00:43:03.534] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:03.534] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:03.548] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.550] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:03.552] [R3] read: "Deadlock occurs when threads wait indefinitely tions across cores."
[00:43:03.555] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.555] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.556] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.564] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.564] [W6] wrote: "Test"
[00:43:03.575] [W4] wrote: "Test"
[00:43:03.580] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:03.580] [R5] read: "Test"
[00:43:03.586] [R4] read: "Thread pools improve performance breproduce and debug consistently."
[00:43:03.586] [R2] read: "Thread pools improve performance byeproduce and debug consistently."
[00:43:03.592] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.600] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.600] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.602] [W8] wrote: "AB"
[00:43:03.609] [R1] read: "AB"
[00:43:03.626] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.629] [R1] read: "Deadlock occurs when threadse atomic operations for synchronization."
[00:43:03.630] [R5] read: "Deadlock occurs when threads wait ic operations for synchronization."
[00:43:03.632] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.634] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.637] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.644] [R2] read: "Thread pools improve pereads wait indefinitely for each other."
[00:43:03.645] [W1] wrote: "Test"
[00:43:03.651] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.655] [R3] read: "Memory barriers ensure propeance by reusing worker threads efficiently."
[00:43:03.661] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:03.662] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:03.671] [W5] wrote: "AB"
[00:43:03.673] [R5] read: "Th"
[00:43:03.674] [R2] read: "Thread barriers ensure proper ordering of operations across cores."
[00:43:03.680] [R4] read: "Thread pools improve performance by reusing wrations across cores."
[00:43:03.681] [W2] wrote: "Test"
[00:43:03.684] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.689] [W3] wrote: "!"
[00:43:03.695] [R5] read: "L"
[00:43:03.696] [R3] read: "L"
[00:43:03.701] [R4] read: "Lock-free data structures use atomic eusing worker threads efficiently."
[00:43:03.706] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.711] [R2] read: "Thread pools improve performance by reusing worker threads efficion."
[00:43:03.712] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.712] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.721] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.732] [R5] read: "!hread pools improve performance by reusing worker threads efficiently."
[00:43:03.732] [W7] wrote: "!"
[00:43:03.734] [R4] read: "!"
[00:43:03.735] [R1] read: "!"
[00:43:03.738] [R2] read: "!"
[00:43:03.749] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.753] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:03.756] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.759] [W6] wrote: "!"
[00:43:03.764] [R4] read: "!"
[00:43:03.769] [R5] read: "!"
[00:43:03.769] [W4] wrote: "!"
[00:43:03.771] [R1] read: "Lock-freewitching between threads has performance overhead costs."
[00:43:03.772] [R3] read: "Lock-free itching between threads has performance overhead costs."
[00:43:03.781] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.794] [R1] read: "Critical sectionsove pereads wait indefinitelys for synchronization."
[00:43:03.794] [R2] read: "Critical sections musterformawait indefinitely for  synchronization."
[00:43:03.796] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:03.800] [W8] wrote: "Test"
[00:43:03.801] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.801] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:03.804] [R5] read: "Test"
[00:43:03.808] [R4] read: "Test"
[00:43:03.822] [R2] read: "Test"
[00:43:03.829] [R3] read: "Context switching between threads has pers possible for efficiency."
[00:43:03.833] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.835] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.844] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:03.846] [R1] read: "Thread poolsching between threads has performance overhead costs."
[00:43:03.846] [R4] read: "Thread pools impr between threads has performance overhead costs."
[00:43:03.855] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.860] [W5] wrote: "Test"
[00:43:03.865] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.874] [R3] read: "Lock-free data structures use ato has performance overhead costs."
[00:43:03.879] [R4] read: "Lock-free data structures use atomic operations for synchronizat."
[00:43:03.879] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.881] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.884] [W3] wrote: "A"
[00:43:03.898] [R5] read: "Critical sections must be kept as short as possible fynchronization."
[00:43:03.898] [W1] wrote: "!"
[00:43:03.900] [R1] read: "!"
[00:43:03.900] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:03.912] [W2] wrote: "!"
[00:43:03.919] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:03.920] [R2] read: "!"
[00:43:03.922] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:03.927] [R4] read: "Critical sectimprove performance by reusing worker threads efficiently."
[00:43:03.929] [R3] read: "Critical sections must be kepnce by reusing worker threads efficiently."
[00:43:03.934] [R1] read: "Critical sections must be kept as short as possible for efficficiently."
[00:43:03.935] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:03.940] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:03.947] [R2] read: "Context switching between threaas short as possible for efficiency."
[00:43:03.952] [R5] read: "Context switching between threads has performance overhead costscy."
[00:43:03.952] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.956] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:03.961] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:03.964] [R3] read: "Hentext switching between threads has performance overhead costs."
[00:43:03.966] [W3] wrote: "Hello World!"
[00:43:03.972] [W7] wrote: "A"
[00:43:03.993] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:03.997] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:04.002] [W4] wrote: "A"
[00:43:04.006] [R4] read: "A"
[00:43:04.006] [W6] wrote: "A"
[00:43:04.007] [R1] read: "A"
[00:43:04.007] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.011] [R5] read: "A"
[00:43:04.017] [W8] wrote: "!"
[00:43:04.020] [R3] read: "!"
[00:43:04.026] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:04.028] [R4] read: "!"
[00:43:04.028] [R1] read: "!"
[00:43:04.035] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.038] [R5] read: "Critical sections must be kept as short as possible for ds efficiently."
[00:43:04.039] [W2] wrote: "A"
[00:43:04.040] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.042] [W6] wrote: "Hello World!"
[00:43:04.043] [R2] read: "Hello World!"
[00:43:04.045] [W7] wrote: "Hello World!"
[00:43:04.060] [R4] read: "Hello World!"
[00:43:04.060] [R3] read: "Hello World!"
[00:43:04.061] [W5] wrote: "!"
[00:43:04.062] [W4] wrote: "Hello World!"
[00:43:04.065] [R5] read: "!"
[00:43:04.080] [R3] read: "!"
[00:43:04.084] [R1] read: "!"
[00:43:04.085] [R2] read: "!"
[00:43:04.086] [R5] read: "!"
[00:43:04.096] [R4] read: "!"
[00:43:04.099] [W1] wrote: "A"
[00:43:04.105] [W2] wrote: "Hello World!"
[00:43:04.107] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.111] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.111] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:04.119] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:04.120] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:04.127] [R4] read: "Operating systems manage hardware and software resources."
[00:43:04.129] [R3] read: "Operating systems manage hardware and software resources."
[00:43:04.131] [R5] read: "Operating systems manage hardware and software resources."
[00:43:04.132] [R2] read: "Operating systems manage hardware and software resources."
[00:43:04.140] [R1] read: "Operating systems manage hardware and software resources."
[00:43:04.152] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.157] [R4] read: "Hee quick brown fox jumps over the lazy dog."
[00:43:04.158] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.159] [W1] wrote: "Hello World!"
[00:43:04.176] [R3] read: "Hello World!"
[00:43:04.182] [R2] read: "Critical sections must be kept the lazy dog."
[00:43:04.187] [R1] read: "Critical sections must be kept as short as possible for efficien."
[00:43:04.188] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.188] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.189] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.196] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:04.203] [W3] wrote: "X"
[00:43:04.205] [R4] read: "Operating systems manage hardware and software rele for efficiency."
[00:43:04.207] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:04.212] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:04.219] [R2] read: "Operating systems manage hardware and software resources."
[00:43:04.220] [R5] read: "Operating systems manage hardware and software resources."
[00:43:04.223] [W5] wrote: "A"
[00:43:04.236] [R1] read: "Operating systems manage hardware and software resources."
[00:43:04.238] [R4] read: "Operating systems manage hardware and software resources."
[00:43:04.240] [R3] read: "Operating systems manage hardware and software resources."
[00:43:04.244] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:04.249] [R2] read: "Operating systems manage hardware and software resources."
[00:43:04.253] [R5] read: "The ating systems manage hardware and software resources."
[00:43:04.253] [W7] wrote: "X"
[00:43:04.255] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:04.258] [W8] wrote: "A"
[00:43:04.259] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.264] [W6] wrote: "X"
[00:43:04.279] [R4] read: "X"
[00:43:04.279] [R5] read: "X"
[00:43:04.279] [R1] read: "X"
[00:43:04.287] [R3] read: "Xynchronization prevents race condition dog."
[00:43:04.287] [W2] wrote: "X"
[00:43:04.291] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.302] [W8] wrote: "Hello World!"
[00:43:04.302] [W5] wrote: "Hello World!"
[00:43:04.302] [W4] wrote: "X"
[00:43:04.304] [R2] read: "X"
[00:43:04.309] [R4] read: "X"
[00:43:04.316] [R5] read: "X"
[00:43:04.319] [R1] read: "X"
[00:43:04.334] [R4] read: "R"
[00:43:04.343] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.344] [R1] read: "Opechronization prs must coordinate access to shared data."
[00:43:04.345] [R2] read: "Operatinization preventt coordinate access to shared data."
[00:43:04.345] [R3] read: "Operating ation prevents coordinate access to shared data."
[00:43:04.351] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.352] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:04.357] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.358] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.371] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.372] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.380] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.384] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.390] [W3] wrote: "Race!"
[00:43:04.393] [R1] read: "Race!"
[00:43:04.395] [R2] read: "Readers anation prevents race conditions in concurrent programs."
[00:43:04.402] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.404] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.406] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:04.411] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.412] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.419] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:04.420] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:04.430] [R2] read: "Meaders and writers must coordinate access to shared data."
[00:43:04.434] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.435] [W1] wrote: "X"
[00:43:04.438] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.441] [R3] read: "X"
[00:43:04.442] [R1] read: "X"
[00:43:04.454] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:04.454] [R5] read: "Operating systems manage hardware and software resources."
[00:43:04.457] [W2] wrote: "Race!"
[00:43:04.461] [R4] read: "Race!"
[00:43:04.462] [R3] read: "Race!"
[00:43:04.467] [R2] read: "Race!"
[00:43:04.476] [R1] read: "Race!"
[00:43:04.480] [R5] read: "Race!"
[00:43:04.490] [R4] read: "Race!"
[00:43:04.493] [R2] read: "Readers and writs manage hardware and software resources."
[00:43:04.498] [W7] wrote: "Race!"
[00:43:04.499] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.507] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:04.511] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.518] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.519] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.526] [R1] read: "Pthread lzation prevents race conditions in concurrent programs."
[00:43:04.530] [W6] wrote: "Race!"
[00:43:04.533] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.534] [W5] wrote: "X"
[00:43:04.535] [W4] wrote: "Race!"
[00:43:04.540] [R5] read: "Race!"
[00:43:04.547] [R2] read: "Mutual exclusionprovides powerful threading primitives."
[00:43:04.552] [R3] read: "Readers and sion ensures only one writer at a timeives."
[00:43:04.552] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.559] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.572] [R4] read: "Mutual exclusion ensures only one wrproduce and debug consirams."
[00:43:04.573] [W8] wrote: "X"
[00:43:04.574] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.574] [R2] read: "Mutual exclusion ensures only one writer at a t debug consistently."
[00:43:04.575] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.578] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.581] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.589] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.590] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.595] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.610] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.618] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.624] [W3] wrote: "AB"
[00:43:04.624] [W1] wrote: "Race!"
[00:43:04.629] [R4] read: "AB"
[00:43:04.630] [R1] read: "AB"
[00:43:04.634] [R2] read: "Pthread library provires only one writer at a time."
[00:43:04.639] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.640] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.644] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.647] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.658] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:04.671] [R5] read: "Mutual exclusion ensures only conditions in concurrent programs."
[00:43:04.674] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.676] [R1] read: "Pthread library provides only one writer at a time."
[00:43:04.677] [R4] read: "Pthread library provides powerfne writer at a time."
[00:43:04.678] [R2] read: "Pthread library provides powerful triter at a time."
[00:43:04.681] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.682] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.693] [R3] read: "Comourrency bugs are difficult to reproduce and debug consisten."
[00:43:04.693] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.702] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.703] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.706] [R1] read: "Readers and writers  difficult to reproduce and debug consistently."
[00:43:04.712] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.715] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:04.716] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:04.720] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:04.720] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:04.739] [R3] read: "Concurrency bugs are dis powerinate access to shared data."
[00:43:04.743] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.745] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.745] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.746] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.750] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.756] [W7] wrote: "AB"
[00:43:04.759] [R1] read: "AB"
[00:43:04.771] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.771] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.779] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.782] [W2] wrote: "AB"
[00:43:04.783] [R5] read: "AB"
[00:43:04.785] [R3] read: "AB"
[00:43:04.788] [R4] read: "AB"
[00:43:04.794] [W5] wrote: "Race!"
[00:43:04.795] [W4] wrote: "AB"
[00:43:04.807] [R5] read: "AB"
[00:43:04.808] [R2] read: "AB"
[00:43:04.814] [R3] read: "Aoncurrency bug when threads wait indefinitely for each other."
[00:43:04.814] [W6] wrote: "AB"
[00:43:04.817] [W8] wrote: "Race!"
[00:43:04.822] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:04.825] [W3] wrote: "Test"
[00:43:04.828] [R1] read: "Test"
[00:43:04.831] [R2] read: "Test"
[00:43:04.844] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.848] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.851] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.869] [W1] wrote: "AB"
[00:43:04.871] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.872] [R3] read: "Memory barriers ensure proper ordering of operations ynchronization"
[00:43:04.872] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:04.874] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.880] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.882] [R1] read: "Mutual exclusion ensures only one writer aoperations across cores."
[00:43:04.883] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.886] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.890] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.898] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.899] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:04.914] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:04.920] [R1] read: "Deaory barriers  ensures only one writer at a time."
[00:43:04.928] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:04.928] [R5] read: "Deadlock occurs when threads wait indefinitely for each ots cores."
[00:43:04.929] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.930] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.934] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.938] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.939] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.942] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.951] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.963] [R3] read: "Thread pools improve threads wait indefinitely for each other."
[00:43:04.966] [R5] read: "Thread pools improve performance by reusnitely for each other."
[00:43:04.971] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:04.973] [R1] read: "Deadlo pools improve performance by reusing worker threads efficiently."
[00:43:04.974] [R4] read: "Deadlock occurmprove performance by reusing worker threads efficiently."
[00:43:04.976] [R2] read: "Deadlock occurs when threormance by reusing worker threads efficiently."
[00:43:04.982] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:04.987] [R5] read: "Pthread library provides powerful threading primitivesh other."
[00:43:04.988] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:04.994] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:05.006] [W2] wrote: "Test"
[00:43:05.008] [W6] wrote: "Test"
[00:43:05.014] [W7] wrote: "Test"
[00:43:05.014] [R2] read: "Test"
[00:43:05.019] [R3] read: "Dead"
[00:43:05.022] [R5] read: "Deadlock occurs when threpowerful threading primitives."
[00:43:05.024] [R1] read: "Deadlock occurs when threads wait threading primitives."
[00:43:05.028] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:05.029] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:05.032] [W3] wrote: "!"
[00:43:05.041] [R2] read: "!"
[00:43:05.045] [R1] read: "!"
[00:43:05.047] [W4] wrote: "Test"
[00:43:05.056] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.057] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.059] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.063] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.067] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.070] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.074] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.084] [R2] read: "Concurrency bugs are difficult to reprperations for synchronization."
[00:43:05.089] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:05.096] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:05.097] [R3] read: "Context switching between cult to reproduce and debug consistently."
[00:43:05.102] [R1] read: "Context switching between threads has performance overhensistently."
[00:43:05.103] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:05.111] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:05.117] [W1] wrote: "Test"
[00:43:05.121] [W8] wrote: "AB"
[00:43:05.123] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.125] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.128] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.129] [R3] read: "Lhread pools improve performance by reusing worker threads efficiently."
[00:43:05.133] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.140] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.149] [R1] read: "Critical sections must be keptce byc operations for synchronization."
[00:43:05.155] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.155] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:05.162] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:05.168] [W7] wrote: "!"
[00:43:05.169] [R3] read: "!"
[00:43:05.174] [W5] wrote: "AB"
[00:43:05.175] [R2] read: "AB"
[00:43:05.184] [R1] read: "AB"
[00:43:05.187] [R5] read: "AB"
[00:43:05.206] [W3] wrote: "A"
[00:43:05.208] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:05.209] [R3] read: "A"
[00:43:05.211] [W2] wrote: "!"
[00:43:05.211] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:05.213] [R4] read: "Memory barriers e between threads has performance overhead costs."
[00:43:05.214] [R1] read: "Memory barriers ensureeen threads has performance overhead costs."
[00:43:05.221] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:05.225] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:05.228] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:05.231] [W6] wrote: "!"
[00:43:05.242] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.243] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:05.253] [R3] read: "Thread pools improve performance by reusing worker threads  cores."
[00:43:05.255] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:05.260] [R1] read: "Deadlock occurs when threads wait indefinitely ker threads efficiently."
[00:43:05.261] [R4] read: "Deadlock occurs when threads wait indefinitely for threads efficiently."
