=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:24.832] [R1] started
[22:41:28.536] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.540] [R4] read: "Mutual exclusion ensures only one writ of operations across cores."
[22:41:28.541] [R3] read: "Mutual exclusion ensures only one writer at a ations across cores."
[22:41:28.542] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:28.544] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:28.552] [R2] read: "Mutual exclusion ensures only one writer at a time."
[22:41:28.561] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:28.566] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.566] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.570] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.575] [R5] read: "Deadlockarriers ensure peads wait indefinitely for each other."
[22:41:28.576] [R3] read: "Deadlock occurs wheure proper ordeindefinitely for each other."
[22:41:28.581] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.583] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.587] [R4] read: "Pthread library pron threads wait indefinitely for each other."
[22:41:28.590] [W3] wrote: "AB"
[22:41:28.593] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:28.597] [R2] read: "Pthread library provides powerful threading primitives."
[22:41:28.598] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:28.602] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:28.605] [R1] read: "Pthread library provides powerful threading primitives."
[22:41:28.609] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:28.625] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.627] [W8] wrote: "Test"
[22:41:28.627] [R4] read: "Test"
[22:41:28.633] [R5] read: "Test"
[22:41:28.633] [R2] read: "Test"
[22:41:28.639] [R3] read: "Test"
[22:41:28.648] [W1] wrote: "Test"
[22:41:28.651] [R1] read: "Memory barriers ensure reads wait indefinitely for each other."
[22:41:28.657] [W7] wrote: "Test"
[22:41:28.658] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.663] [R3] read: "Test"
[22:41:28.675] [R4] read: "Deadlock occurs whectures use atomic operations for syconsisteres."
[22:41:28.676] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:28.677] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.682] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.683] [R2] read: "Lock-free d bugs are direads wait indefinitely for each other."
[22:41:28.689] [R5] read: "Lock-free data structures use atomic operations febug consist."
[22:41:28.690] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:28.692] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.694] [W2] wrote: "Test"
[22:41:28.705] [R3] read: "Test"
[22:41:28.705] [R2] read: "Lost"
[22:41:28.707] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.716] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.720] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.725] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.736] [R5] read: "Teck-free data structures use atomic operations for synchronization."
[22:41:28.737] [W4] wrote: "Test"
[22:41:28.741] [W5] wrote: "AB"
[22:41:28.745] [R1] read: "Deadlock occurs when tres use atomic operations for synchronization."
[22:41:28.751] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.756] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.758] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.771] [R2] read: "Thread pools improve performance by definitely for each other."
[22:41:28.772] [W6] wrote: "AB"
[22:41:28.776] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.777] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.781] [R3] read: "Memory barriers ensure proper orderi operng worker threads efficiently."
[22:41:28.782] [R1] read: "Memory barriers ensure proper ordering ofationrker threads efficiently."
[22:41:28.785] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.786] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.787] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.807] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.807] [W1] wrote: "!"
[22:41:28.808] [W3] wrote: "Test"
[22:41:28.809] [R4] read: "!"
[22:41:28.817] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:28.821] [R5] read: "!"
[22:41:28.822] [R3] read: "!"
[22:41:28.824] [R2] read: "Lock-frbarriers ensure proper ordering of operations across cores."
[22:41:28.832] [R1] read: "Lock-free data structures use atomic operations for synchroncores."
[22:41:28.833] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.834] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.846] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.846] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.849] [W8] wrote: "!"
[22:41:28.860] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:28.873] [W7] wrote: "!"
[22:41:28.875] [R2] read: "!"
[22:41:28.877] [R5] read: "!"
[22:41:28.878] [R3] read: "!"
[22:41:28.878] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.883] [W2] wrote: "!"
[22:41:28.888] [R4] read: "Context switching between tse atomic operations for synchronization."
[22:41:28.890] [R1] read: "Context switching between threads has perforons for synchronization."
[22:41:28.893] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:28.895] [W6] wrote: "Test"
[22:41:28.901] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.902] [R2] read: "Test"
[22:41:28.910] [R3] read: "Context switching between threads h reusing worker threads efficiently."
[22:41:28.912] [W5] wrote: "Test"
[22:41:28.913] [R1] read: "Test"
[22:41:28.915] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:28.921] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:28.926] [R4] read: "Cest"
[22:41:28.926] [R2] read: "Cost"
[22:41:28.932] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:28.934] [R1] read: "Context switching between threads has performance overhead costs."
[22:41:28.936] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:28.936] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:28.952] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:28.953] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:28.955] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:28.960] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.961] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.964] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.970] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.973] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.975] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.977] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.984] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:28.996] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:28.996] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.000] [W4] wrote: "!"
[22:41:29.006] [W1] wrote: "A"
[22:41:29.007] [R5] read: "A"
[22:41:29.015] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.018] [W7] wrote: "A"
[22:41:29.021] [R3] read: "A"
[22:41:29.023] [R4] read: "A"
[22:41:29.025] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:29.027] [R5] read: "A"
[22:41:29.028] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:29.031] [R1] read: "A"
[22:41:29.034] [W2] wrote: "A"
[22:41:29.045] [W3] wrote: "!"
[22:41:29.046] [R3] read: "!"
[22:41:29.054] [R2] read: "!"
[22:41:29.061] [R5] read: "!"
[22:41:29.065] [W7] wrote: "Hello World!"
[22:41:29.066] [R4] read: "Hello World!"
[22:41:29.068] [W8] wrote: "A"
[22:41:29.073] [R1] read: "A"
[22:41:29.073] [R3] read: "A"
[22:41:29.080] [W2] wrote: "Hello World!"
[22:41:29.086] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:29.099] [W6] wrote: "!"
[22:41:29.100] [W1] wrote: "Hello World!"
[22:41:29.106] [W5] wrote: "!"
[22:41:29.106] [R2] read: "!"
[22:41:29.107] [R1] read: "!"
[22:41:29.121] [R5] read: "!"
[22:41:29.124] [W8] wrote: "Hello World!"
[22:41:29.125] [R4] read: "Hello World!"
[22:41:29.129] [R3] read: "Hello World!"
[22:41:29.147] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.148] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:29.149] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:29.158] [R1] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.159] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.162] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.166] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.167] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.173] [R4] read: "Critical sections must be kept as shazy dog."
[22:41:29.178] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.183] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:29.197] [R3] read: "The quick btching between threads has performance overhead costs."
[22:41:29.202] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.202] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.204] [R5] read: "The quick brown fox jumps over the lazy dog."
[22:41:29.204] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.214] [R1] read: "Operating systems mast be kept ase lazy dog."
[22:41:29.214] [R2] read: "Operating systems manage  kept as shozy dog."
[22:41:29.219] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.219] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:29.227] [W4] wrote: "A"
[22:41:29.239] [R2] read: "Critical sections must be kept as and software resources."
[22:41:29.244] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.245] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.246] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.253] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:29.254] [R5] read: "Operating systems manage haept as short as possible for efficiency."
[22:41:29.258] [R1] read: "Operating systems manage hardware and software rese for efficiency."
[22:41:29.259] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:29.262] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:29.271] [R2] read: "Operating systems manage hardware and software resources."
[22:41:29.285] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:29.286] [W4] wrote: "Hello World!"
[22:41:29.291] [R1] read: "Hello World!"
[22:41:29.295] [W3] wrote: "A"
[22:41:29.299] [R4] read: "A"
[22:41:29.299] [R5] read: "A"
[22:41:29.300] [R3] read: "A"
[22:41:29.300] [W8] wrote: "X"
[22:41:29.308] [W7] wrote: "X"
[22:41:29.309] [W5] wrote: "A"
[22:41:29.320] [R4] read: "A"
[22:41:29.325] [R2] read: "A"
[22:41:29.330] [R3] read: "Hello World!"
[22:41:29.330] [W3] wrote: "Hello World!"
[22:41:29.334] [R5] read: "Hello World!"
[22:41:29.336] [W6] wrote: "A"
[22:41:29.343] [R1] read: "A"
[22:41:29.346] [R4] read: "A"
[22:41:29.355] [R5] read: "Synchronization prevente hardware and software resources."
[22:41:29.357] [R2] read: "Synchronization prevents race coe and software resources."
[22:41:29.359] [W2] wrote: "X"
[22:41:29.362] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.375] [R4] read: "X"
[22:41:29.378] [W5] wrote: "Hello World!"
[22:41:29.378] [R1] read: "Hello World!"
[22:41:29.378] [R3] read: "Hello World!"
[22:41:29.379] [W1] wrote: "X"
[22:41:29.388] [R5] read: "The quickzation prevents race conditions in concurrent programs."
[22:41:29.388] [W6] wrote: "Hello World!"
[22:41:29.390] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.393] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.395] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.406] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.406] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.413] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.417] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.421] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.437] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.440] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.442] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.452] [R2] read: "Readers and writers must coordinate accs in concurrent programs."
[22:41:29.455] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.459] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.466] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:29.475] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.475] [R3] read: "Readers k brown fox jumps over the lazy dog."
[22:41:29.482] [R5] read: "Operars and writers must coordinate access to shared data."
[22:41:29.483] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.486] [R1] read: "Operating systn fox just cordware a access to shared data."
[22:41:29.490] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:29.490] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:29.491] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.493] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:29.496] [R2] read: "Rperating systems manage hardware and software resources."
[22:41:29.497] [W7] wrote: "Race!"
[22:41:29.498] [R4] read: "Race!"
[22:41:29.511] [R1] read: "Race!"
[22:41:29.513] [W8] wrote: "Race!"
[22:41:29.522] [R4] read: "Race!"
[22:41:29.525] [W1] wrote: "Race!"
[22:41:29.527] [R5] read: "Race!"
[22:41:29.530] [W3] wrote: "X"
[22:41:29.534] [R3] read: "X"
[22:41:29.544] [W4] wrote: "X"
[22:41:29.551] [R1] read: "Mutuating systems manage hardware and software resources."
[22:41:29.552] [R2] read: "Mutual exclusions manage hardware and software resources."
[22:41:29.553] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:29.553] [W2] wrote: "Race!"
[22:41:29.555] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:29.557] [R5] read: "Race!"
[22:41:29.558] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.578] [R1] read: "Race!"
[22:41:29.580] [R4] read: "Race!"
[22:41:29.581] [R2] read: "Race!"
[22:41:29.584] [R3] read: "Race!"
[22:41:29.596] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.600] [W5] wrote: "X"
[22:41:29.603] [R5] read: "Ptnchronization prevents race condititer at a time."
[22:41:29.607] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.608] [R4] read: "Pthread library provides powerful ttions in concurrent programs."
[22:41:29.611] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.620] [R2] read: "Mutual exclusion ensures only one writer at a tmitives."
[22:41:29.621] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.621] [W6] wrote: "X"
[22:41:29.622] [R1] read: "X"
[22:41:29.629] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.633] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.634] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.642] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:29.645] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:29.652] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:29.669] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:29.672] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.672] [R1] read: "Pthread library provides powerful threading primitives."
[22:41:29.674] [R2] read: "Synchronizatioy provides powerful threading primitives."
[22:41:29.675] [R5] read: "Synchronization provides powerful threading primitives."
[22:41:29.683] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.686] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.694] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:29.697] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.698] [R5] read: "Readers and writ arvides powlt to reproduce and debug consistently."
[22:41:29.702] [R4] read: "Readers and writers must coordinate access  arimitivesconsistently."
[22:41:29.702] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.705] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.706] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.707] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:29.712] [R1] read: "Readers and writers must coordinate access to shared data."
[22:41:29.721] [W4] wrote: "Race!"
[22:41:29.724] [R2] read: "Race!"
[22:41:29.739] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.740] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.745] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.749] [R1] read: "Aoncurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.749] [W8] wrote: "AB"
[22:41:29.752] [R4] read: "AB"
[22:41:29.756] [W7] wrote: "AB"
[22:41:29.779] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.780] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:29.781] [R2] read: "Readers and writers must coordinate access to shared data."
[22:41:29.782] [W2] wrote: "AB"
[22:41:29.782] [R5] read: "AB"
[22:41:29.787] [R3] read: "Mutual exclusriters must coordinate access to shared data."
[22:41:29.791] [R1] read: "Concurrency bugs ensures only one writeess to shared data."
[22:41:29.793] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.796] [R4] read: "Concurrency bugs are difficult to reproduce and debu data."
[22:41:29.799] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.802] [W3] wrote: "Race!"
[22:41:29.807] [R5] read: "Memory barriers ensure proper ordering of operations aconsistently."
[22:41:29.809] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.814] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.819] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.822] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.829] [W6] wrote: "Race!"
[22:41:29.829] [R1] read: "Race!"
[22:41:29.842] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.851] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:29.852] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:29.855] [R3] read: "Pthread library provides powerful threading primitives."
[22:41:29.867] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.867] [W5] wrote: "Race!"
[22:41:29.871] [W1] wrote: "AB"
[22:41:29.879] [R5] read: "Dutual exclusionensure proper ordering ofat a time."
[22:41:29.880] [R2] read: "Deadlockxclusion ensuresroper ordering of operatie."
[22:41:29.882] [R1] read: "Deadlock occurs when threonly one writerf operations across cores."
[22:41:29.883] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.884] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.885] [R4] read: "Deadlock occurs when threads wait indefi at a time."
[22:41:29.887] [R3] read: "Deadlock occurs when threads wait indefinitely for each ots cores."
[22:41:29.888] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:29.896] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:29.913] [R5] read: "Concurrency bugs are difficult tt indefinitely for each other."
[22:41:29.914] [R3] read: "Concurrency bugs are difficult to repefinitely for each other."
[22:41:29.918] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:29.922] [R2] read: "Mutual exclusigs are difficult to reproduce and debug consistently."
[22:41:29.925] [R1] read: "Mutual exclusion ensures only oto reproduce and debug consistently."
[22:41:29.928] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:29.937] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.939] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.939] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:29.940] [R4] read: "Pthread library provides powerful threading primitives."
[22:41:29.944] [R3] read: "Testead library provides powerful threading primitives."
[22:41:29.944] [W7] wrote: "Test"
[22:41:29.952] [W8] wrote: "Test"
[22:41:29.959] [R1] read: "Test"
[22:41:29.963] [R4] read: "Memory barriers ensure s powerful threading primitives."
[22:41:29.965] [R5] read: "Memory barriers ensure proper orderireading primitives."
[22:41:29.968] [W4] wrote: "AB"
[22:41:29.968] [R2] read: "AB"
[22:41:29.970] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:29.978] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:29.981] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:29.982] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:29.992] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.000] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.000] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.011] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.012] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.023] [R5] read: "Memory bncccurs when threads wait ic operations for synchronizatiy."
[22:41:30.023] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.027] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:30.030] [R3] read: "Lock-free data strucre proper ordering of operations  h other."
[22:41:30.032] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.032] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:30.037] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.041] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.050] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.053] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.053] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.062] [W2] wrote: "Test"
[22:41:30.070] [R5] read: "Thread pooy bugs are difficult to reprperations for synchronization."
[22:41:30.071] [W1] wrote: "Test"
[22:41:30.071] [R1] read: "Test"
[22:41:30.075] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:30.076] [R2] read: "Test"
[22:41:30.079] [R4] read: "Test"
[22:41:30.080] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.083] [W6] wrote: "AB"
[22:41:30.088] [R3] read: "AB"
[22:41:30.102] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.105] [W3] wrote: "AB"
[22:41:30.109] [R2] read: "AB"
[22:41:30.113] [R5] read: "AB"
[22:41:30.117] [R1] read: "AB"
[22:41:30.117] [R3] read: "AB"
[22:41:30.128] [R4] read: "Deadlock occurs when threads wait indefinitely ffor synads efficiently."
[22:41:30.130] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.131] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:30.141] [W8] wrote: "!"
[22:41:30.145] [W5] wrote: "AB"
[22:41:30.159] [R4] read: "Mocory barriurs when threads wait indefinitely for each other."
[22:41:30.159] [R2] read: "Mocory barriurs when threads wait indefinitely for each other."
[22:41:30.163] [R3] read: "Memory barriers ensure prousr orderinefinitely for each other."
[22:41:30.168] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:30.168] [R1] read: "Thread pools improve perroper ordering of operations acroro cores."
[22:41:30.169] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:30.170] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.173] [R5] read: "Thread pools improve performance by reusing worker threadss cores."
[22:41:30.175] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.191] [R2] read: "!hread pools improve performance by reusing worker threads efficiently."
[22:41:30.191] [W7] wrote: "!"
[22:41:30.194] [R1] read: "!"
[22:41:30.196] [R4] read: "!"
[22:41:30.197] [R3] read: "!"
[22:41:30.205] [R5] read: "Deaead pools improve performance by reusing worker threads efficiently."
[22:41:30.215] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:30.216] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:30.219] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:30.220] [W4] wrote: "Test"
[22:41:30.232] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:30.232] [R2] read: "Context switching between threads has performance overhead costs.ently."
[22:41:30.232] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.240] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:30.248] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:30.249] [R3] read: "Context switching between threads has performance overhead costs."
[22:41:30.262] [W2] wrote: "!"
[22:41:30.264] [R2] read: "!"
[22:41:30.269] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:30.270] [W6] wrote: "Test"
[22:41:30.277] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.279] [R4] read: "Test"
[22:41:30.279] [R1] read: "Test"
[22:41:30.282] [R5] read: "Lock-freswitching between threads has performance overhead costs."
[22:41:30.291] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.301] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.303] [W1] wrote: "!"
[22:41:30.308] [W3] wrote: "Test"
[22:41:30.309] [R2] read: "Test"
[22:41:30.312] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:30.315] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:30.321] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:30.323] [R1] read: "Critical sections must be kept as short as ely for each other."
[22:41:30.326] [R4] read: "Critical sections must be kept as short as possible for efficienc"
[22:41:30.326] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.331] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.346] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:30.346] [R4] read: "Critical sections must be kept as short as possible for efficiency."
