=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:48.108] [R3] started
[00:43:51.643] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:51.645] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.651] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.652] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.664] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.666] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.666] [W4] wrote: "Test"
[00:43:51.666] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:51.666] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.667] [W6] wrote: "Test"
[00:43:51.673] [R1] read: "Test"
[00:43:51.677] [R4] read: "Test"
[00:43:51.682] [W1] wrote: "!"
[00:43:51.688] [W5] wrote: "AB"
[00:43:51.703] [R5] read: "AB"
[00:43:51.704] [R2] read: "AB"
[00:43:51.707] [R3] read: "AB"
[00:43:51.708] [R4] read: "AB"
[00:43:51.709] [W8] wrote: "Test"
[00:43:51.712] [W3] wrote: "Test"
[00:43:51.717] [W7] wrote: "!"
[00:43:51.720] [R1] read: "!"
[00:43:51.722] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.732] [W2] wrote: "!"
[00:43:51.740] [R5] read: "!"
[00:43:51.744] [R2] read: "!"
[00:43:51.744] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.747] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.747] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.747] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.754] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:51.763] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:51.763] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.764] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:51.779] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:51.786] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:51.787] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:51.788] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:51.788] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.788] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.789] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.791] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.809] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:51.811] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.814] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:51.815] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:51.817] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:51.819] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.821] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.824] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.833] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.836] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.839] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.840] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:51.849] [W1] wrote: "A"
[00:43:51.852] [R4] read: "A"
[00:43:51.856] [R3] read: "A"
[00:43:51.862] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.869] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.869] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.877] [W6] wrote: "!"
[00:43:51.888] [W2] wrote: "A"
[00:43:51.888] [W1] wrote: "Hello World!"
[00:43:51.894] [W7] wrote: "A"
[00:43:51.896] [R2] read: "A"
[00:43:51.897] [W8] wrote: "!"
[00:43:51.897] [R4] read: "!"
[00:43:51.902] [W3] wrote: "!"
[00:43:51.905] [W5] wrote: "Test"
[00:43:51.907] [R1] read: "Test"
[00:43:51.909] [W4] wrote: "!"
[00:43:51.912] [R3] read: "!"
[00:43:51.918] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:51.920] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.922] [R5] read: "Context switching between threads has performance overhead costs."
[00:43:51.925] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:51.926] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:51.945] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:51.949] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.951] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:51.957] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:51.962] [W2] wrote: "Hello World!"
[00:43:51.963] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.965] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:51.965] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:51.966] [W7] wrote: "Hello World!"
[00:43:51.970] [R4] read: "Hello World!"
[00:43:51.972] [R5] read: "Hello World!"
[00:43:51.986] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:51.987] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.000] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.007] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.011] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:52.013] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.016] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.023] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.025] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.029] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.030] [W6] wrote: "A"
[00:43:52.034] [R4] read: "A"
[00:43:52.036] [R2] read: "A"
[00:43:52.043] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.045] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.045] [W3] wrote: "A"
[00:43:52.049] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.049] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.056] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.060] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.061] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.071] [W5] wrote: "!"
[00:43:52.075] [R1] read: "!"
[00:43:52.077] [W3] wrote: "Hello World!"
[00:43:52.081] [R2] read: "Hello World!"
[00:43:52.082] [W8] wrote: "A"
[00:43:52.082] [R4] read: "A"
[00:43:52.087] [R3] read: "A"
[00:43:52.088] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:52.091] [W1] wrote: "X"
[00:43:52.095] [W6] wrote: "Hello World!"
[00:43:52.095] [R5] read: "Hello World!"
[00:43:52.102] [R4] read: "Hello World!"
[00:43:52.110] [R2] read: "Hello World!"
[00:43:52.110] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:52.114] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:52.116] [W4] wrote: "A"
[00:43:52.117] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.127] [W2] wrote: "X"
[00:43:52.127] [R1] read: "X"
[00:43:52.129] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:52.143] [R3] read: "Operating systems manage hardware and software resources."
[00:43:52.143] [R5] read: "Operating systems manage hardware and software resources."
[00:43:52.149] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.151] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.153] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.154] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.155] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:52.167] [W8] wrote: "Hello World!"
[00:43:52.174] [W4] wrote: "Hello World!"
[00:43:52.177] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:52.180] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.185] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.185] [W7] wrote: "X"
[00:43:52.187] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.188] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.190] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.199] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.201] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.208] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.214] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.217] [W3] wrote: "X"
[00:43:52.218] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.219] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.226] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.231] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.237] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:52.247] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:52.253] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.253] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.260] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:52.262] [R2] read: "Operating systems manage hardware and software resources."
[00:43:52.265] [R4] read: "Operating systems manage hardware and software resources."
[00:43:52.266] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:52.269] [W1] wrote: "Race!"
[00:43:52.269] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.270] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:52.275] [W5] wrote: "A"
[00:43:52.283] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.294] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.295] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.298] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.302] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.308] [W5] wrote: "Hello World!"
[00:43:52.309] [R1] read: "Hello World!"
[00:43:52.323] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.325] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:52.331] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:52.333] [W4] wrote: "X"
[00:43:52.334] [W6] wrote: "X"
[00:43:52.344] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.345] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.347] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.348] [W2] wrote: "Race!"
[00:43:52.349] [R2] read: "Race!"
[00:43:52.359] [R4] read: "Race!"
[00:43:52.362] [R3] read: "Race!"
[00:43:52.365] [R5] read: "Race!"
[00:43:52.365] [R1] read: "Race!"
[00:43:52.366] [W8] wrote: "X"
[00:43:52.379] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.387] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.390] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:52.390] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.391] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.400] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.402] [W7] wrote: "Race!"
[00:43:52.403] [R4] read: "Race!"
[00:43:52.406] [R3] read: "Race!"
[00:43:52.409] [W3] wrote: "Race!"
[00:43:52.413] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.415] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.415] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.429] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.435] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.439] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:52.445] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:52.446] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:52.452] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.459] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.461] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.476] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.483] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.483] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.484] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.487] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:52.489] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.496] [W4] wrote: "Race!"
[00:43:52.497] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.498] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:52.500] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:52.504] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.505] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:52.508] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.526] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.528] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.534] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.535] [W5] wrote: "X"
[00:43:52.542] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.542] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:52.542] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.547] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.555] [W1] wrote: "AB"
[00:43:52.555] [R4] read: "AB"
[00:43:52.555] [R5] read: "AB"
[00:43:52.558] [W6] wrote: "Race!"
[00:43:52.579] [W2] wrote: "AB"
[00:43:52.581] [R1] read: "AB"
[00:43:52.583] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.584] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:52.586] [W8] wrote: "Race!"
[00:43:52.591] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.595] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.596] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.601] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.604] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.608] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.618] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.623] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.629] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.634] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.634] [W3] wrote: "AB"
[00:43:52.635] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.638] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.643] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:52.645] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.646] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:52.657] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:52.659] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.665] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.675] [W7] wrote: "AB"
[00:43:52.679] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.680] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:52.682] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:52.683] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:52.685] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:52.689] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.702] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.715] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.725] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.726] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.727] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.727] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:52.732] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.735] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.738] [W1] wrote: "Test"
[00:43:52.739] [R5] read: "Test"
[00:43:52.739] [R2] read: "Test"
[00:43:52.752] [R1] read: "Test"
[00:43:52.754] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.773] [W5] wrote: "Race!"
[00:43:52.778] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.780] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:52.780] [W6] wrote: "AB"
[00:43:52.781] [R4] read: "AB"
[00:43:52.781] [R2] read: "AB"
[00:43:52.783] [R1] read: "AB"
[00:43:52.784] [R5] read: "AB"
[00:43:52.795] [W2] wrote: "Test"
[00:43:52.797] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.799] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.804] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.808] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.811] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:52.814] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.814] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:52.825] [W4] wrote: "AB"
[00:43:52.827] [R3] read: "AB"
[00:43:52.827] [R1] read: "AB"
[00:43:52.832] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.834] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.836] [W7] wrote: "Test"
[00:43:52.843] [R2] read: "Test"
[00:43:52.845] [R4] read: "Test"
[00:43:52.853] [R3] read: "Test"
[00:43:52.861] [R5] read: "Test"
[00:43:52.866] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.869] [W3] wrote: "Test"
[00:43:52.873] [W8] wrote: "AB"
[00:43:52.873] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.874] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.875] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.875] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.888] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.899] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.903] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:52.903] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:52.907] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:52.910] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.910] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.912] [W6] wrote: "Test"
[00:43:52.919] [R2] read: "Test"
[00:43:52.926] [R3] read: "Test"
[00:43:52.929] [R1] read: "Test"
[00:43:52.933] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.934] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.934] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.946] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.954] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.955] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.961] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.963] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:52.964] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:52.968] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:52.973] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:52.975] [W1] wrote: "!"
[00:43:52.979] [R3] read: "!"
[00:43:52.979] [R5] read: "!"
[00:43:52.988] [W2] wrote: "!"
[00:43:52.988] [R4] read: "!"
[00:43:52.990] [R1] read: "!"
[00:43:52.992] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.002] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:53.006] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.018] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.018] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.021] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.022] [W7] wrote: "!"
[00:43:53.023] [W4] wrote: "Test"
[00:43:53.024] [R2] read: "Test"
[00:43:53.025] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.033] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.033] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.037] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:53.040] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:53.041] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.045] [W5] wrote: "AB"
[00:43:53.048] [R5] read: "AB"
[00:43:53.050] [R2] read: "AB"
[00:43:53.055] [R4] read: "AB"
[00:43:53.069] [R5] read: "AB"
[00:43:53.073] [W8] wrote: "Test"
[00:43:53.077] [R1] read: "Test"
[00:43:53.081] [R3] read: "Test"
[00:43:53.091] [R2] read: "Test"
[00:43:53.095] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.097] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.100] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.105] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:53.107] [W6] wrote: "!"
[00:43:53.110] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.111] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.114] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:53.115] [W3] wrote: "!"
[00:43:53.119] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.128] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.131] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.147] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.150] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.156] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:53.158] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.158] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:53.162] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:53.162] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.162] [W1] wrote: "A"
[00:43:53.163] [R2] read: "A"
[00:43:53.165] [R1] read: "A"
[00:43:53.173] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.184] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.189] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:53.201] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.202] [W7] wrote: "A"
[00:43:53.205] [R3] read: "A"
[00:43:53.208] [R2] read: "A"
[00:43:53.208] [W2] wrote: "A"
[00:43:53.211] [W1] wrote: "Hello World!"
[00:43:53.214] [R1] read: "Hello World!"
[00:43:53.215] [R4] read: "Hello World!"
[00:43:53.220] [R5] read: "Hello World!"
[00:43:53.221] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.222] [W4] wrote: "!"
[00:43:53.227] [R3] read: "!"
[00:43:53.231] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.242] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.243] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.243] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.244] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.244] [W5] wrote: "Test"
[00:43:53.250] [R2] read: "Test"
[00:43:53.250] [W2] wrote: "Hello World!"
[00:43:53.252] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.256] [W6] wrote: "A"
[00:43:53.258] [R1] read: "A"
[00:43:53.259] [R3] read: "A"
[00:43:53.275] [R5] read: "A"
[00:43:53.277] [W3] wrote: "A"
[00:43:53.278] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:53.279] [W8] wrote: "!"
[00:43:53.280] [R3] read: "!"
[00:43:53.281] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:53.286] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:53.289] [W7] wrote: "Hello World!"
[00:43:53.294] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:53.299] [W6] wrote: "Hello World!"
[00:43:53.305] [R2] read: "Hello World!"
[00:43:53.314] [R1] read: "Hello World!"
[00:43:53.320] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.320] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.324] [W1] wrote: "X"
[00:43:53.324] [W4] wrote: "A"
[00:43:53.325] [R5] read: "A"
[00:43:53.326] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.336] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.358] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.358] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.365] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:53.366] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:53.367] [W3] wrote: "Hello World!"
[00:43:53.368] [R5] read: "Hello World!"
[00:43:53.372] [R4] read: "Hello World!"
[00:43:53.373] [R1] read: "Hello World!"
[00:43:53.375] [W4] wrote: "Hello World!"
[00:43:53.376] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:53.376] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:53.396] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:53.398] [W5] wrote: "!"
[00:43:53.400] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:53.401] [R3] read: "Operating systems manage hardware and software resources."
