=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[22:41:32.917] [R3] started
[22:41:36.594] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.603] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:36.606] [R5] read: "Pthread library provides powerful threading primitives."
[22:41:36.608] [W2] wrote: "Test"
[22:41:36.608] [R3] read: "Test"
[22:41:36.613] [R4] read: "Test"
[22:41:36.617] [W5] wrote: "AB"
[22:41:36.625] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:36.629] [W8] wrote: "AB"
[22:41:36.636] [R2] read: "AB"
[22:41:36.638] [R1] read: "AB"
[22:41:36.639] [R4] read: "AB"
[22:41:36.641] [W6] wrote: "Test"
[22:41:36.645] [W4] wrote: "AB"
[22:41:36.648] [R3] read: "AB"
[22:41:36.657] [R5] read: "Memory blibrary provides powerful threading primitives."
[22:41:36.666] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.672] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.681] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.682] [R1] read: "Lock-free data structures use atomic opof operations across cores."
[22:41:36.683] [R2] read: "Lock-free data structures use atomic operations ions across cores."
[22:41:36.686] [R5] read: "Lock-free data structures use atomic operations for synchronizres."
[22:41:36.686] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.687] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.705] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:36.711] [R4] read: "Memory barriers ensure proper ordering of opera debug consistently."
[22:41:36.714] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.719] [R5] read: "Lock-free data structurfficul ordering of operations across cores."
[22:41:36.723] [R2] read: "Lock-free data structures use atomic operations for synonsiscores."
[22:41:36.725] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:36.725] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.726] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.728] [R1] read: "Memory ba data structures use atomic operations for synchronization."
[22:41:36.737] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.739] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:36.741] [W1] wrote: "AB"
[22:41:36.763] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.764] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.767] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.770] [W7] wrote: "AB"
[22:41:36.771] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.773] [R2] read: "AB"
[22:41:36.774] [R5] read: "AB"
[22:41:36.777] [R3] read: "AB"
[22:41:36.790] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.802] [R2] read: "Thread pools improve performance by reusing wo for each other."
[22:41:36.805] [R3] read: "Deadlock occurs when thrformance by reusing worker threads efficiently."
[22:41:36.805] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:36.809] [W4] wrote: "Test"
[22:41:36.810] [R4] read: "Test"
[22:41:36.812] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.817] [W2] wrote: "!"
[22:41:36.820] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.821] [R1] read: "!"
[22:41:36.823] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:36.834] [R5] read: "!"
[22:41:36.839] [W3] wrote: "Test"
[22:41:36.840] [R2] read: "Test"
[22:41:36.842] [R3] read: "Lock-frearriers ensure proper ordering of operations across cores."
[22:41:36.849] [R4] read: "Lock-free data structures use atomic operations for synchss cores."
[22:41:36.851] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.851] [R1] read: "Tesk-free data structures use atomic operations for synchronization."
[22:41:36.852] [W5] wrote: "Test"
[22:41:36.861] [W6] wrote: "!"
[22:41:36.869] [R5] read: "!"
[22:41:36.872] [R1] read: "!"
[22:41:36.873] [R3] read: "!"
[22:41:36.880] [R2] read: "Contextk occurs when threads wait ic operations for synchronization."
[22:41:36.883] [W8] wrote: "Test"
[22:41:36.884] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.889] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:36.900] [R3] read: "Test"
[22:41:36.906] [R4] read: "Context switching between threads has performance overhead costs."
[22:41:36.911] [R2] read: "Context switching between threads has performance overhead costs."
[22:41:36.912] [R5] read: "Context switching between threads has performance overhead costs."
[22:41:36.913] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:36.920] [R1] read: "Deadlock occurs when ween threads has performance overhead costs."
[22:41:36.926] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:36.926] [R4] read: "Lock-free data structures use ait indefinitely for each other."
[22:41:36.928] [R3] read: "Lock-free data structures use atomic opinitely for each other."
[22:41:36.932] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.939] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:36.946] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.949] [R5] read: "Criticaee data structures use atomic operations for synchronization."
[22:41:36.956] [R4] read: "Critical sections must be kept as short as possible for hronization."
[22:41:36.958] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:36.959] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:36.966] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:36.971] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:36.979] [R5] read: "Lock-free data structuree kept as short as possible for efficiency."
[22:41:36.985] [W1] wrote: "Test"
[22:41:36.986] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:36.994] [R4] read: "Thread pools improve performance by reusiations for synchronization."
[22:41:36.998] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.001] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.004] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.009] [R2] read: "Critical sections me performance by reusing worker threads efficiently."
[22:41:37.010] [R3] read: "Critical sections must be rmance by reusing worker threads efficiently."
[22:41:37.016] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.019] [W4] wrote: "!"
[22:41:37.022] [W7] wrote: "Test"
[22:41:37.022] [W2] wrote: "A"
[22:41:37.036] [R5] read: "Lock-free data structures use atomic operations for synchroniiency."
[22:41:37.037] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:37.046] [R1] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:37.048] [W3] wrote: "!"
[22:41:37.054] [R4] read: "!"
[22:41:37.061] [W2] wrote: "Hello World!"
[22:41:37.062] [R3] read: "Hello World!"
[22:41:37.064] [W6] wrote: "A"
[22:41:37.066] [R2] read: "A"
[22:41:37.070] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.085] [R3] read: "A"
[22:41:37.088] [R5] read: "Thread pools"
[22:41:37.094] [W5] wrote: "!"
[22:41:37.097] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.100] [R1] read: "Context switching ve performance by reusing worker threads efficiently."
[22:41:37.102] [R4] read: "Context switching between thrnce by reusing worker threads efficiently."
[22:41:37.107] [W4] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.112] [R3] read: "Lock-free data structuren threads has performance overhead costs."
[22:41:37.114] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.119] [R2] read: "Lock-free data structures use atomic operations for synchronization.ly."
[22:41:37.119] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:37.138] [R3] read: "The quick brown fox jumps ose atomic operations for synchronization."
[22:41:37.139] [R4] read: "The quick brown fox jumps ove atomic operations for synchronization."
[22:41:37.139] [R5] read: "The quick brown fox jumps over tomic operations for synchronization."
[22:41:37.141] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.143] [W1] wrote: "!"
[22:41:37.147] [W6] wrote: "Hello World!"
[22:41:37.147] [R1] read: "Hello World!"
[22:41:37.149] [W8] wrote: "!"
[22:41:37.163] [R5] read: "!"
[22:41:37.168] [R2] read: "!"
[22:41:37.174] [R3] read: "Crito World!"
[22:41:37.184] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.188] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:37.189] [W1] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.195] [W5] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.199] [R4] read: "Context switching between threads hasrt as possible for ad costs."
[22:41:37.201] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.202] [R1] read: "Context switching between threads has performance overheafficiency."
[22:41:37.203] [W8] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.205] [R5] read: "Opntext switching between threads has performance overhead costs."
[22:41:37.208] [R3] read: "Operating systemg between threads has performance overhead costs."
[22:41:37.214] [W2] wrote: "Operating systems manage hardware and software resources."
[22:41:37.217] [R2] read: "Operating systems manage hardware and software resources."
[22:41:37.219] [R4] read: "Operating systems manage hardware and software resources."
[22:41:37.232] [R5] read: "Operating systems manage hardware and software resources."
[22:41:37.234] [R3] read: "Operating systems manage hardware and software resources."
[22:41:37.243] [W3] wrote: "A"
[22:41:37.247] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.249] [W4] wrote: "A"
[22:41:37.252] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.262] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.265] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.266] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.267] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.271] [W7] wrote: "!"
[22:41:37.272] [R3] read: "!"
[22:41:37.272] [R4] read: "!"
[22:41:37.276] [R2] read: "!"
[22:41:37.277] [W2] wrote: "X"
[22:41:37.293] [W6] wrote: "Operating systems manage hardware and software resources."
[22:41:37.293] [R4] read: "Operating systems manage hardware and software resources."
[22:41:37.294] [R5] read: "Operating systems manage hardware and software resources."
[22:41:37.297] [W5] wrote: "A"
[22:41:37.298] [W8] wrote: "A"
[22:41:37.301] [R2] read: "A"
[22:41:37.312] [W4] wrote: "Hello World!"
[22:41:37.322] [R3] read: "Hello World!"
[22:41:37.322] [R1] read: "Hello World!"
[22:41:37.325] [W6] wrote: "X"
[22:41:37.328] [R2] read: "X"
[22:41:37.334] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.337] [W3] wrote: "Hello World!"
[22:41:37.337] [R5] read: "Hello World!"
[22:41:37.338] [W7] wrote: "Context switching between threads has performance overhead costs."
[22:41:37.350] [R4] read: "Hello World!"
[22:41:37.358] [R5] read: "Hello World!"
[22:41:37.362] [R2] read: "Hello World!"
[22:41:37.362] [R3] read: "Hello World!"
[22:41:37.363] [W1] wrote: "A"
[22:41:37.368] [W8] wrote: "Hello World!"
[22:41:37.376] [R1] read: "Critical sections must be kept as short as possible foread costs."
[22:41:37.378] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:37.389] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.390] [W5] wrote: "Hello World!"
[22:41:37.390] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.392] [R5] read: "Hello World!"
[22:41:37.401] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.402] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.406] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.418] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.423] [R2] read: "Ope quick brown fox jumps over the lazy dog."
[22:41:37.424] [R1] read: "Operating syown fox jumps over the lazy dog."
[22:41:37.431] [W3] wrote: "Operating systems manage hardware and software resources."
[22:41:37.436] [W2] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.438] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.441] [W1] wrote: "Hello World!"
[22:41:37.447] [R5] read: "Hello World!"
[22:41:37.450] [W7] wrote: "A"
[22:41:37.461] [R3] read: "Operating systems manage hardware and softg."
[22:41:37.464] [W4] wrote: "Operating systems manage hardware and software resources."
[22:41:37.466] [R4] read: "Operating systems manage hardware and software resources."
[22:41:37.472] [R2] read: "Operating systems manage hardware and software resources."
[22:41:37.480] [R1] read: "Readers and writers must coordire and software resources."
[22:41:37.485] [W6] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.485] [W2] wrote: "Race!"
[22:41:37.487] [R5] read: "Race!"
[22:41:37.488] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.490] [R3] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.494] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.503] [R4] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.503] [R2] read: "The quick brown fox jumps over the lazy dog."
[22:41:37.521] [R1] read: "Mutual ex brown fox jumps over the lazy dog."
[22:41:37.523] [W3] wrote: "X"
[22:41:37.523] [R5] read: "X"
[22:41:37.527] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.532] [W7] wrote: "Hello World!"
[22:41:37.533] [R2] read: "Hello World!"
[22:41:37.538] [W1] wrote: "Operating systems manage hardware and software resources."
[22:41:37.544] [W8] wrote: "Operating systems manage hardware and software resources."
[22:41:37.544] [R1] read: "Operating systems manage hardware and software resources."
[22:41:37.546] [R3] read: "Operating systems manage hardware and software resources."
[22:41:37.549] [W4] wrote: "X"
[22:41:37.551] [R4] read: "X"
[22:41:37.552] [W5] wrote: "Operating systems manage hardware and software resources."
[22:41:37.572] [W1] wrote: "X"
[22:41:37.574] [W6] wrote: "Race!"
[22:41:37.574] [W8] wrote: "X"
[22:41:37.577] [R5] read: "X"
[22:41:37.583] [R2] read: "X"
[22:41:37.584] [R3] read: "X"
[22:41:37.596] [R1] read: "Synchrong systems manage hardware and software resources."
[22:41:37.600] [R4] read: "Synchronization prevents race con and software resources."
[22:41:37.604] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.611] [R2] read: "Synchronization prevjumpsrace conditions in concurrent programs."
[22:41:37.614] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[22:41:37.617] [W2] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.617] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.618] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.618] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.626] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.644] [R4] read: "Synchronization prevents race conditionr at a time."
[22:41:37.648] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.648] [W5] wrote: "X"
[22:41:37.650] [R2] read: "X"
[22:41:37.655] [R1] read: "X"
[22:41:37.656] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.668] [W7] wrote: "Operating systems manage hardware and software resources."
[22:41:37.673] [R5] read: "Operating systems manage hardware and software resources."
[22:41:37.673] [R3] read: "Operating systems manage hardware and software resources."
[22:41:37.676] [R2] read: "Operating systems manage hardware and software resources."
[22:41:37.678] [R1] read: "Operating systems manage hardware and software resources."
[22:41:37.687] [R4] read: "Synchronization preanage hardware and software resources."
[22:41:37.694] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.701] [W3] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.712] [W6] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.712] [R2] read: "Concurrency bugs are difficult ul threading primitives."
[22:41:37.718] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:37.719] [R4] read: "Readers and writers must ccult to reproduce and debug consistently."
[22:41:37.724] [R1] read: "Readers and writers must coordinate access to shared datasistently."
[22:41:37.724] [W1] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.725] [R3] read: "Readers and writers must coordinate access to shared data."
[22:41:37.728] [R5] read: "Readers and writers must coordinate access to shared data."
[22:41:37.742] [R4] read: "Readers and writers must coordinate access to shared data."
[22:41:37.746] [W7] wrote: "X"
[22:41:37.752] [W8] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.752] [W4] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.757] [R1] read: "X"
[22:41:37.760] [R5] read: "X"
[22:41:37.761] [R3] read: "X"
[22:41:37.765] [R2] read: "X"
[22:41:37.772] [W2] wrote: "AB"
[22:41:37.774] [W1] wrote: "Race!"
[22:41:37.780] [R4] read: "Race!"
[22:41:37.781] [W3] wrote: "Race!"
[22:41:37.782] [R1] read: "Race!"
[22:41:37.789] [R2] read: "Race!"
[22:41:37.798] [R3] read: "Concurrency bugs as must coordinate access to shared data."
[22:41:37.800] [W5] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.805] [W4] wrote: "Race!"
[22:41:37.806] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:37.807] [R5] read: "Race!"
[22:41:37.811] [R1] read: "Race!"
[22:41:37.811] [R4] read: "Race!"
[22:41:37.822] [R3] read: "Memory barriers ensure proper orderiproduce and debug consistently."
[22:41:37.825] [R2] read: "Memory barriers ensure proper ordering of operations aconsistently."
[22:41:37.827] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:37.839] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.842] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.843] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.844] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[22:41:37.850] [W8] wrote: "Race!"
[22:41:37.850] [R3] read: "Race!"
[22:41:37.860] [R2] read: "Race!"
[22:41:37.865] [W6] wrote: "AB"
[22:41:37.870] [R1] read: "Mutual exclusio prevents race conditions in concurrent programs."
[22:41:37.876] [W5] wrote: "Race!"
[22:41:37.876] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.878] [R5] read: "Race!"
[22:41:37.881] [R4] read: "Race!"
[22:41:37.882] [W3] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.895] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:37.902] [R5] read: "Meadlock occurs when threads wait indefinitely for each other."
[22:41:37.905] [R4] read: "Mutual exclusion enure reads wait indefinitely for each other."
[22:41:37.906] [R2] read: "Mutual exclusion ensue prads wait indefinitely for each other."
[22:41:37.906] [R3] read: "Mutual exclusion ensureprops wait indefinitely for each other."
[22:41:37.911] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.912] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:37.918] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.922] [R5] read: "Mutual exclusion ensures only one writer at a time."
[22:41:37.930] [R1] read: "Readers and writers must coordinate access to time."
[22:41:37.932] [W7] wrote: "Readers and writers must coordinate access to shared data."
[22:41:37.936] [R3] read: "Pthread lcy bugs are ust coordinate access to shared data."
[22:41:37.940] [R4] read: "Pthread library provides power to reproduceto shared data."
[22:41:37.943] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:37.943] [W1] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.947] [R2] read: "Pthread library provides powerful threading primitives."
[22:41:37.957] [R3] read: "Pthread library provides powe one writer at a timtives."
[22:41:37.958] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:37.960] [R1] read: "Pthread library provides powerful threading primie."
[22:41:37.961] [W5] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.966] [W2] wrote: "Test"
[22:41:37.967] [R5] read: "Test"
[22:41:37.970] [R4] read: "Test"
[22:41:37.980] [R3] read: "Deadlock occury provides powerful threading primitives."
[22:41:37.984] [W3] wrote: "AB"
[22:41:37.988] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:37.991] [W4] wrote: "Pthread library provides powerful threading primitives."
[22:41:37.993] [R2] read: "AB"
[22:41:38.007] [R1] read: "Concurrency bugs areides powerful threading primitives."
[22:41:38.007] [R4] read: "Concurrency bugs are des powerful threading primitives."
[22:41:38.007] [R5] read: "Concurrency bugs are diffpowerful threading primitives."
[22:41:38.014] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.017] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.027] [R4] read: "Lock-ad library provides powerful reproduce and debug consistently."
[22:41:38.027] [R5] read: "Lock-freeibrary provides powerful threoduce and debug consistently."
[22:41:38.028] [W7] wrote: "Race!"
[22:41:38.030] [W8] wrote: "Pthread library provides powerful threading primitives."
[22:41:38.037] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.039] [R3] read: "Concurrency bu structures use atomic operations for synchronization."
[22:41:38.041] [R2] read: "Concurrency bugs are difficul atomic operations for synchronization."
[22:41:38.047] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.049] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.061] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.064] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.068] [W6] wrote: "Test"
[22:41:38.075] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.075] [R1] read: "Memory barriers ensure proper ordering of opend debug consistently."
[22:41:38.078] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.087] [W5] wrote: "AB"
[22:41:38.088] [R2] read: "Mutuad pools improve performa ordering of operations across cores."
[22:41:38.090] [R3] read: "Mutual exclusionrove performance by reuof operations across cores."
[22:41:38.095] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.095] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[22:41:38.099] [W1] wrote: "AB"
[22:41:38.108] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.112] [R5] read: "Deadlock occurs when thrficult to reproduce and debug consistzation."
[22:41:38.113] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.116] [R2] read: "Deadlock occurs when threads wait indefinitely for ea consistently."
[22:41:38.118] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.118] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.120] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.130] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.134] [W4] wrote: "AB"
[22:41:38.138] [W2] wrote: "!"
[22:41:38.145] [W7] wrote: "Pthread library provides powerful threading primitives."
[22:41:38.145] [W8] wrote: "AB"
[22:41:38.151] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.152] [R2] read: "AB"
[22:41:38.155] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.158] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.162] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.164] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.174] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.187] [W3] wrote: "Test"
[22:41:38.193] [R5] read: "Deadlock occurmpr betweenoper ordering of operations across cores."
[22:41:38.199] [W2] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.200] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.201] [R3] read: "Concurrency bus ensure proper ort indefinitely for each other."
[22:41:38.201] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.203] [R4] read: "Concurrency bugs are difficur ordering of operafor each other."
[22:41:38.203] [R2] read: "Concurrency bugs are difficultordering of operator each other."
[22:41:38.206] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.209] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.213] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[22:41:38.226] [R1] read: "Lock-free data structures use atomicng duce and debug consistently."
[22:41:38.230] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.231] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.236] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.246] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.249] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.252] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.255] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.256] [R2] read: "Critical sccurs when threads wait indefinitely for each other."
[22:41:38.257] [W6] wrote: "!"
[22:41:38.265] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[22:41:38.277] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.285] [W1] wrote: "Test"
[22:41:38.285] [R1] read: "Thst"
[22:41:38.285] [R4] read: "Thrt"
[22:41:38.286] [R5] read: "Thread k occurs when threads wait indefinitely for each other."
[22:41:38.294] [W5] wrote: "Test"
[22:41:38.296] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[22:41:38.300] [W7] wrote: "AB"
[22:41:38.300] [R3] read: "AB"
[22:41:38.308] [R2] read: "Contextk occurs when threads wait indefinng worker threads efficiently."
[22:41:38.308] [W4] wrote: "Test"
[22:41:38.311] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[22:41:38.317] [W6] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.319] [R4] read: "Test"
[22:41:38.324] [R3] read: "Test"
[22:41:38.329] [R5] read: "Test"
[22:41:38.331] [W2] wrote: "A"
[22:41:38.331] [R2] read: "A"
[22:41:38.334] [R1] read: "A"
[22:41:38.342] [W8] wrote: "Test"
[22:41:38.349] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[22:41:38.353] [R4] read: "Test"
[22:41:38.354] [R1] read: "Test"
[22:41:38.355] [R5] read: "Test"
[22:41:38.358] [W3] wrote: "!"
[22:41:38.362] [R3] read: "!"
[22:41:38.376] [R2] read: "Lock-y barriers ensure proper ordering of operations across cores."
[22:41:38.381] [R5] read: "Lock-free data structures use atomic oper operations across cores."
[22:41:38.386] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.390] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.390] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.395] [R3] read: "Hello ree data structures use atomic operations for synchronization."
[22:41:38.395] [W2] wrote: "Hello World!"
[22:41:38.403] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[22:41:38.407] [W3] wrote: "Context switching between threads has performance overhead costs."
[22:41:38.409] [R1] read: "Deadlock occurs when threadspt tomic operformance overhead costs."
