=== Shared String - Reader-Writer Problem ===
Mode: vanilla
Readers: 5, Writers: 8, Duration: 8 seconds
⚠️  WARNING: Vanilla mode - expect to see TORN READS (corrupted strings)!

[00:42:35.450] [R1] started
[00:42:39.146] [R5] read: "Deadlock occurs when threader orl threading primitives."
[00:42:39.151] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.151] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.155] [R4] read: "Pthread library provides powerfut indefinitely for each other."
[00:42:39.155] [R3] read: "Pthread library provides powerful indefinitely for each other."
[00:42:39.159] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:39.160] [R2] read: "Memory barriers ensure proper ful threading primitives."
[00:42:39.166] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.173] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:39.174] [R1] read: "Concurrency bugs are difficult to reproduce and debues."
[00:42:39.175] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.176] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:39.177] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:39.181] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:39.188] [R5] read: "Deadlock occurss are difficult to reproduce and debug consistently."
[00:42:39.195] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.203] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.203] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.212] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.220] [W7] wrote: "Test"
[00:42:39.230] [R1] read: "Test"
[00:42:39.233] [R2] read: "Concurrency bugs are threads wait indefinitely for each other."
[00:42:39.236] [R3] read: "Deadlock occurs whee difficult to reprodnitely for each other."
[00:42:39.239] [W5] wrote: "AB"
[00:42:39.241] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:39.242] [R5] read: "AB"
[00:42:39.243] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.255] [R2] read: "Lock-frency urs when threads wait indefinitely for each other."
[00:42:39.259] [R3] read: "Lock-free data structures uult to indefinitely for each other."
[00:42:39.264] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:39.265] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.267] [R4] read: "Deadlock occurs when threadse atomic operations for synchronization."
[00:42:39.272] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.280] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.280] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.286] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.288] [W8] wrote: "Test"
[00:42:39.289] [R1] read: "Memt"
[00:42:39.299] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.300] [R4] read: "Aemory barriers ensure proper ordering of operations across cores."
[00:42:39.300] [W4] wrote: "AB"
[00:42:39.311] [R3] read: "AB"
[00:42:39.311] [R5] read: "AB"
[00:42:39.315] [W1] wrote: "AB"
[00:42:39.324] [R1] read: "TB"
[00:42:39.325] [W6] wrote: "Test"
[00:42:39.326] [R4] read: "Test"
[00:42:39.331] [R3] read: "Test"
[00:42:39.336] [R5] read: "Test"
[00:42:39.336] [R2] read: "Test"
[00:42:39.340] [W2] wrote: "Test"
[00:42:39.346] [R1] read: "Memory pools improve peproper ordering of operations across cores."
[00:42:39.347] [W3] wrote: "Test"
[00:42:39.354] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.356] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.362] [R3] read: "Test"
[00:42:39.365] [R5] read: "Test"
[00:42:39.373] [R1] read: "Lock-freerriers ensure proper ordering of operations across cores."
[00:42:39.383] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.383] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.383] [R4] read: "Memory barriers ensure proper ordering of operations ac otherzation."
[00:42:39.384] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.385] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.386] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.388] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.394] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:39.401] [W7] wrote: "!"
[00:42:39.412] [R5] read: "!"
[00:42:39.415] [R1] read: "!"
[00:42:39.424] [R4] read: "Locklock occurs when threads wait indefinitely for each oth cores."
[00:42:39.425] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.434] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.436] [R3] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.437] [W5] wrote: "Test"
[00:42:39.444] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.452] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.469] [R5] read: "Thread pools improve performance by reusing worker threads efficien."
[00:42:39.469] [R2] read: "Thread pools improve performance by reusing worker threads efficien."
[00:42:39.470] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.472] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.473] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.481] [R4] read: "Deadlock occurs when threads wait indefinitely for eaceads efficiently."
[00:42:39.482] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:39.493] [R2] read: "Context switurs when threads wait indefinitely for each other."
[00:42:39.493] [R3] read: "Tentext switchs when threads wait indefinitely for each other."
[00:42:39.494] [W4] wrote: "Test"
[00:42:39.495] [R5] read: "Test"
[00:42:39.501] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.508] [W8] wrote: "!"
[00:42:39.509] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.509] [R1] read: "Locead pools improve performance by reusing worker threads efficiently."
[00:42:39.515] [W2] wrote: "!"
[00:42:39.516] [W1] wrote: "Test"
[00:42:39.519] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.519] [R5] read: "Test"
[00:42:39.533] [R3] read: "Thread pools improve performance by reusing wos for synchronization."
[00:42:39.537] [R4] read: "Thread pools improve performance by reusing worker threads efficien."
[00:42:39.537] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.544] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.547] [R1] read: "Conted pools improve performance by reusing worker threads efficiently."
[00:42:39.556] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.561] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:39.569] [W6] wrote: "!"
[00:42:39.569] [R4] read: "!"
[00:42:39.572] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.577] [R1] read: "Critical sections must be kept as sc operations for synchronization."
[00:42:39.582] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.587] [R3] read: "Thread poolctions must be kept as short as possible for efficiency."
[00:42:39.595] [R2] read: "Lock-free data structures use atomic operations er threads efficient"
[00:42:39.596] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.598] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:39.602] [W3] wrote: "!"
[00:42:39.605] [R4] read: "Context swiata structures use atomic operations for synchronization."
[00:42:39.613] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.615] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:39.616] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.617] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:39.617] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:39.619] [W7] wrote: "A"
[00:42:39.637] [R1] read: "A"
[00:42:39.653] [R4] read: "Critixt switching between threads has performance overhead costs."
[00:42:39.662] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.664] [R3] read: "Critical sectimprove performance by reusingpossible for efficiency."
[00:42:39.667] [R5] read: "ThreadWo sections must be kept as shoeusing worker threads efficien"
[00:42:39.668] [W7] wrote: "Hello World!"
[00:42:39.668] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.672] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.676] [R2] read: "Thread pools improve performance by reusing worker threads efficiy."
[00:42:39.677] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.679] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:39.679] [W5] wrote: "!"
[00:42:39.695] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.700] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.702] [R4] read: "Context switching between threads has performance overhead costs."
[00:42:39.708] [R1] read: "Context switching between threads has performance overhead costs."
[00:42:39.713] [R2] read: "Context switching between threads has performance overhead costs."
[00:42:39.713] [R5] read: "Context switching between threads has performance overhead costs."
[00:42:39.722] [R3] read: "Context switching between threads has performance overhead costs."
[00:42:39.724] [W6] wrote: "A"
[00:42:39.736] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:39.739] [W1] wrote: "!"
[00:42:39.741] [R4] read: "!"
[00:42:39.742] [R2] read: "!"
[00:42:39.750] [W4] wrote: "!"
[00:42:39.752] [R5] read: "!"
[00:42:39.756] [R3] read: "!"
[00:42:39.759] [W2] wrote: "A"
[00:42:39.763] [W8] wrote: "A"
[00:42:39.766] [R1] read: "A"
[00:42:39.766] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.771] [R4] read: "A"
[00:42:39.786] [R2] read: "Critical sectiong between threads has performance overhead costs."
[00:42:39.787] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.793] [R3] read: "Critical sections must be kept as short as possible for efficies."
[00:42:39.794] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.796] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.799] [W6] wrote: "Hello World!"
[00:42:39.801] [R1] read: "Hello World!"
[00:42:39.812] [R2] read: "Context switchons must be kept as short as possible for efficiency."
[00:42:39.820] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:42:39.828] [R4] read: "Operating systems manage hardware and softormance overhead costs."
[00:42:39.831] [W7] wrote: "Operating systems manage hardware and software resources."
[00:42:39.833] [R1] read: "Operating systems manage hardware and software resources."
[00:42:39.834] [R5] read: "Operating systems manage hardware and software resources."
[00:42:39.837] [W2] wrote: "Hello World!"
[00:42:39.842] [W8] wrote: "Hello World!"
[00:42:39.848] [R3] read: "Hello World!"
[00:42:39.855] [R1] read: "Hello World!"
[00:42:39.869] [R2] read: "Critical sections must be kept as short as possible for efficits."
[00:42:39.870] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.871] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.879] [W7] wrote: "X"
[00:42:39.880] [W3] wrote: "A"
[00:42:39.883] [R5] read: "A"
[00:42:39.887] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.893] [R4] read: "A"
[00:42:39.896] [R1] read: "The quil sections must be kept as short as possible for efficiency."
[00:42:39.902] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:39.905] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:39.906] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:39.906] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:39.921] [R1] read: "Critical sections x jumps over the lazy dog."
[00:42:39.926] [W1] wrote: "A"
[00:42:39.929] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:42:39.930] [R4] read: "The quick brown foxust be kept as short as possible for efficiency."
[00:42:39.931] [R5] read: "The quick brown fox jumps oept as short as possible for efficiency."
[00:42:39.934] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:39.948] [R3] read: "Operating systems manage  over the lazy dog."
[00:42:39.953] [W5] wrote: "A"
[00:42:39.953] [W2] wrote: "Operating systems manage hardware and software resources."
[00:42:39.956] [R2] read: "A"
[00:42:39.968] [R3] read: "Synchronization prevents race conditions in concurrent prograiency."
[00:42:39.969] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:39.970] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:39.973] [R5] read: "Hello ing syste prevents race conditions in concurrent programs."
[00:42:39.974] [R4] read: "Hello Worldystems maents race conditions in concurrent programs."
[00:42:39.974] [W1] wrote: "Hello World!"
[00:42:39.976] [W3] wrote: "Hello World!"
[00:42:39.979] [W8] wrote: "Operating systems manage hardware and software resources."
[00:42:39.986] [W5] wrote: "Hello World!"
[00:42:39.986] [W4] wrote: "A"
[00:42:39.993] [W2] wrote: "X"
[00:42:39.997] [R4] read: "X"
[00:42:39.997] [W6] wrote: "Operating systems manage hardware and software resources."
[00:42:39.999] [R5] read: "X"
[00:42:39.999] [R2] read: "X"
[00:42:40.006] [R3] read: "X"
[00:42:40.015] [R1] read: "The quick brown fox jump hardware and software resources."
[00:42:40.018] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:40.025] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:40.026] [W8] wrote: "X"
[00:42:40.035] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.035] [R5] read: "The quicand writers must coordinate access to shared data."
[00:42:40.041] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:40.042] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:40.043] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:42:40.058] [R1] read: "Synchronization prevents race conditionsdog."
[00:42:40.060] [W4] wrote: "Hello World!"
[00:42:40.061] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.062] [R3] read: "Hello World!"
[00:42:40.070] [R5] read: "Hello World!"
[00:42:40.073] [R2] read: "Hello World!"
[00:42:40.083] [W5] wrote: "Operating systems manage hardware and software resources."
[00:42:40.093] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.093] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.093] [W6] wrote: "X"
[00:42:40.094] [R1] read: "X"
[00:42:40.102] [R4] read: "O"
[00:42:40.111] [W1] wrote: "Operating systems manage hardware and software resources."
[00:42:40.114] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:42:40.116] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:42:40.117] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:42:40.121] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:42:40.128] [W7] wrote: "Race!"
[00:42:40.131] [W3] wrote: "Operating systems manage hardware and software resources."
[00:42:40.146] [R3] read: "Readers and writers mage hardware and software resources."
[00:42:40.146] [R1] read: "Readers and writers muge hardware and software resources."
[00:42:40.151] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.157] [R4] read: "Readers and writers must coordinate access to shared data."
[00:42:40.163] [W3] wrote: "X"
[00:42:40.165] [R2] read: "X"
[00:42:40.169] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.173] [R5] read: "Synchronization preveres only one writer at a time."
[00:42:40.177] [W1] wrote: "X"
[00:42:40.180] [W5] wrote: "X"
[00:42:40.180] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.183] [R4] read: "X"
[00:42:40.185] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.190] [R3] read: "X"
[00:42:40.195] [R1] read: "Operars and writers must coordinate access to shared data."
[00:42:40.198] [R5] read: "Operating systems manage harrdinate access to shared data."
[00:42:40.203] [W4] wrote: "Operating systems manage hardware and software resources."
[00:42:40.209] [R4] read: "Operating systems manage hardware and software resources."
[00:42:40.215] [W2] wrote: "Race!"
[00:42:40.216] [R2] read: "Race!"
[00:42:40.222] [R1] read: "Race!"
[00:42:40.240] [W8] wrote: "Race!"
[00:42:40.242] [R1] read: "Race!"
[00:42:40.246] [R2] read: "Race!"
[00:42:40.247] [R3] read: "Race!"
[00:42:40.249] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.258] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.259] [R5] read: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.261] [W4] wrote: "X"
[00:42:40.262] [R4] read: "X"
[00:42:40.263] [R1] read: "X"
[00:42:40.273] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.275] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.275] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.295] [R3] read: "Readers and writers must coordinate access to shared data."
[00:42:40.296] [R5] read: "Muaders and writers must coordinate access to shared data."
[00:42:40.300] [R4] read: "Mutual exclusion ensures only onate access to shared data."
[00:42:40.303] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.303] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.304] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.308] [R1] read: "Readal exclusion ensures only one writer at a time."
[00:42:40.317] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.322] [W6] wrote: "Race!"
[00:42:40.328] [R1] read: "Mutual  and writers must coordinate access to shared data."
[00:42:40.330] [R3] read: "Mutual exclusion es must coordinate access to shared data."
[00:42:40.335] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.339] [R4] read: "Concurrency bugs are difficult to reproduce and de."
[00:42:40.342] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.348] [R5] read: "Synchronizy bugs are difficult to reproduce and debug consistently."
[00:42:40.352] [R2] read: "Synchronization prevents race conditproduce and debug consistently."
[00:42:40.356] [W5] wrote: "Race!"
[00:42:40.356] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:42:40.369] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.371] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.376] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.377] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.379] [W3] wrote: "Race!"
[00:42:40.388] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.389] [R4] read: "Readers aibrary provides powerful threading primitives."
[00:42:40.391] [R2] read: "Readers and writers must powerful threading primitives."
[00:42:40.395] [W7] wrote: "AB"
[00:42:40.396] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:42:40.401] [R5] read: "Pthread librariters must coordinate access to shared data."
[00:42:40.407] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.423] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:40.425] [W1] wrote: "Race!"
[00:42:40.431] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.431] [R3] read: "Race!"
[00:42:40.433] [R1] read: "Race!"
[00:42:40.433] [R2] read: "Race!"
[00:42:40.452] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.458] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.460] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.462] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:42:40.472] [R4] read: "Pthread librsion ensue proper ord reproduce and debug c"
[00:42:40.474] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.476] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.477] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.478] [W4] wrote: "Race!"
[00:42:40.478] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.486] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.491] [R1] read: "Pthread library provides poult to reproduce and debug consistently."
[00:42:40.495] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.511] [R5] read: "Deadlock occurs whevides powerful threading primitives."
[00:42:40.515] [R2] read: "Deadlock occurs when threads wait indefinitelyimitives."
[00:42:40.517] [W2] wrote: "AB"
[00:42:40.518] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.518] [R1] read: "AB"
[00:42:40.518] [R3] read: "AB"
[00:42:40.520] [R4] read: "AB"
[00:42:40.521] [W8] wrote: "AB"
[00:42:40.526] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.533] [R5] read: "AB"
[00:42:40.543] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.547] [R3] read: "Pthread library provides powerful threading primitives."
[00:42:40.553] [R4] read: "Mutual exclusion ensures only oul threading primitives."
[00:42:40.556] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:42:40.563] [R2] read: "Pthread libusion ensures only one writer at a time."
[00:42:40.564] [R1] read: "Pthread library  ensures only one writer at a time."
[00:42:40.565] [R5] read: "Concurd library provides only one writer at a time."
[00:42:40.570] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.575] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.575] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.587] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.589] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.591] [W6] wrote: "AB"
[00:42:40.596] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.598] [R1] read: "Memory barriers ensure proper ordereproduce and debug consistently."
[00:42:40.603] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.604] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.613] [W7] wrote: "Test"
[00:42:40.615] [R2] read: "Test"
[00:42:40.619] [R1] read: "Memory barriergs are difficult to reproduce and debug consistently"
[00:42:40.619] [R5] read: "Memory barrierss are difficult to reproduce and debug consistently."
[00:42:40.619] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.623] [W3] wrote: "AB"
[00:42:40.627] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.635] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.635] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.636] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.649] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.652] [R3] read: "Pthread library provides powerful threading primit each other."
[00:42:40.653] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:42:40.654] [R5] read: "Pthread library provides powerful threading primitives."
[00:42:40.659] [R4] read: "Pthread library provides powerful threading primitives."
[00:42:40.662] [R2] read: "Pthread library provides powerful threading primitives."
[00:42:40.676] [R1] read: "Pthread library provides powerful threading primitives."
[00:42:40.677] [W5] wrote: "AB"
[00:42:40.690] [R3] read: "Memory barriary provides powerful threading primitives."
[00:42:40.696] [R4] read: "Deadlock occurs ensure proper ordering of operations a."
[00:42:40.698] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.702] [R2] read: "Deadlock occurs when threads wait indefinitely fions across cores."
[00:42:40.704] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.707] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.708] [R5] read: "Lock-free datrs when threads wait indefinitely for each other."
[00:42:40.713] [W1] wrote: "AB"
[00:42:40.717] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.719] [W2] wrote: "Test"
[00:42:40.724] [R2] read: "Test"
[00:42:40.728] [R4] read: "Test"
[00:42:40.733] [R1] read: "Deadlock occur structures use atomic operations for synchronization."
[00:42:40.738] [R3] read: "Deadlock occurs when threads wait indefinitions for synchronization."
[00:42:40.741] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.744] [W8] wrote: "Test"
[00:42:40.745] [R5] read: "Test"
[00:42:40.753] [R1] read: "Concurrency bugs are difficult tt indefinitely for each other."
[00:42:40.759] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.765] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:42:40.771] [R4] read: "Memory barriers ensure proper orderiproduce and debug consistently."
[00:42:40.773] [W3] wrote: "Test"
[00:42:40.776] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.778] [R2] read: "Test"
[00:42:40.782] [R3] read: "Test"
[00:42:40.796] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.803] [W6] wrote: "Test"
[00:42:40.803] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.805] [R1] read: "Test"
[00:42:40.816] [R3] read: "Test"
[00:42:40.817] [R2] read: "Test"
[00:42:40.823] [R5] read: "Deadlock occurs whucturrformance by reuof operations across cores."
[00:42:40.828] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.830] [R4] read: "Deadlock occurs when threads wait indefinitely for each otheizatiently."
[00:42:40.830] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.830] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.835] [R1] read: "Lock-free datrs when threads wait indefinitely for each other."
[00:42:40.843] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.843] [W4] wrote: "AB"
[00:42:40.847] [R3] read: "AB"
[00:42:40.852] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.854] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.858] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:42:40.873] [R3] read: "Deadlock occurs when threads waitby reusing workfor synchronization."
[00:42:40.877] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.878] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.880] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.884] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:42:40.896] [W7] wrote: "!"
[00:42:40.897] [W5] wrote: "Test"
[00:42:40.904] [R4] read: "Thread pools improve performance by reusing worker each other."
[00:42:40.907] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.910] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.917] [W1] wrote: "Test"
[00:42:40.918] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.924] [W2] wrote: "!"
[00:42:40.925] [R1] read: "!"
[00:42:40.928] [R3] read: "!"
[00:42:40.932] [R5] read: "Memory barrieimprove performance by reusing worker threads efficiently."
[00:42:40.940] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:42:40.942] [R4] read: "Thread pools improve performance by reusing wortions across cores."
[00:42:40.942] [R2] read: "Thread pools improve performance by reusing workerns across cores."
[00:42:40.945] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:42:40.949] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
